Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
0,1,SVM,SVM,0.97,0.4,0.6228964600958975,0.5161290322580645,0.875,0.6849999999999999,"[[194   6]
 [ 24  16]]"
0,1,WSVM,WSVM,0.925,0.525,0.6968679932383177,0.5526315789473685,0.8583333333333333,0.725,"[[185  15]
 [ 19  21]]"
0,1,own_class_center,lin_center_own,0.725,0.925,0.81891696770796,0.5606060606060606,0.7583333333333333,0.825,"[[145  55]
 [  3  37]]"
0,1,own_class_center,exp,0.725,0.925,0.81891696770796,0.5606060606060606,0.7583333333333333,0.825,"[[145  55]
 [  3  37]]"
0,1,estimated_hyper_lin,lin_center_own,0.725,0.925,0.81891696770796,0.5606060606060606,0.7583333333333333,0.825,"[[145  55]
 [  3  37]]"
0,1,estimated_hyper_lin,exp,0.725,0.925,0.81891696770796,0.5606060606060606,0.7583333333333333,0.825,"[[145  55]
 [  3  37]]"
0,1,actual_hyper_lin,lin_center_own,0.725,0.925,0.81891696770796,0.5606060606060606,0.7583333333333333,0.825,"[[145  55]
 [  3  37]]"
0,1,actual_hyper_lin,exp,0.725,0.925,0.81891696770796,0.5606060606060606,0.7583333333333333,0.825,"[[145  55]
 [  3  37]]"
0,1,distance_center_own_opposite_tam,func_own_opp_new,0.725,0.925,0.81891696770796,0.5606060606060606,0.7583333333333333,0.825,"[[145  55]
 [  3  37]]"
0,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.725,0.925,0.81891696770796,0.5606060606060606,0.7583333333333333,0.825,"[[145  55]
 [  3  37]]"
0,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.725,0.925,0.81891696770796,0.5606060606060606,0.7583333333333333,0.825,"[[145  55]
 [  3  37]]"
0,2,SVM,SVM,0.97,0.4,0.6228964600958975,0.5161290322580645,0.875,0.6849999999999999,"[[194   6]
 [ 24  16]]"
0,2,WSVM,WSVM,0.935,0.5,0.6837397165588672,0.5479452054794521,0.8625,0.7175,"[[187  13]
 [ 20  20]]"
0,2,own_class_center,lin_center_own,0.76,0.825,0.7918333157931662,0.5454545454545454,0.7708333333333334,0.7925,"[[152  48]
 [  7  33]]"
0,2,own_class_center,exp,0.76,0.825,0.7918333157931662,0.5454545454545454,0.7708333333333334,0.7925,"[[152  48]
 [  7  33]]"
0,2,estimated_hyper_lin,lin_center_own,0.76,0.825,0.7918333157931662,0.5454545454545454,0.7708333333333334,0.7925,"[[152  48]
 [  7  33]]"
0,2,estimated_hyper_lin,exp,0.76,0.825,0.7918333157931662,0.5454545454545454,0.7708333333333334,0.7925,"[[152  48]
 [  7  33]]"
0,2,actual_hyper_lin,lin_center_own,0.76,0.825,0.7918333157931662,0.5454545454545454,0.7708333333333334,0.7925,"[[152  48]
 [  7  33]]"
0,2,actual_hyper_lin,exp,0.76,0.825,0.7918333157931662,0.5454545454545454,0.7708333333333334,0.7925,"[[152  48]
 [  7  33]]"
0,2,distance_center_own_opposite_tam,func_own_opp_new,0.76,0.825,0.7918333157931662,0.5454545454545454,0.7708333333333334,0.7925,"[[152  48]
 [  7  33]]"
0,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.76,0.825,0.7918333157931662,0.5454545454545454,0.7708333333333334,0.7925,"[[152  48]
 [  7  33]]"
0,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.76,0.825,0.7918333157931662,0.5454545454545454,0.7708333333333334,0.7925,"[[152  48]
 [  7  33]]"
0,3,SVM,SVM,0.975,0.325,0.5629165124598852,0.44827586206896547,0.8666666666666667,0.6499999999999999,"[[195   5]
 [ 27  13]]"
0,3,WSVM,WSVM,0.92,0.575,0.7273238618387272,0.5822784810126582,0.8625,0.7475,"[[184  16]
 [ 17  23]]"
0,3,own_class_center,lin_center_own,0.745,0.95,0.8412787885118702,0.5891472868217055,0.7791666666666667,0.8475,"[[149  51]
 [  2  38]]"
0,3,own_class_center,exp,0.745,0.95,0.8412787885118702,0.5891472868217055,0.7791666666666667,0.8475,"[[149  51]
 [  2  38]]"
0,3,estimated_hyper_lin,lin_center_own,0.745,0.95,0.8412787885118702,0.5891472868217055,0.7791666666666667,0.8475,"[[149  51]
 [  2  38]]"
0,3,estimated_hyper_lin,exp,0.745,0.95,0.8412787885118702,0.5891472868217055,0.7791666666666667,0.8475,"[[149  51]
 [  2  38]]"
0,3,actual_hyper_lin,lin_center_own,0.745,0.95,0.8412787885118702,0.5891472868217055,0.7791666666666667,0.8475,"[[149  51]
 [  2  38]]"
0,3,actual_hyper_lin,exp,0.745,0.95,0.8412787885118702,0.5891472868217055,0.7791666666666667,0.8475,"[[149  51]
 [  2  38]]"
0,3,distance_center_own_opposite_tam,func_own_opp_new,0.745,0.95,0.8412787885118702,0.5891472868217055,0.7791666666666667,0.8475,"[[149  51]
 [  2  38]]"
0,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.745,0.95,0.8412787885118702,0.5891472868217055,0.7791666666666667,0.8475,"[[149  51]
 [  2  38]]"
0,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.745,0.95,0.8412787885118702,0.5891472868217055,0.7791666666666667,0.8475,"[[149  51]
 [  2  38]]"
0,4,SVM,SVM,0.985,0.375,0.6077622890571609,0.5172413793103448,0.8833333333333333,0.6799999999999999,"[[197   3]
 [ 25  15]]"
0,4,WSVM,WSVM,0.925,0.525,0.6968679932383177,0.5526315789473685,0.8583333333333333,0.725,"[[185  15]
 [ 19  21]]"
0,4,own_class_center,lin_center_own,0.69,0.875,0.7770135133960027,0.510948905109489,0.7208333333333333,0.7825,"[[138  62]
 [  5  35]]"
0,4,own_class_center,exp,0.69,0.875,0.7770135133960027,0.510948905109489,0.7208333333333333,0.7825,"[[138  62]
 [  5  35]]"
0,4,estimated_hyper_lin,lin_center_own,0.69,0.875,0.7770135133960027,0.510948905109489,0.7208333333333333,0.7825,"[[138  62]
 [  5  35]]"
0,4,estimated_hyper_lin,exp,0.69,0.875,0.7770135133960027,0.510948905109489,0.7208333333333333,0.7825,"[[138  62]
 [  5  35]]"
0,4,actual_hyper_lin,lin_center_own,0.69,0.875,0.7770135133960027,0.510948905109489,0.7208333333333333,0.7825,"[[138  62]
 [  5  35]]"
0,4,actual_hyper_lin,exp,0.69,0.875,0.7770135133960027,0.510948905109489,0.7208333333333333,0.7825,"[[138  62]
 [  5  35]]"
0,4,distance_center_own_opposite_tam,func_own_opp_new,0.69,0.875,0.7770135133960027,0.510948905109489,0.7208333333333333,0.7825,"[[138  62]
 [  5  35]]"
0,4,distance_center_own_opposite_tam,func_own_opp_new_v1,0.69,0.875,0.7770135133960027,0.510948905109489,0.7208333333333333,0.7825,"[[138  62]
 [  5  35]]"
0,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.69,0.875,0.7770135133960027,0.510948905109489,0.7208333333333333,0.7825,"[[138  62]
 [  5  35]]"
0,5,SVM,SVM,0.975,0.4,0.6244997998398398,0.5245901639344264,0.8791666666666667,0.6875,"[[195   5]
 [ 24  16]]"
0,5,WSVM,WSVM,0.95,0.6,0.7549834435270749,0.6486486486486486,0.8916666666666667,0.775,"[[190  10]
 [ 16  24]]"
0,5,own_class_center,lin_center_own,0.74,0.925,0.8273451516749222,0.5736434108527131,0.7708333333333334,0.8325,"[[148  52]
 [  3  37]]"
0,5,own_class_center,exp,0.74,0.925,0.8273451516749222,0.5736434108527131,0.7708333333333334,0.8325,"[[148  52]
 [  3  37]]"
0,5,estimated_hyper_lin,lin_center_own,0.74,0.925,0.8273451516749222,0.5736434108527131,0.7708333333333334,0.8325,"[[148  52]
 [  3  37]]"
0,5,estimated_hyper_lin,exp,0.74,0.925,0.8273451516749222,0.5736434108527131,0.7708333333333334,0.8325,"[[148  52]
 [  3  37]]"
0,5,actual_hyper_lin,lin_center_own,0.74,0.925,0.8273451516749222,0.5736434108527131,0.7708333333333334,0.8325,"[[148  52]
 [  3  37]]"
0,5,actual_hyper_lin,exp,0.74,0.925,0.8273451516749222,0.5736434108527131,0.7708333333333334,0.8325,"[[148  52]
 [  3  37]]"
0,5,distance_center_own_opposite_tam,func_own_opp_new,0.74,0.925,0.8273451516749222,0.5736434108527131,0.7708333333333334,0.8325,"[[148  52]
 [  3  37]]"
0,5,distance_center_own_opposite_tam,func_own_opp_new_v1,0.74,0.925,0.8273451516749222,0.5736434108527131,0.7708333333333334,0.8325,"[[148  52]
 [  3  37]]"
0,5,distance_center_own_opposite_tam,func_own_opp_new_v2,0.74,0.925,0.8273451516749222,0.5736434108527131,0.7708333333333334,0.8325,"[[148  52]
 [  3  37]]"
Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,1,SVM,SVM,0.975,0.275,0.5178078794301995,0.3928571428571429,0.8583333333333333,0.6249999999999999,"[[195   5]
 [ 29  11]]"
1,1,WSVM,WSVM,0.94,0.65,0.7816648898345121,0.6666666666666667,0.8916666666666667,0.7949999999999999,"[[188  12]
 [ 14  26]]"
1,1,own_class_center,lin_center_own,0.75,0.925,0.8329165624478841,0.5826771653543307,0.7791666666666667,0.8375,"[[150  50]
 [  3  37]]"
1,1,own_class_center,exp,0.75,0.925,0.8329165624478841,0.5826771653543307,0.7791666666666667,0.8375,"[[150  50]
 [  3  37]]"
1,1,estimated_hyper_lin,lin_center_own,0.75,0.925,0.8329165624478841,0.5826771653543307,0.7791666666666667,0.8375,"[[150  50]
 [  3  37]]"
1,1,estimated_hyper_lin,exp,0.75,0.925,0.8329165624478841,0.5826771653543307,0.7791666666666667,0.8375,"[[150  50]
 [  3  37]]"
1,1,actual_hyper_lin,lin_center_own,0.75,0.925,0.8329165624478841,0.5826771653543307,0.7791666666666667,0.8375,"[[150  50]
 [  3  37]]"
1,1,actual_hyper_lin,exp,0.75,0.925,0.8329165624478841,0.5826771653543307,0.7791666666666667,0.8375,"[[150  50]
 [  3  37]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new,0.75,0.925,0.8329165624478841,0.5826771653543307,0.7791666666666667,0.8375,"[[150  50]
 [  3  37]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.75,0.925,0.8329165624478841,0.5826771653543307,0.7791666666666667,0.8375,"[[150  50]
 [  3  37]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.75,0.925,0.8329165624478841,0.5826771653543307,0.7791666666666667,0.8375,"[[150  50]
 [  3  37]]"
1,2,SVM,SVM,0.97,0.525,0.7136175446273725,0.6268656716417911,0.8958333333333334,0.7474999999999999,"[[194   6]
 [ 19  21]]"
1,2,WSVM,WSVM,0.915,0.65,0.7712003630704539,0.6265060240963854,0.8708333333333333,0.7825,"[[183  17]
 [ 14  26]]"
1,2,own_class_center,lin_center_own,0.685,0.925,0.7960056532462568,0.5285714285714286,0.725,0.805,"[[137  63]
 [  3  37]]"
1,2,own_class_center,exp,0.685,0.925,0.7960056532462568,0.5285714285714286,0.725,0.805,"[[137  63]
 [  3  37]]"
1,2,estimated_hyper_lin,lin_center_own,0.685,0.925,0.7960056532462568,0.5285714285714286,0.725,0.805,"[[137  63]
 [  3  37]]"
1,2,estimated_hyper_lin,exp,0.685,0.925,0.7960056532462568,0.5285714285714286,0.725,0.805,"[[137  63]
 [  3  37]]"
1,2,actual_hyper_lin,lin_center_own,0.685,0.925,0.7960056532462568,0.5285714285714286,0.725,0.805,"[[137  63]
 [  3  37]]"
1,2,actual_hyper_lin,exp,0.685,0.925,0.7960056532462568,0.5285714285714286,0.725,0.805,"[[137  63]
 [  3  37]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new,0.685,0.925,0.7960056532462568,0.5285714285714286,0.725,0.805,"[[137  63]
 [  3  37]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.685,0.925,0.7960056532462568,0.5285714285714286,0.725,0.805,"[[137  63]
 [  3  37]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.685,0.925,0.7960056532462568,0.5285714285714286,0.725,0.805,"[[137  63]
 [  3  37]]"
1,3,SVM,SVM,0.975,0.325,0.5629165124598852,0.44827586206896547,0.8666666666666667,0.6499999999999999,"[[195   5]
 [ 27  13]]"
1,3,WSVM,WSVM,0.92,0.375,0.5873670062235365,0.4225352112676056,0.8291666666666667,0.6475000000000001,"[[184  16]
 [ 25  15]]"
1,3,own_class_center,lin_center_own,0.715,0.9,0.8021845174272563,0.5413533834586466,0.7458333333333333,0.8075,"[[143  57]
 [  4  36]]"
1,3,own_class_center,exp,0.715,0.9,0.8021845174272563,0.5413533834586466,0.7458333333333333,0.8075,"[[143  57]
 [  4  36]]"
1,3,estimated_hyper_lin,lin_center_own,0.715,0.9,0.8021845174272563,0.5413533834586466,0.7458333333333333,0.8075,"[[143  57]
 [  4  36]]"
1,3,estimated_hyper_lin,exp,0.715,0.9,0.8021845174272563,0.5413533834586466,0.7458333333333333,0.8075,"[[143  57]
 [  4  36]]"
1,3,actual_hyper_lin,lin_center_own,0.715,0.9,0.8021845174272563,0.5413533834586466,0.7458333333333333,0.8075,"[[143  57]
 [  4  36]]"
1,3,actual_hyper_lin,exp,0.715,0.9,0.8021845174272563,0.5413533834586466,0.7458333333333333,0.8075,"[[143  57]
 [  4  36]]"
1,3,distance_center_own_opposite_tam,func_own_opp_new,0.715,0.9,0.8021845174272563,0.5413533834586466,0.7458333333333333,0.8075,"[[143  57]
 [  4  36]]"
1,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.715,0.9,0.8021845174272563,0.5413533834586466,0.7458333333333333,0.8075,"[[143  57]
 [  4  36]]"
1,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.715,0.9,0.8021845174272563,0.5413533834586466,0.7458333333333333,0.8075,"[[143  57]
 [  4  36]]"
1,4,SVM,SVM,0.94,0.35,0.5735852159879994,0.4242424242424242,0.8416666666666667,0.6449999999999999,"[[188  12]
 [ 26  14]]"
1,4,WSVM,WSVM,0.905,0.45,0.6381614215854794,0.4675324675324675,0.8291666666666667,0.6775,"[[181  19]
 [ 22  18]]"
1,4,own_class_center,lin_center_own,0.72,0.85,0.7823042886243179,0.523076923076923,0.7416666666666667,0.785,"[[144  56]
 [  6  34]]"
1,4,own_class_center,exp,0.72,0.85,0.7823042886243179,0.523076923076923,0.7416666666666667,0.785,"[[144  56]
 [  6  34]]"
1,4,estimated_hyper_lin,lin_center_own,0.72,0.85,0.7823042886243179,0.523076923076923,0.7416666666666667,0.785,"[[144  56]
 [  6  34]]"
1,4,estimated_hyper_lin,exp,0.72,0.85,0.7823042886243179,0.523076923076923,0.7416666666666667,0.785,"[[144  56]
 [  6  34]]"
1,4,actual_hyper_lin,lin_center_own,0.72,0.85,0.7823042886243179,0.523076923076923,0.7416666666666667,0.785,"[[144  56]
 [  6  34]]"
1,4,actual_hyper_lin,exp,0.72,0.85,0.7823042886243179,0.523076923076923,0.7416666666666667,0.785,"[[144  56]
 [  6  34]]"
1,4,distance_center_own_opposite_tam,func_own_opp_new,0.72,0.85,0.7823042886243179,0.523076923076923,0.7416666666666667,0.785,"[[144  56]
 [  6  34]]"
1,4,distance_center_own_opposite_tam,func_own_opp_new_v1,0.72,0.85,0.7823042886243179,0.523076923076923,0.7416666666666667,0.785,"[[144  56]
 [  6  34]]"
1,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.72,0.85,0.7823042886243179,0.523076923076923,0.7416666666666667,0.785,"[[144  56]
 [  6  34]]"
1,5,SVM,SVM,0.995,0.25,0.49874843358150006,0.392156862745098,0.8708333333333333,0.6224999999999999,"[[199   1]
 [ 30  10]]"
