Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
0,1,SVM,SVM,0.96,0.7,0.8197560612767678,0.7368421052631577,0.9166666666666666,0.83,"[[48  2]
 [ 3  7]]"
0,1,WSVM,WSVM,0.96,0.7,0.8197560612767678,0.7368421052631577,0.9166666666666666,0.83,"[[48  2]
 [ 3  7]]"
0,1,own_class_center,lin_center_own,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
0,1,own_class_center,exp,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
0,1,estimated_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
0,1,estimated_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
0,1,actual_hyper_lin,lin_center_own,0.9,1.0,0.9486832980505138,0.8,0.9166666666666666,0.9500000000000001,"[[45  5]
 [ 0 10]]"
0,1,actual_hyper_lin,exp,0.9,1.0,0.9486832980505138,0.8,0.9166666666666666,0.9500000000000001,"[[45  5]
 [ 0 10]]"
0,1,distance_center_own_opposite_tam,func_own_opp_new,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
0,1_a_1,own_class_center,lin_center_own,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
0,1_a_2,own_class_center,lin_center_own,0.94,0.8,0.867179335547152,0.761904761904762,0.9166666666666666,0.87,"[[47  3]
 [ 2  8]]"
0,1_a_3,own_class_center,lin_center_own,0.94,0.8,0.867179335547152,0.761904761904762,0.9166666666666666,0.87,"[[47  3]
 [ 2  8]]"
0,1_a_4,own_class_center,lin_center_own,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_5,own_class_center,lin_center_own,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_6,own_class_center,lin_center_own,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_7,own_class_center,lin_center_own,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_8,own_class_center,lin_center_own,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_9,own_class_center,lin_center_own,0.94,0.8,0.867179335547152,0.761904761904762,0.9166666666666666,0.87,"[[47  3]
 [ 2  8]]"
0,1_a_10,own_class_center,lin_center_own,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_11,own_class_center,lin_center_own,0.94,0.8,0.867179335547152,0.761904761904762,0.9166666666666666,0.87,"[[47  3]
 [ 2  8]]"
0,1_a_12,own_class_center,lin_center_own,0.94,0.8,0.867179335547152,0.761904761904762,0.9166666666666666,0.87,"[[47  3]
 [ 2  8]]"
0,1_a_13,own_class_center,lin_center_own,0.94,0.4,0.6131883886702356,0.47058823529411764,0.85,0.6699999999999999,"[[47  3]
 [ 6  4]]"
0,1_a_14,own_class_center,lin_center_own,0.94,0.4,0.6131883886702356,0.47058823529411764,0.85,0.6699999999999999,"[[47  3]
 [ 6  4]]"
0,1_a_15,own_class_center,lin_center_own,0.94,0.4,0.6131883886702356,0.47058823529411764,0.85,0.6699999999999999,"[[47  3]
 [ 6  4]]"
0,1_a_16,own_class_center,lin_center_own,0.94,0.4,0.6131883886702356,0.47058823529411764,0.85,0.6699999999999999,"[[47  3]
 [ 6  4]]"
0,1_a_17,own_class_center,lin_center_own,0.94,0.4,0.6131883886702356,0.47058823529411764,0.85,0.6699999999999999,"[[47  3]
 [ 6  4]]"
0,1_a_18,own_class_center,lin_center_own,0.94,0.5,0.6855654600401044,0.5555555555555556,0.8666666666666667,0.72,"[[47  3]
 [ 5  5]]"
0,1_a_19,own_class_center,lin_center_own,0.94,0.4,0.6131883886702356,0.47058823529411764,0.85,0.6699999999999999,"[[47  3]
 [ 6  4]]"
0,1_a_20,own_class_center,lin_center_own,0.94,0.4,0.6131883886702356,0.47058823529411764,0.85,0.6699999999999999,"[[47  3]
 [ 6  4]]"
0,1_a_1,own_class_center,exp,0.94,1.0,0.9695359714832658,0.8695652173913044,0.95,0.97,"[[47  3]
 [ 0 10]]"
0,1_a_2,own_class_center,exp,0.94,0.8,0.867179335547152,0.761904761904762,0.9166666666666666,0.87,"[[47  3]
 [ 2  8]]"
0,1_a_3,own_class_center,exp,0.94,0.8,0.867179335547152,0.761904761904762,0.9166666666666666,0.87,"[[47  3]
 [ 2  8]]"
0,1_a_4,own_class_center,exp,0.94,0.8,0.867179335547152,0.761904761904762,0.9166666666666666,0.87,"[[47  3]
 [ 2  8]]"
0,1_a_5,own_class_center,exp,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_6,own_class_center,exp,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_7,own_class_center,exp,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_8,own_class_center,exp,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_9,own_class_center,exp,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_10,own_class_center,exp,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_11,own_class_center,exp,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_12,own_class_center,exp,0.94,0.4,0.6131883886702356,0.47058823529411764,0.85,0.6699999999999999,"[[47  3]
 [ 6  4]]"
0,1_a_13,own_class_center,exp,0.94,0.4,0.6131883886702356,0.47058823529411764,0.85,0.6699999999999999,"[[47  3]
 [ 6  4]]"
0,1_a_14,own_class_center,exp,0.94,0.4,0.6131883886702356,0.47058823529411764,0.85,0.6699999999999999,"[[47  3]
 [ 6  4]]"
0,1_a_15,own_class_center,exp,0.94,0.4,0.6131883886702356,0.47058823529411764,0.85,0.6699999999999999,"[[47  3]
 [ 6  4]]"
0,1_a_16,own_class_center,exp,0.94,0.5,0.6855654600401044,0.5555555555555556,0.8666666666666667,0.72,"[[47  3]
 [ 5  5]]"
0,1_a_17,own_class_center,exp,0.94,0.5,0.6855654600401044,0.5555555555555556,0.8666666666666667,0.72,"[[47  3]
 [ 5  5]]"
0,1_a_18,own_class_center,exp,0.94,0.5,0.6855654600401044,0.5555555555555556,0.8666666666666667,0.72,"[[47  3]
 [ 5  5]]"
0,1_a_19,own_class_center,exp,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_20,own_class_center,exp,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_1,estimated_hyper_lin,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
0,1_a_2,estimated_hyper_lin,lin_center_own,0.94,0.8,0.867179335547152,0.761904761904762,0.9166666666666666,0.87,"[[47  3]
 [ 2  8]]"
0,1_a_3,estimated_hyper_lin,lin_center_own,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_4,estimated_hyper_lin,lin_center_own,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_5,estimated_hyper_lin,lin_center_own,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_6,estimated_hyper_lin,lin_center_own,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_7,estimated_hyper_lin,lin_center_own,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_8,estimated_hyper_lin,lin_center_own,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_9,estimated_hyper_lin,lin_center_own,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_10,estimated_hyper_lin,lin_center_own,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_11,estimated_hyper_lin,lin_center_own,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_12,estimated_hyper_lin,lin_center_own,0.94,0.7,0.8111719916269299,0.7,0.9,0.82,"[[47  3]
 [ 3  7]]"
0,1_a_13,estimated_hyper_lin,lin_center_own,0.94,0.5,0.6855654600401044,0.5555555555555556,0.8666666666666667,0.72,"[[47  3]
 [ 5  5]]"
0,1_a_14,estimated_hyper_lin,lin_center_own,0.94,0.5,0.6855654600401044,0.5555555555555556,0.8666666666666667,0.72,"[[47  3]
 [ 5  5]]"
0,1_a_15,estimated_hyper_lin,lin_center_own,0.94,0.5,0.6855654600401044,0.5555555555555556,0.8666666666666667,0.72,"[[47  3]
 [ 5  5]]"
0,1_a_16,estimated_hyper_lin,lin_center_own,0.94,0.5,0.6855654600401044,0.5555555555555556,0.8666666666666667,0.72,"[[47  3]
 [ 5  5]]"
0,1_a_17,estimated_hyper_lin,lin_center_own,0.94,0.5,0.6855654600401044,0.5555555555555556,0.8666666666666667,0.72,"[[47  3]
 [ 5  5]]"
0,1_a_18,estimated_hyper_lin,lin_center_own,0.94,0.4,0.6131883886702356,0.47058823529411764,0.85,0.6699999999999999,"[[47  3]
 [ 6  4]]"
0,1_a_19,estimated_hyper_lin,lin_center_own,0.94,0.5,0.6855654600401044,0.5555555555555556,0.8666666666666667,0.72,"[[47  3]
 [ 5  5]]"
0,1_a_20,estimated_hyper_lin,lin_center_own,0.94,0.4,0.6131883886702356,0.47058823529411764,0.85,0.6699999999999999,"[[47  3]
 [ 6  4]]"
