Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
0,1,SVM,SVM,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,1,WSVM,WSVM,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,1,own_class_center,lin_center_own,0.8766666666666667,0.4666666666666667,0.6396179415175212,0.44800000000000006,0.8083333333333333,0.6716666666666667,"[[263  37]
 [ 32  28]]"
0,1,own_class_center,exp,0.89,0.48333333333333334,0.6558709222603688,0.4754098360655738,0.8222222222222222,0.6866666666666666,"[[267  33]
 [ 31  29]]"
0,1,estimated_hyper_lin,lin_center_own,0.8666666666666667,0.45,0.6244997998398398,0.4251968503937008,0.7972222222222223,0.6583333333333333,"[[260  40]
 [ 33  27]]"
0,1,estimated_hyper_lin,exp,0.86,0.5,0.6557438524302001,0.45454545454545453,0.8,0.68,"[[258  42]
 [ 30  30]]"
0,1,actual_hyper_lin,lin_center_own,0.5366666666666666,0.9166666666666666,0.7013875137500271,0.43307086614173224,0.6,0.7266666666666666,"[[161 139]
 [  5  55]]"
0,1,actual_hyper_lin,exp,0.87,0.45,0.6256996084384263,0.4285714285714286,0.8,0.66,"[[261  39]
 [ 33  27]]"
0,1,distance_center_own_opposite_tam,func_own_opp_new,0.8866666666666667,0.4666666666666667,0.643255608430877,0.45901639344262296,0.8166666666666667,0.6766666666666667,"[[266  34]
 [ 32  28]]"
0,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.8766666666666667,0.45,0.6280923498976883,0.435483870967742,0.8055555555555556,0.6633333333333334,"[[263  37]
 [ 33  27]]"
0,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8766666666666667,0.45,0.6280923498976883,0.435483870967742,0.8055555555555556,0.6633333333333334,"[[263  37]
 [ 33  27]]"
0,2,SVM,SVM,1.0,0.016666666666666666,0.12909944487358055,0.03278688524590164,0.8361111111111111,0.5083333333333333,"[[300   0]
 [ 59   1]]"
0,2,WSVM,WSVM,0.9233333333333333,0.26666666666666666,0.4962078417580906,0.3232323232323232,0.8138888888888889,0.595,"[[277  23]
 [ 44  16]]"
0,2,own_class_center,lin_center_own,0.8833333333333333,0.45,0.6304760106459246,0.4426229508196722,0.8111111111111111,0.6666666666666666,"[[265  35]
 [ 33  27]]"
0,2,own_class_center,exp,0.8666666666666667,0.38333333333333336,0.5763872155263527,0.3739837398373984,0.7861111111111111,0.625,"[[260  40]
 [ 37  23]]"
0,2,estimated_hyper_lin,lin_center_own,0.8866666666666667,0.45,0.6316644678941503,0.44628099173553715,0.8138888888888889,0.6683333333333333,"[[266  34]
 [ 33  27]]"
0,2,estimated_hyper_lin,exp,0.86,0.43333333333333335,0.6104643041707407,0.40625,0.7888888888888889,0.6466666666666666,"[[258  42]
 [ 34  26]]"
0,2,actual_hyper_lin,lin_center_own,0.49666666666666665,0.8833333333333333,0.6623610965494744,0.40151515151515155,0.5611111111111111,0.69,"[[149 151]
 [  7  53]]"
0,2,actual_hyper_lin,exp,0.8866666666666667,0.43333333333333335,0.6198566142441511,0.43333333333333335,0.8111111111111111,0.66,"[[266  34]
 [ 34  26]]"
0,2,distance_center_own_opposite_tam,func_own_opp_new,0.8633333333333333,0.43333333333333335,0.611646230357967,0.4094488188976378,0.7916666666666666,0.6483333333333333,"[[259  41]
 [ 34  26]]"
0,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.8833333333333333,0.45,0.6304760106459246,0.4426229508196722,0.8111111111111111,0.6666666666666666,"[[265  35]
 [ 33  27]]"
0,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.8833333333333333,0.45,0.6304760106459246,0.4426229508196722,0.8111111111111111,0.6666666666666666,"[[265  35]
 [ 33  27]]"
0,3,SVM,SVM,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,3,WSVM,WSVM,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,3,own_class_center,lin_center_own,0.83,0.5,0.6442049363362563,0.425531914893617,0.775,0.6649999999999999,"[[249  51]
 [ 30  30]]"
0,3,own_class_center,exp,0.8666666666666667,0.4166666666666667,0.6009252125773316,0.4,0.7916666666666666,0.6416666666666667,"[[260  40]
 [ 35  25]]"
0,3,estimated_hyper_lin,lin_center_own,0.8266666666666667,0.5,0.6429100507328637,0.4225352112676056,0.7722222222222223,0.6633333333333333,"[[248  52]
 [ 30  30]]"
0,3,estimated_hyper_lin,exp,0.8366666666666667,0.5,0.6467869303977418,0.43165467625899284,0.7805555555555556,0.6683333333333332,"[[251  49]
 [ 30  30]]"
0,3,actual_hyper_lin,lin_center_own,0.53,0.8666666666666667,0.6777413469261953,0.4110671936758893,0.5861111111111111,0.6983333333333334,"[[159 141]
 [  8  52]]"
0,3,actual_hyper_lin,exp,0.83,0.5,0.6442049363362563,0.425531914893617,0.775,0.6649999999999999,"[[249  51]
 [ 30  30]]"
0,3,distance_center_own_opposite_tam,func_own_opp_new,0.8733333333333333,0.48333333333333334,0.6497007858323023,0.45669291338582674,0.8083333333333333,0.6783333333333333,"[[262  38]
 [ 31  29]]"
