Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
0,4,actual_hyper_lin,exp,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
0,4,distance_center_own_opposite_tam,func_own_opp_new,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
0,4,distance_center_own_opposite_tam,func_own_opp_new_v1,0.92,0.9,0.9099450532861861,0.7826086956521738,0.9166666666666666,0.91,"[[46  4]
 [ 1  9]]"
0,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.92,0.9,0.9099450532861861,0.7826086956521738,0.9166666666666666,0.91,"[[46  4]
 [ 1  9]]"
0,5,SVM,SVM,1.0,0.6,0.7745966692414834,0.7499999999999999,0.9333333333333333,0.8,"[[50  0]
 [ 4  6]]"
0,5,WSVM,WSVM,1.0,0.8,0.8944271909999159,0.888888888888889,0.9666666666666667,0.9,"[[50  0]
 [ 2  8]]"
0,5,own_class_center,lin_center_own,1.0,0.8,0.8944271909999159,0.888888888888889,0.9666666666666667,0.9,"[[50  0]
 [ 2  8]]"
0,5,own_class_center,exp,1.0,0.8,0.8944271909999159,0.888888888888889,0.9666666666666667,0.9,"[[50  0]
 [ 2  8]]"
0,5,estimated_hyper_lin,lin_center_own,1.0,0.8,0.8944271909999159,0.888888888888889,0.9666666666666667,0.9,"[[50  0]
 [ 2  8]]"
0,5,estimated_hyper_lin,exp,1.0,0.9,0.9486832980505138,0.9473684210526316,0.9833333333333333,0.95,"[[50  0]
 [ 1  9]]"
0,5,actual_hyper_lin,lin_center_own,0.98,0.9,0.9391485505499116,0.9,0.9666666666666667,0.94,"[[49  1]
 [ 1  9]]"
0,5,actual_hyper_lin,exp,1.0,0.8,0.8944271909999159,0.888888888888889,0.9666666666666667,0.9,"[[50  0]
 [ 2  8]]"
0,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.8,0.8944271909999159,0.888888888888889,0.9666666666666667,0.9,"[[50  0]
 [ 2  8]]"
0,5,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.8,0.8944271909999159,0.888888888888889,0.9666666666666667,0.9,"[[50  0]
 [ 2  8]]"
0,5,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.8,0.8944271909999159,0.888888888888889,0.9666666666666667,0.9,"[[50  0]
 [ 2  8]]"
Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,1,SVM,SVM,1.0,0.8,0.8944271909999159,0.888888888888889,0.9666666666666667,0.9,"[[50  0]
 [ 2  8]]"
1,1,WSVM,WSVM,1.0,0.8,0.8944271909999159,0.888888888888889,0.9666666666666667,0.9,"[[50  0]
 [ 2  8]]"
1,1,own_class_center,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,1,own_class_center,exp,0.98,1.0,0.9899494936611666,0.9523809523809523,0.9833333333333333,0.99,"[[49  1]
 [ 0 10]]"
1,1,estimated_hyper_lin,lin_center_own,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,1,estimated_hyper_lin,exp,0.98,1.0,0.9899494936611666,0.9523809523809523,0.9833333333333333,0.99,"[[49  1]
 [ 0 10]]"
1,1,actual_hyper_lin,lin_center_own,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
1,1,actual_hyper_lin,exp,0.96,0.8,0.8763560920082658,0.8000000000000002,0.9333333333333333,0.88,"[[48  2]
 [ 2  8]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new,0.96,0.9,0.92951600308978,0.8571428571428572,0.95,0.9299999999999999,"[[48  2]
 [ 1  9]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.98,1.0,0.9899494936611666,0.9523809523809523,0.9833333333333333,0.99,"[[49  1]
 [ 0 10]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.98,1.0,0.9899494936611666,0.9523809523809523,0.9833333333333333,0.99,"[[49  1]
 [ 0 10]]"
1,2,SVM,SVM,1.0,0.8,0.8944271909999159,0.888888888888889,0.9666666666666667,0.9,"[[50  0]
 [ 2  8]]"
1,2,WSVM,WSVM,1.0,0.7,0.8366600265340756,0.8235294117647058,0.95,0.85,"[[50  0]
 [ 3  7]]"
1,2,own_class_center,lin_center_own,1.0,0.9,0.9486832980505138,0.9473684210526316,0.9833333333333333,0.95,"[[50  0]
 [ 1  9]]"
1,2,own_class_center,exp,1.0,0.9,0.9486832980505138,0.9473684210526316,0.9833333333333333,0.95,"[[50  0]
 [ 1  9]]"
1,2,estimated_hyper_lin,lin_center_own,1.0,0.9,0.9486832980505138,0.9473684210526316,0.9833333333333333,0.95,"[[50  0]
 [ 1  9]]"
1,2,estimated_hyper_lin,exp,1.0,0.9,0.9486832980505138,0.9473684210526316,0.9833333333333333,0.95,"[[50  0]
 [ 1  9]]"
1,2,actual_hyper_lin,lin_center_own,1.0,0.9,0.9486832980505138,0.9473684210526316,0.9833333333333333,0.95,"[[50  0]
 [ 1  9]]"
1,2,actual_hyper_lin,exp,1.0,0.9,0.9486832980505138,0.9473684210526316,0.9833333333333333,0.95,"[[50  0]
 [ 1  9]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.9,0.9486832980505138,0.9473684210526316,0.9833333333333333,0.95,"[[50  0]
 [ 1  9]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.9,0.9486832980505138,0.9473684210526316,0.9833333333333333,0.95,"[[50  0]
 [ 1  9]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.9,0.9486832980505138,0.9473684210526316,0.9833333333333333,0.95,"[[50  0]
 [ 1  9]]"
1,3,SVM,SVM,0.98,0.9,0.9391485505499116,0.9,0.9666666666666667,0.94,"[[49  1]
 [ 1  9]]"
1,3,WSVM,WSVM,0.94,0.9,0.9197825830053535,0.8181818181818182,0.9333333333333333,0.9199999999999999,"[[47  3]
 [ 1  9]]"
1,3,own_class_center,lin_center_own,0.96,0.9,0.92951600308978,0.8571428571428572,0.95,0.9299999999999999,"[[48  2]
 [ 1  9]]"
1,3,own_class_center,exp,0.96,0.9,0.92951600308978,0.8571428571428572,0.95,0.9299999999999999,"[[48  2]
 [ 1  9]]"
1,3,estimated_hyper_lin,lin_center_own,0.96,0.9,0.92951600308978,0.8571428571428572,0.95,0.9299999999999999,"[[48  2]
 [ 1  9]]"
1,3,estimated_hyper_lin,exp,0.96,0.9,0.92951600308978,0.8571428571428572,0.95,0.9299999999999999,"[[48  2]
 [ 1  9]]"
1,3,actual_hyper_lin,lin_center_own,0.96,0.8,0.8763560920082658,0.8000000000000002,0.9333333333333333,0.88,"[[48  2]
 [ 2  8]]"
1,3,actual_hyper_lin,exp,0.96,0.9,0.92951600308978,0.8571428571428572,0.95,0.9299999999999999,"[[48  2]
 [ 1  9]]"
1,3,distance_center_own_opposite_tam,func_own_opp_new,0.96,0.9,0.92951600308978,0.8571428571428572,0.95,0.9299999999999999,"[[48  2]
 [ 1  9]]"
1,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.96,0.9,0.92951600308978,0.8571428571428572,0.95,0.9299999999999999,"[[48  2]
 [ 1  9]]"
1,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.96,0.9,0.92951600308978,0.8571428571428572,0.95,0.9299999999999999,"[[48  2]
 [ 1  9]]"
1,4,SVM,SVM,0.94,0.3,0.5310367218940701,0.37499999999999994,0.8333333333333334,0.62,"[[47  3]
 [ 7  3]]"
1,4,WSVM,WSVM,0.92,0.4,0.6066300355241241,0.4444444444444445,0.8333333333333334,0.66,"[[46  4]
 [ 6  4]]"
1,4,own_class_center,lin_center_own,0.92,0.4,0.6066300355241241,0.4444444444444445,0.8333333333333334,0.66,"[[46  4]
 [ 6  4]]"
1,4,own_class_center,exp,0.92,0.4,0.6066300355241241,0.4444444444444445,0.8333333333333334,0.66,"[[46  4]
 [ 6  4]]"
1,4,estimated_hyper_lin,lin_center_own,0.92,0.4,0.6066300355241241,0.4444444444444445,0.8333333333333334,0.66,"[[46  4]
 [ 6  4]]"
1,4,estimated_hyper_lin,exp,0.92,0.5,0.6782329983125268,0.5263157894736842,0.85,0.7100000000000001,"[[46  4]
 [ 5  5]]"
1,4,actual_hyper_lin,lin_center_own,0.92,0.4,0.6066300355241241,0.4444444444444445,0.8333333333333334,0.66,"[[46  4]
 [ 6  4]]"
1,4,actual_hyper_lin,exp,0.92,0.4,0.6066300355241241,0.4444444444444445,0.8333333333333334,0.66,"[[46  4]
 [ 6  4]]"
1,4,distance_center_own_opposite_tam,func_own_opp_new,0.92,0.4,0.6066300355241241,0.4444444444444445,0.8333333333333334,0.66,"[[46  4]
 [ 6  4]]"
1,4,distance_center_own_opposite_tam,func_own_opp_new_v1,0.92,0.5,0.6782329983125268,0.5263157894736842,0.85,0.7100000000000001,"[[46  4]
 [ 5  5]]"
1,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.92,0.5,0.6782329983125268,0.5263157894736842,0.85,0.7100000000000001,"[[46  4]
 [ 5  5]]"
1,5,SVM,SVM,0.96,0.9,0.92951600308978,0.8571428571428572,0.95,0.9299999999999999,"[[48  2]
 [ 1  9]]"
1,5,WSVM,WSVM,0.96,0.9,0.92951600308978,0.8571428571428572,0.95,0.9299999999999999,"[[48  2]
 [ 1  9]]"
1,5,own_class_center,lin_center_own,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
1,5,own_class_center,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,5,estimated_hyper_lin,lin_center_own,0.9,0.9,0.9,0.75,0.9,0.9,"[[45  5]
 [ 1  9]]"
1,5,estimated_hyper_lin,exp,0.96,1.0,0.9797958971132712,0.9090909090909091,0.9666666666666667,0.98,"[[48  2]
 [ 0 10]]"
1,5,actual_hyper_lin,lin_center_own,0.9,0.9,0.9,0.75,0.9,0.9,"[[45  5]
 [ 1  9]]"
1,5,actual_hyper_lin,exp,0.92,1.0,0.9591663046625439,0.8333333333333333,0.9333333333333333,0.9600000000000001,"[[46  4]
 [ 0 10]]"
