Rate,Test Size,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
0.3333333333333333,2,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,3,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,4,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,5,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,6,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,7,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,8,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,9,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,10,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,11,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,12,actual_hyper_lin,exp,0.7788461538461539,0.4523809523809524,0.5935782718691486,0.4523809523809524,0.684931506849315,0.6156135531135531,"[[81 23]
 [23 19]]"
0.3333333333333333,13,actual_hyper_lin,exp,0.75,0.5238095238095238,0.6267831705280088,0.4888888888888889,0.684931506849315,0.6369047619047619,"[[78 26]
 [20 22]]"
0.3333333333333333,14,actual_hyper_lin,exp,0.7307692307692307,0.5714285714285714,0.646206172658864,0.5106382978723405,0.684931506849315,0.6510989010989011,"[[76 28]
 [18 24]]"
0.3333333333333333,15,actual_hyper_lin,exp,0.7211538461538461,0.5952380952380952,0.6551780229511989,0.5208333333333334,0.684931506849315,0.6581959706959708,"[[75 29]
 [17 25]]"
0.3333333333333333,16,actual_hyper_lin,exp,0.7307692307692307,0.5952380952380952,0.6595314131879428,0.5263157894736842,0.6917808219178082,0.6630036630036631,"[[76 28]
 [17 25]]"
0.3333333333333333,17,actual_hyper_lin,exp,0.7307692307692307,0.5952380952380952,0.6595314131879428,0.5263157894736842,0.6917808219178082,0.6630036630036631,"[[76 28]
 [17 25]]"
0.3333333333333333,18,actual_hyper_lin,exp,0.7596153846153846,0.6190476190476191,0.6857390868530795,0.5591397849462365,0.7191780821917808,0.6893315018315018,"[[79 25]
 [16 26]]"
0.3333333333333333,19,actual_hyper_lin,exp,0.75,0.6190476190476191,0.6813851438692469,0.5531914893617021,0.7123287671232876,0.6845238095238095,"[[78 26]
 [16 26]]"
0.3333333333333333,20,actual_hyper_lin,exp,0.7596153846153846,0.6190476190476191,0.6857390868530795,0.5591397849462365,0.7191780821917808,0.6893315018315018,"[[79 25]
 [16 26]]"
0.3333333333333333,21,actual_hyper_lin,exp,0.7596153846153846,0.5952380952380952,0.6724224971340672,0.5434782608695652,0.7123287671232876,0.67742673992674,"[[79 25]
 [17 25]]"
0.3333333333333333,22,actual_hyper_lin,exp,0.7596153846153846,0.5952380952380952,0.6724224971340672,0.5434782608695652,0.7123287671232876,0.67742673992674,"[[79 25]
 [17 25]]"
0.3333333333333333,23,actual_hyper_lin,exp,0.7596153846153846,0.5476190476190477,0.6449650017480433,0.5111111111111111,0.6986301369863014,0.6536172161172161,"[[79 25]
 [19 23]]"
0.3333333333333333,24,actual_hyper_lin,exp,0.7596153846153846,0.5714285714285714,0.6588368038186194,0.5274725274725275,0.7054794520547946,0.665521978021978,"[[79 25]
 [18 24]]"
0.3333333333333333,25,actual_hyper_lin,exp,0.7596153846153846,0.5476190476190477,0.6449650017480433,0.5111111111111111,0.6986301369863014,0.6536172161172161,"[[79 25]
 [19 23]]"
0.3333333333333333,26,actual_hyper_lin,exp,0.7692307692307693,0.47619047619047616,0.6052275326688024,0.46511627906976744,0.684931506849315,0.6227106227106227,"[[80 24]
 [22 20]]"
0.3333333333333333,27,actual_hyper_lin,exp,0.7692307692307693,0.47619047619047616,0.6052275326688024,0.46511627906976744,0.684931506849315,0.6227106227106227,"[[80 24]
 [22 20]]"
0.3333333333333333,28,actual_hyper_lin,exp,0.7884615384615384,0.47619047619047616,0.612746175392287,0.47619047619047616,0.6986301369863014,0.6323260073260074,"[[82 22]
 [22 20]]"
0.3333333333333333,29,actual_hyper_lin,exp,0.7980769230769231,0.5,0.6316949117560324,0.5,0.7123287671232876,0.6490384615384616,"[[83 21]
 [21 21]]"
0.3333333333333333,0,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,3,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,4,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,6,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,7,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,8,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,9,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,10,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7123287671232876,0.5,"[[104   0]
 [ 42   0]]"
0.3333333333333333,11,distance_center_own_opposite_tam,func_own_opp_new,0.7884615384615384,0.38095238095238093,0.5480568404520652,0.4,0.6712328767123288,0.5847069597069596,"[[82 22]
 [26 16]]"
0.3333333333333333,12,distance_center_own_opposite_tam,func_own_opp_new,0.7692307692307693,0.47619047619047616,0.6052275326688024,0.46511627906976744,0.684931506849315,0.6227106227106227,"[[80 24]
 [22 20]]"
0.3333333333333333,13,distance_center_own_opposite_tam,func_own_opp_new,0.75,0.5238095238095238,0.6267831705280088,0.4888888888888889,0.684931506849315,0.6369047619047619,"[[78 26]
 [20 22]]"
0.3333333333333333,14,distance_center_own_opposite_tam,func_own_opp_new,0.75,0.5952380952380952,0.6681531047810609,0.5376344086021505,0.7054794520547946,0.6726190476190477,"[[78 26]
 [17 25]]"
0.3333333333333333,15,distance_center_own_opposite_tam,func_own_opp_new,0.7211538461538461,0.5952380952380952,0.6551780229511989,0.5208333333333334,0.684931506849315,0.6581959706959708,"[[75 29]
 [17 25]]"
0.3333333333333333,16,distance_center_own_opposite_tam,func_own_opp_new,0.7211538461538461,0.6190476190476191,0.6681531047810609,0.5360824742268041,0.6917808219178082,0.6701007326007327,"[[75 29]
 [16 26]]"
0.3333333333333333,17,distance_center_own_opposite_tam,func_own_opp_new,0.7211538461538461,0.5714285714285714,0.6419407387663694,0.5052631578947369,0.678082191780822,0.6462912087912087,"[[75 29]
 [18 24]]"
0.3333333333333333,18,distance_center_own_opposite_tam,func_own_opp_new,0.7307692307692307,0.5476190476190477,0.6326003083963445,0.49462365591397855,0.678082191780822,0.6391941391941393,"[[76 28]
 [19 23]]"
0.3333333333333333,19,distance_center_own_opposite_tam,func_own_opp_new,0.7403846153846154,0.5476190476190477,0.636748551587452,0.5000000000000001,0.684931506849315,0.6440018315018315,"[[77 27]
 [19 23]]"
0.3333333333333333,20,distance_center_own_opposite_tam,func_own_opp_new,0.75,0.5952380952380952,0.6681531047810609,0.5376344086021505,0.7054794520547946,0.6726190476190477,"[[78 26]
 [17 25]]"
0.3333333333333333,21,distance_center_own_opposite_tam,func_own_opp_new,0.7596153846153846,0.5476190476190477,0.6449650017480433,0.5111111111111111,0.6986301369863014,0.6536172161172161,"[[79 25]
 [19 23]]"
0.3333333333333333,22,distance_center_own_opposite_tam,func_own_opp_new,0.7596153846153846,0.5476190476190477,0.6449650017480433,0.5111111111111111,0.6986301369863014,0.6536172161172161,"[[79 25]
 [19 23]]"
0.3333333333333333,23,distance_center_own_opposite_tam,func_own_opp_new,0.7596153846153846,0.5714285714285714,0.6588368038186194,0.5274725274725275,0.7054794520547946,0.665521978021978,"[[79 25]
 [18 24]]"
0.3333333333333333,24,distance_center_own_opposite_tam,func_own_opp_new,0.7596153846153846,0.5476190476190477,0.6449650017480433,0.5111111111111111,0.6986301369863014,0.6536172161172161,"[[79 25]
 [19 23]]"
0.3333333333333333,25,distance_center_own_opposite_tam,func_own_opp_new,0.7692307692307693,0.5238095238095238,0.6347679914192295,0.5,0.6986301369863014,0.6465201465201464,"[[80 24]
 [20 22]]"
0.3333333333333333,26,distance_center_own_opposite_tam,func_own_opp_new,0.7692307692307693,0.47619047619047616,0.6052275326688024,0.46511627906976744,0.684931506849315,0.6227106227106227,"[[80 24]
 [22 20]]"
0.3333333333333333,27,distance_center_own_opposite_tam,func_own_opp_new,0.7788461538461539,0.5,0.6240377207533828,0.48837209302325585,0.6986301369863014,0.639423076923077,"[[81 23]
 [21 21]]"
0.3333333333333333,28,distance_center_own_opposite_tam,func_own_opp_new,0.7980769230769231,0.47619047619047616,0.6164711104639292,0.4819277108433735,0.7054794520547946,0.6371336996336996,"[[83 21]
 [22 20]]"
0.3333333333333333,29,distance_center_own_opposite_tam,func_own_opp_new,0.8076923076923077,0.47619047619047616,0.6201736729460422,0.4878048780487805,0.7123287671232876,0.6419413919413919,"[[84 20]
 [22 20]]"
Rate,Test Size,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
0.2,0.25,SVM,SVM,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,0.25,WSVM,WSVM,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,0.25,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,0.25,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,0.25,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,0.25,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,0.25,actual_hyper_lin,lin_center_own,0.5288461538461539,0.23076923076923078,0.3493442716266337,0.14814814814814817,0.46923076923076923,0.3798076923076923,"[[55 49]
 [20  6]]"
0.2,0.25,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,0.25,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,0,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,1,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,2,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,3,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,4,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,5,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,6,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,7,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,8,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,9,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,10,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,11,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,12,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,13,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,14,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,15,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,16,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,17,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,18,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,19,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,20,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,21,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,22,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,23,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,24,own_class_center,lin_center_own,0.7788461538461539,0.34615384615384615,0.5192307692307693,0.3103448275862069,0.6923076923076923,0.5625,"[[81 23]
 [17  9]]"
0.2,25,own_class_center,lin_center_own,0.7884615384615384,0.34615384615384615,0.522426065661774,0.3157894736842105,0.7,0.5673076923076923,"[[82 22]
 [17  9]]"
0.2,26,own_class_center,lin_center_own,0.7884615384615384,0.34615384615384615,0.522426065661774,0.3157894736842105,0.7,0.5673076923076923,"[[82 22]
 [17  9]]"
0.2,27,own_class_center,lin_center_own,0.7980769230769231,0.38461538461538464,0.5540330881110744,0.3508771929824561,0.7153846153846154,0.5913461538461539,"[[83 21]
 [16 10]]"
0.2,28,own_class_center,lin_center_own,0.7980769230769231,0.38461538461538464,0.5540330881110744,0.3508771929824561,0.7153846153846154,0.5913461538461539,"[[83 21]
 [16 10]]"
0.2,29,own_class_center,lin_center_own,0.7980769230769231,0.38461538461538464,0.5540330881110744,0.3508771929824561,0.7153846153846154,0.5913461538461539,"[[83 21]
 [16 10]]"
0.2,0,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,1,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,2,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,3,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,4,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,5,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,6,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,7,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,8,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,9,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,10,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,11,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,12,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,13,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,14,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,15,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,16,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,17,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,18,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,19,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,20,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,21,own_class_center,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,22,own_class_center,exp,0.8557692307692307,0.19230769230769232,0.40567352134094203,0.2173913043478261,0.7230769230769231,0.5240384615384616,"[[89 15]
 [21  5]]"
0.2,23,own_class_center,exp,0.8173076923076923,0.2692307692307692,0.4690888814480949,0.2692307692307692,0.7076923076923077,0.5432692307692307,"[[85 19]
 [19  7]]"
0.2,24,own_class_center,exp,0.8173076923076923,0.2692307692307692,0.4690888814480949,0.2692307692307692,0.7076923076923077,0.5432692307692307,"[[85 19]
 [19  7]]"
0.2,25,own_class_center,exp,0.8076923076923077,0.38461538461538464,0.5573606440842092,0.3571428571428571,0.7230769230769231,0.5961538461538461,"[[84 20]
 [16 10]]"
0.2,26,own_class_center,exp,0.8076923076923077,0.34615384615384615,0.5287587340333662,0.32727272727272727,0.7153846153846154,0.576923076923077,"[[84 20]
 [17  9]]"
0.2,27,own_class_center,exp,0.8076923076923077,0.34615384615384615,0.5287587340333662,0.32727272727272727,0.7153846153846154,0.576923076923077,"[[84 20]
 [17  9]]"
0.2,28,own_class_center,exp,0.8076923076923077,0.34615384615384615,0.5287587340333662,0.32727272727272727,0.7153846153846154,0.576923076923077,"[[84 20]
 [17  9]]"
0.2,29,own_class_center,exp,0.7884615384615384,0.3076923076923077,0.4925480182640653,0.28571428571428575,0.6923076923076923,0.5480769230769231,"[[82 22]
 [18  8]]"
0.2,0,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,1,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,2,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,3,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,4,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,5,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,6,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,7,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,8,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,9,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,10,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,11,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,12,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,13,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,14,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,15,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,16,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,17,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,18,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,19,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,20,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,21,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,22,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,23,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,24,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,25,estimated_hyper_lin,lin_center_own,0.7884615384615384,0.34615384615384615,0.522426065661774,0.3157894736842105,0.7,0.5673076923076923,"[[82 22]
 [17  9]]"
0.2,26,estimated_hyper_lin,lin_center_own,0.7884615384615384,0.34615384615384615,0.522426065661774,0.3157894736842105,0.7,0.5673076923076923,"[[82 22]
 [17  9]]"
0.2,27,estimated_hyper_lin,lin_center_own,0.7788461538461539,0.34615384615384615,0.5192307692307693,0.3103448275862069,0.6923076923076923,0.5625,"[[81 23]
 [17  9]]"
0.2,28,estimated_hyper_lin,lin_center_own,0.7980769230769231,0.38461538461538464,0.5540330881110744,0.3508771929824561,0.7153846153846154,0.5913461538461539,"[[83 21]
 [16 10]]"
0.2,29,estimated_hyper_lin,lin_center_own,0.7884615384615384,0.38461538461538464,0.5506854255106289,0.3448275862068966,0.7076923076923077,0.5865384615384615,"[[82 22]
 [16 10]]"
0.2,0,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,1,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,2,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,3,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,4,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,5,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,6,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,7,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,8,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,9,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,10,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,11,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,12,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,13,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,14,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,15,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,16,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,17,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,18,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,19,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,20,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,21,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,22,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8,0.5,"[[104   0]
 [ 26   0]]"
0.2,23,estimated_hyper_lin,exp,0.7692307692307693,0.3076923076923077,0.4865042554105199,0.27586206896551724,0.676923076923077,0.5384615384615384,"[[80 24]
 [18  8]]"
0.2,24,estimated_hyper_lin,exp,0.7692307692307693,0.3076923076923077,0.4865042554105199,0.27586206896551724,0.676923076923077,0.5384615384615384,"[[80 24]
 [18  8]]"
0.2,25,estimated_hyper_lin,exp,0.7884615384615384,0.3076923076923077,0.4925480182640653,0.28571428571428575,0.6923076923076923,0.5480769230769231,"[[82 22]
 [18  8]]"
0.2,26,estimated_hyper_lin,exp,0.7884615384615384,0.2692307692307692,0.4607364827196515,0.2545454545454545,0.6846153846153846,0.5288461538461537,"[[82 22]
 [19  7]]"
0.2,27,estimated_hyper_lin,exp,0.8076923076923077,0.3076923076923077,0.49851851526214314,0.29629629629629634,0.7076923076923077,0.5576923076923077,"[[84 20]
 [18  8]]"
