Lan boc,Test Size,Rate,T,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,0.2,0.2,3,actual_hyper_lin,lin_center_own,0.84,0.1,0.28982753492378877,0.10526315789473685,0.7166666666666667,0.47000000000000003,"[[42  8]
 [ 9  1]]"
1,0.2,0.2,4,actual_hyper_lin,lin_center_own,0.84,0.1,0.28982753492378877,0.10526315789473685,0.7166666666666667,0.47000000000000003,"[[42  8]
 [ 9  1]]"
1,0.2,0.2,5,actual_hyper_lin,lin_center_own,0.84,0.1,0.28982753492378877,0.10526315789473685,0.7166666666666667,0.47000000000000003,"[[42  8]
 [ 9  1]]"
1,0.2,0.2,6,actual_hyper_lin,lin_center_own,0.84,0.1,0.28982753492378877,0.10526315789473685,0.7166666666666667,0.47000000000000003,"[[42  8]
 [ 9  1]]"
1,0.2,0.2,7,actual_hyper_lin,lin_center_own,0.84,0.1,0.28982753492378877,0.10526315789473685,0.7166666666666667,0.47000000000000003,"[[42  8]
 [ 9  1]]"
1,0.2,0.2,8,actual_hyper_lin,lin_center_own,0.84,0.1,0.28982753492378877,0.10526315789473685,0.7166666666666667,0.47000000000000003,"[[42  8]
 [ 9  1]]"
1,0.2,0.2,9,actual_hyper_lin,lin_center_own,0.84,0.1,0.28982753492378877,0.10526315789473685,0.7166666666666667,0.47000000000000003,"[[42  8]
 [ 9  1]]"
1,0.2,0.2,10,actual_hyper_lin,lin_center_own,0.84,0.1,0.28982753492378877,0.10526315789473685,0.7166666666666667,0.47000000000000003,"[[42  8]
 [ 9  1]]"
1,0.2,0.2,11,actual_hyper_lin,lin_center_own,0.84,0.1,0.28982753492378877,0.10526315789473685,0.7166666666666667,0.47000000000000003,"[[42  8]
 [ 9  1]]"
1,0.2,0.2,12,actual_hyper_lin,lin_center_own,0.84,0.1,0.28982753492378877,0.10526315789473685,0.7166666666666667,0.47000000000000003,"[[42  8]
 [ 9  1]]"
1,0.2,0.2,13,actual_hyper_lin,lin_center_own,0.84,0.1,0.28982753492378877,0.10526315789473685,0.7166666666666667,0.47000000000000003,"[[42  8]
 [ 9  1]]"
1,0.2,0.2,14,actual_hyper_lin,lin_center_own,0.84,0.1,0.28982753492378877,0.10526315789473685,0.7166666666666667,0.47000000000000003,"[[42  8]
 [ 9  1]]"
1,0.2,0.2,15,actual_hyper_lin,lin_center_own,0.88,0.1,0.2966479394838265,0.11764705882352941,0.75,0.49000000000000005,"[[44  6]
 [ 9  1]]"
1,0.2,0.2,16,actual_hyper_lin,lin_center_own,0.88,0.1,0.2966479394838265,0.11764705882352941,0.75,0.49000000000000005,"[[44  6]
 [ 9  1]]"
1,0.2,0.2,17,actual_hyper_lin,lin_center_own,0.84,0.1,0.28982753492378877,0.10526315789473685,0.7166666666666667,0.47000000000000003,"[[42  8]
 [ 9  1]]"
1,0.2,0.2,18,actual_hyper_lin,lin_center_own,0.88,0.1,0.2966479394838265,0.11764705882352941,0.75,0.49000000000000005,"[[44  6]
 [ 9  1]]"
1,0.2,0.2,19,actual_hyper_lin,lin_center_own,0.9,0.1,0.30000000000000004,0.125,0.7666666666666667,0.5,"[[45  5]
 [ 9  1]]"
1,0.2,0.2,20,actual_hyper_lin,lin_center_own,0.88,0.1,0.2966479394838265,0.11764705882352941,0.75,0.49000000000000005,"[[44  6]
 [ 9  1]]"
1,0.2,0.2,1,actual_hyper_lin,exp,0.94,0.2,0.433589667773576,0.26666666666666666,0.8166666666666667,0.57,"[[47  3]
 [ 8  2]]"
1,0.2,0.2,2,actual_hyper_lin,exp,0.94,0.1,0.3065941943351178,0.14285714285714288,0.8,0.52,"[[47  3]
 [ 9  1]]"
1,0.2,0.2,3,actual_hyper_lin,exp,0.94,0.1,0.3065941943351178,0.14285714285714288,0.8,0.52,"[[47  3]
 [ 9  1]]"
1,0.2,0.2,4,actual_hyper_lin,exp,0.94,0.1,0.3065941943351178,0.14285714285714288,0.8,0.52,"[[47  3]
 [ 9  1]]"
1,0.2,0.2,5,actual_hyper_lin,exp,0.94,0.2,0.433589667773576,0.26666666666666666,0.8166666666666667,0.57,"[[47  3]
 [ 8  2]]"
1,0.2,0.2,6,actual_hyper_lin,exp,0.94,0.2,0.433589667773576,0.26666666666666666,0.8166666666666667,0.57,"[[47  3]
 [ 8  2]]"
1,0.2,0.2,7,actual_hyper_lin,exp,0.94,0.2,0.433589667773576,0.26666666666666666,0.8166666666666667,0.57,"[[47  3]
 [ 8  2]]"
1,0.2,0.2,8,actual_hyper_lin,exp,0.94,0.2,0.433589667773576,0.26666666666666666,0.8166666666666667,0.57,"[[47  3]
 [ 8  2]]"
1,0.2,0.2,9,actual_hyper_lin,exp,0.94,0.2,0.433589667773576,0.26666666666666666,0.8166666666666667,0.57,"[[47  3]
 [ 8  2]]"
1,0.2,0.2,10,actual_hyper_lin,exp,0.94,0.2,0.433589667773576,0.26666666666666666,0.8166666666666667,0.57,"[[47  3]
 [ 8  2]]"
1,0.2,0.2,11,actual_hyper_lin,exp,0.94,0.2,0.433589667773576,0.26666666666666666,0.8166666666666667,0.57,"[[47  3]
 [ 8  2]]"
1,0.2,0.2,12,actual_hyper_lin,exp,0.94,0.2,0.433589667773576,0.26666666666666666,0.8166666666666667,0.57,"[[47  3]
 [ 8  2]]"
1,0.2,0.2,13,actual_hyper_lin,exp,0.96,0.2,0.4381780460041329,0.28571428571428575,0.8333333333333334,0.58,"[[48  2]
 [ 8  2]]"
1,0.2,0.2,14,actual_hyper_lin,exp,0.96,0.2,0.4381780460041329,0.28571428571428575,0.8333333333333334,0.58,"[[48  2]
 [ 8  2]]"
1,0.2,0.2,15,actual_hyper_lin,exp,0.96,0.2,0.4381780460041329,0.28571428571428575,0.8333333333333334,0.58,"[[48  2]
 [ 8  2]]"
1,0.2,0.2,16,actual_hyper_lin,exp,0.96,0.2,0.4381780460041329,0.28571428571428575,0.8333333333333334,0.58,"[[48  2]
 [ 8  2]]"
1,0.2,0.2,17,actual_hyper_lin,exp,0.96,0.2,0.4381780460041329,0.28571428571428575,0.8333333333333334,0.58,"[[48  2]
 [ 8  2]]"
1,0.2,0.2,18,actual_hyper_lin,exp,0.96,0.2,0.4381780460041329,0.28571428571428575,0.8333333333333334,0.58,"[[48  2]
 [ 8  2]]"
1,0.2,0.2,19,actual_hyper_lin,exp,0.96,0.2,0.4381780460041329,0.28571428571428575,0.8333333333333334,0.58,"[[48  2]
 [ 8  2]]"
1,0.2,0.2,20,actual_hyper_lin,exp,0.98,0.2,0.4427188724235731,0.30769230769230765,0.85,0.59,"[[49  1]
 [ 8  2]]"
1,0.2,0.2,1,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.2,0.4427188724235731,0.30769230769230765,0.85,0.59,"[[49  1]
 [ 8  2]]"
1,0.2,0.2,2,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.2,0.4427188724235731,0.30769230769230765,0.85,0.59,"[[49  1]
 [ 8  2]]"
1,0.2,0.2,3,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.2,0.4427188724235731,0.30769230769230765,0.85,0.59,"[[49  1]
 [ 8  2]]"
1,0.2,0.2,4,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.2,0.4427188724235731,0.30769230769230765,0.85,0.59,"[[49  1]
 [ 8  2]]"
1,0.2,0.2,5,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.2,0.4427188724235731,0.30769230769230765,0.85,0.59,"[[49  1]
 [ 8  2]]"
1,0.2,0.2,6,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.2,0.4427188724235731,0.30769230769230765,0.85,0.59,"[[49  1]
 [ 8  2]]"
1,0.2,0.2,7,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.2,0.4427188724235731,0.30769230769230765,0.85,0.59,"[[49  1]
 [ 8  2]]"
1,0.2,0.2,8,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.2,0.4472135954999579,0.33333333333333337,0.8666666666666667,0.6,"[[50  0]
 [ 8  2]]"
1,0.2,0.2,9,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.2,0.4427188724235731,0.30769230769230765,0.85,0.59,"[[49  1]
 [ 8  2]]"
1,0.2,0.2,10,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.2,0.4427188724235731,0.30769230769230765,0.85,0.59,"[[49  1]
 [ 8  2]]"
1,0.2,0.2,11,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.2,0.4427188724235731,0.30769230769230765,0.85,0.59,"[[49  1]
 [ 8  2]]"
1,0.2,0.2,12,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.2,0.4427188724235731,0.30769230769230765,0.85,0.59,"[[49  1]
 [ 8  2]]"
1,0.2,0.2,13,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.2,0.4427188724235731,0.30769230769230765,0.85,0.59,"[[49  1]
 [ 8  2]]"
1,0.2,0.2,14,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.2,0.4427188724235731,0.30769230769230765,0.85,0.59,"[[49  1]
 [ 8  2]]"
1,0.2,0.2,15,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.2,0.4427188724235731,0.30769230769230765,0.85,0.59,"[[49  1]
 [ 8  2]]"
1,0.2,0.2,16,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.2,0.4427188724235731,0.30769230769230765,0.85,0.59,"[[49  1]
 [ 8  2]]"
1,0.2,0.2,17,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.2,0.4427188724235731,0.30769230769230765,0.85,0.59,"[[49  1]
 [ 8  2]]"
1,0.2,0.2,18,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.2,0.4427188724235731,0.30769230769230765,0.85,0.59,"[[49  1]
 [ 8  2]]"
1,0.2,0.2,19,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.5,0.7,0.625,0.9,0.74,"[[49  1]
 [ 5  5]]"
1,0.2,0.2,20,distance_center_own_opposite_tam,func_own_opp_new,0.96,0.6,0.758946638440411,0.6666666666666665,0.9,0.78,"[[48  2]
 [ 4  6]]"
1,0.2,0.2,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.98,0.2,0.4427188724235731,0.30769230769230765,0.85,0.59,"[[49  1]
 [ 8  2]]"
1,0.2,0.2,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.96,0.2,0.4381780460041329,0.28571428571428575,0.8333333333333334,0.58,"[[48  2]
 [ 8  2]]"
1,0.2,0.2,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.8,0.5,0.6324555320336759,0.4,0.75,0.6500000000000001,"[[40 10]
 [ 5  5]]"
1,0.2,0.2,4,distance_center_own_opposite_tam,func_own_opp_new_v1,0.94,0.2,0.433589667773576,0.26666666666666666,0.8166666666666667,0.57,"[[47  3]
 [ 8  2]]"
1,0.2,0.2,5,distance_center_own_opposite_tam,func_own_opp_new_v1,0.94,0.3,0.5310367218940701,0.37499999999999994,0.8333333333333334,0.62,"[[47  3]
 [ 7  3]]"
1,0.2,0.2,6,distance_center_own_opposite_tam,func_own_opp_new_v1,0.94,0.2,0.433589667773576,0.26666666666666666,0.8166666666666667,0.57,"[[47  3]
 [ 8  2]]"
1,0.2,0.2,7,distance_center_own_opposite_tam,func_own_opp_new_v1,0.94,0.4,0.6131883886702356,0.47058823529411764,0.85,0.6699999999999999,"[[47  3]
 [ 6  4]]"
1,0.2,0.2,8,distance_center_own_opposite_tam,func_own_opp_new_v1,0.96,0.4,0.6196773353931867,0.5,0.8666666666666667,0.6799999999999999,"[[48  2]
 [ 6  4]]"
1,0.2,0.2,9,distance_center_own_opposite_tam,func_own_opp_new_v1,0.94,0.4,0.6131883886702356,0.47058823529411764,0.85,0.6699999999999999,"[[47  3]
 [ 6  4]]"
1,0.2,0.2,10,distance_center_own_opposite_tam,func_own_opp_new_v1,0.94,0.4,0.6131883886702356,0.47058823529411764,0.85,0.6699999999999999,"[[47  3]
 [ 6  4]]"
1,0.2,0.2,11,distance_center_own_opposite_tam,func_own_opp_new_v1,0.98,0.5,0.7,0.625,0.9,0.74,"[[49  1]
 [ 5  5]]"
1,0.2,0.2,12,distance_center_own_opposite_tam,func_own_opp_new_v1,0.98,0.5,0.7,0.625,0.9,0.74,"[[49  1]
 [ 5  5]]"
1,0.2,0.2,13,distance_center_own_opposite_tam,func_own_opp_new_v1,0.98,0.4,0.6260990336999411,0.5333333333333333,0.8833333333333333,0.69,"[[49  1]
 [ 6  4]]"
