Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
2,0.2,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
2,0.2,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
2,0.2,2,SVM,SVM,0.975,0.325,0.5629165124598852,0.44827586206896547,0.8666666666666667,0.6499999999999999,"[[195   5]
 [ 27  13]]"
2,0.2,2,WSVM,WSVM,0.95,0.475,0.6717514421272202,0.5507246376811594,0.8708333333333333,0.7125,"[[190  10]
 [ 21  19]]"
2,0.2,2,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
2,0.2,2,own_class_center,exp,0.2,0.85,0.41231056256176607,0.2905982905982906,0.30833333333333335,0.525,"[[ 40 160]
 [  6  34]]"
2,0.2,2,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
2,0.2,2,estimated_hyper_lin,exp,0.105,0.925,0.3116488408449484,0.28906250000000006,0.24166666666666667,0.515,"[[ 21 179]
 [  3  37]]"
2,0.2,2,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
2,0.2,2,actual_hyper_lin,exp,0.06,0.95,0.23874672772626643,0.28571428571428575,0.20833333333333334,0.505,"[[ 12 188]
 [  2  38]]"
2,0.2,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
2,0.2,2,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
2,0.2,2,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
2,0.2,3,SVM,SVM,0.975,0.325,0.5629165124598852,0.44827586206896547,0.8666666666666667,0.6499999999999999,"[[195   5]
 [ 27  13]]"
2,0.2,3,WSVM,WSVM,0.92,0.4,0.6066300355241241,0.4444444444444445,0.8333333333333334,0.66,"[[184  16]
 [ 24  16]]"
2,0.2,3,own_class_center,lin_center_own,0.12,0.975,0.34205262752974136,0.3058823529411765,0.2625,0.5475,"[[ 24 176]
 [  1  39]]"
2,0.2,3,own_class_center,exp,0.0,1.0,0.0,0.2857142857142857,0.16666666666666666,0.5,"[[  0 200]
 [  0  40]]"
2,0.2,3,estimated_hyper_lin,lin_center_own,0.055,0.975,0.23157072353818822,0.291044776119403,0.20833333333333334,0.515,"[[ 11 189]
 [  1  39]]"
2,0.2,3,estimated_hyper_lin,exp,0.1,0.975,0.3122498999199199,0.30115830115830117,0.24583333333333332,0.5375,"[[ 20 180]
 [  1  39]]"
2,0.2,3,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
2,0.2,3,actual_hyper_lin,exp,0.07,0.975,0.26124700955226265,0.2943396226415094,0.22083333333333333,0.5225,"[[ 14 186]
 [  1  39]]"
2,0.2,3,distance_center_own_opposite_tam,func_own_opp_new,0.04,0.975,0.19748417658131498,0.2878228782287823,0.19583333333333333,0.5075000000000001,"[[  8 192]
 [  1  39]]"
2,0.2,3,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
2,0.2,3,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
2,0.2,4,SVM,SVM,0.975,0.275,0.5178078794301995,0.3928571428571429,0.8583333333333333,0.6249999999999999,"[[195   5]
 [ 29  11]]"
2,0.2,4,WSVM,WSVM,0.91,0.5,0.6745368781616021,0.5128205128205129,0.8416666666666667,0.705,"[[182  18]
 [ 20  20]]"
2,0.2,4,own_class_center,lin_center_own,0.41,0.875,0.5989574275355469,0.36269430051813467,0.4875,0.6425000000000001,"[[ 82 118]
 [  5  35]]"
2,0.2,4,own_class_center,exp,0.395,0.875,0.5878988008152424,0.3571428571428571,0.475,0.635,"[[ 79 121]
 [  5  35]]"
2,0.2,4,estimated_hyper_lin,lin_center_own,0.26,0.925,0.49040799340956914,0.32888888888888895,0.37083333333333335,0.5925,"[[ 52 148]
 [  3  37]]"
2,0.2,4,estimated_hyper_lin,exp,0.44,0.875,0.6204836822995429,0.374331550802139,0.5125,0.6575,"[[ 88 112]
 [  5  35]]"
2,0.2,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
2,0.2,4,actual_hyper_lin,exp,0.32,0.925,0.5440588203494178,0.3474178403755869,0.42083333333333334,0.6225,"[[ 64 136]
 [  3  37]]"
2,0.2,4,distance_center_own_opposite_tam,func_own_opp_new,0.0,1.0,0.0,0.2857142857142857,0.16666666666666666,0.5,"[[  0 200]
 [  0  40]]"
2,0.2,4,distance_center_own_opposite_tam,func_own_opp_new_v1,0.14,0.925,0.35986108430893166,0.29718875502008035,0.2708333333333333,0.5325,"[[ 28 172]
 [  3  37]]"
2,0.2,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.14,0.925,0.35986108430893166,0.29718875502008035,0.2708333333333333,0.5325,"[[ 28 172]
 [  3  37]]"
2,0.2,5,SVM,SVM,0.96,0.3,0.5366563145999496,0.4,0.85,0.63,"[[192   8]
 [ 28  12]]"
2,0.2,5,WSVM,WSVM,0.93,0.45,0.6469157595854348,0.5,0.85,0.69,"[[186  14]
 [ 22  18]]"
2,0.2,5,own_class_center,lin_center_own,0.045,0.975,0.2094636006565341,0.28888888888888886,0.2,0.51,"[[  9 191]
 [  1  39]]"
2,0.2,5,own_class_center,exp,0.05,0.975,0.22079402165819617,0.28996282527881045,0.20416666666666666,0.5125,"[[ 10 190]
 [  1  39]]"
2,0.2,5,estimated_hyper_lin,lin_center_own,0.045,0.975,0.2094636006565341,0.28888888888888886,0.2,0.51,"[[  9 191]
 [  1  39]]"
2,0.2,5,estimated_hyper_lin,exp,0.045,0.975,0.2094636006565341,0.28888888888888886,0.2,0.51,"[[  9 191]
 [  1  39]]"
2,0.2,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
2,0.2,5,actual_hyper_lin,exp,0.03,0.975,0.17102631376487068,0.28571428571428575,0.1875,0.5025000000000001,"[[  6 194]
 [  1  39]]"
2,0.2,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
2,0.2,5,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
2,0.2,5,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
2,0.14285714285714285,1,SVM,SVM,1.0,0.10344827586206896,0.32163376045133846,0.1875,0.8864628820960698,0.5517241379310345,"[[200   0]
 [ 26   3]]"
2,0.14285714285714285,1,WSVM,WSVM,0.95,0.41379310344827586,0.6269796234933492,0.47058823529411764,0.8820960698689956,0.6818965517241379,"[[190  10]
 [ 17  12]]"
2,0.14285714285714285,1,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
2,0.14285714285714285,1,own_class_center,exp,0.565,0.8275862068965517,0.6838027543791789,0.3428571428571429,0.5982532751091703,0.6962931034482758,"[[113  87]
 [  5  24]]"
2,0.14285714285714285,1,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
2,0.14285714285714285,1,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
2,0.14285714285714285,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
2,0.14285714285714285,1,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
2,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
2,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
2,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
2,0.14285714285714285,2,SVM,SVM,1.0,0.13793103448275862,0.3713906763541037,0.2424242424242424,0.8908296943231441,0.5689655172413793,"[[200   0]
 [ 25   4]]"
2,0.14285714285714285,2,WSVM,WSVM,0.95,0.3448275862068966,0.572351471472339,0.40816326530612246,0.8733624454148472,0.6474137931034483,"[[190  10]
 [ 19  10]]"
2,0.14285714285714285,2,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
2,0.14285714285714285,2,own_class_center,exp,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
2,0.14285714285714285,2,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
2,0.14285714285714285,2,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
2,0.14285714285714285,2,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
2,0.14285714285714285,2,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
2,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
2,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
2,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8733624454148472,0.5,"[[200   0]
 [ 29   0]]"
2,0.14285714285714285,3,SVM,SVM,0.995,0.07142857142857142,0.26659225152173605,0.12903225806451613,0.881578947368421,0.5332142857142858,"[[199   1]
 [ 26   2]]"
2,0.14285714285714285,3,WSVM,WSVM,0.935,0.2857142857142857,0.5168586432893012,0.32653061224489793,0.8552631578947368,0.6103571428571428,"[[187  13]
 [ 20   8]]"
2,0.14285714285714285,3,own_class_center,lin_center_own,0.57,0.75,0.653834841531101,0.31111111111111106,0.5921052631578947,0.66,"[[114  86]
 [  7  21]]"
2,0.14285714285714285,3,own_class_center,exp,0.8,0.5357142857142857,0.6546536707079772,0.3614457831325301,0.7675438596491229,0.6678571428571429,"[[160  40]
 [ 13  15]]"
2,0.14285714285714285,3,estimated_hyper_lin,lin_center_own,0.55,0.8214285714285714,0.6721500682776982,0.326241134751773,0.5833333333333334,0.6857142857142857,"[[110  90]
 [  5  23]]"
2,0.14285714285714285,3,estimated_hyper_lin,exp,0.785,0.6071428571428571,0.6903673970120133,0.3863636363636363,0.7631578947368421,0.6960714285714286,"[[157  43]
 [ 11  17]]"
2,0.14285714285714285,3,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
2,0.14285714285714285,3,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
2,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
2,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
2,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
2,0.14285714285714285,4,SVM,SVM,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
2,0.14285714285714285,4,WSVM,WSVM,0.97,0.2857142857142857,0.5264435935053794,0.38095238095238093,0.8859649122807017,0.6278571428571428,"[[194   6]
 [ 20   8]]"
2,0.14285714285714285,4,own_class_center,lin_center_own,0.04,0.9642857142857143,0.19639610121239315,0.21862348178137653,0.15350877192982457,0.5021428571428572,"[[  8 192]
 [  1  27]]"
2,0.14285714285714285,4,own_class_center,exp,0.025,0.9642857142857143,0.1552647508520297,0.216,0.14035087719298245,0.49464285714285716,"[[  5 195]
 [  1  27]]"
2,0.14285714285714285,4,estimated_hyper_lin,lin_center_own,0.04,0.9642857142857143,0.19639610121239315,0.21862348178137653,0.15350877192982457,0.5021428571428572,"[[  8 192]
 [  1  27]]"
2,0.14285714285714285,4,estimated_hyper_lin,exp,0.445,0.8214285714285714,0.6045954964153424,0.2839506172839506,0.49122807017543857,0.6332142857142856,"[[ 89 111]
 [  5  23]]"
2,0.14285714285714285,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
2,0.14285714285714285,4,actual_hyper_lin,exp,0.025,0.9642857142857143,0.1552647508520297,0.216,0.14035087719298245,0.49464285714285716,"[[  5 195]
 [  1  27]]"
2,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new,0.08,0.9642857142857143,0.27774602993176545,0.22594142259414224,0.18859649122807018,0.5221428571428571,"[[ 16 184]
 [  1  27]]"
2,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new_v1,0.01,0.9642857142857143,0.09819805060619657,0.2134387351778656,0.12719298245614036,0.48714285714285716,"[[  2 198]
 [  1  27]]"
2,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.01,0.9642857142857143,0.09819805060619657,0.2134387351778656,0.12719298245614036,0.48714285714285716,"[[  2 198]
 [  1  27]]"
2,0.14285714285714285,5,SVM,SVM,1.0,0.07142857142857142,0.2672612419124244,0.13333333333333333,0.8859649122807017,0.5357142857142857,"[[200   0]
 [ 26   2]]"
2,0.14285714285714285,5,WSVM,WSVM,0.97,0.42857142857142855,0.6447590912226718,0.5217391304347826,0.9035087719298246,0.6992857142857143,"[[194   6]
 [ 16  12]]"
2,0.14285714285714285,5,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
2,0.14285714285714285,5,own_class_center,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
2,0.14285714285714285,5,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
2,0.14285714285714285,5,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
2,0.14285714285714285,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
2,0.14285714285714285,5,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
2,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
2,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
2,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[200   0]
 [ 28   0]]"
Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
2,0.1111111111111111,1,SVM,SVM,1.0,0.043478260869565216,0.20851441405707477,0.08333333333333333,0.9013452914798207,0.5217391304347826,"[[200   0]
 [ 22   1]]"
2,0.1111111111111111,1,WSVM,WSVM,0.96,0.21739130434782608,0.45683219257612856,0.27777777777777773,0.8834080717488789,0.5886956521739131,"[[192   8]
 [ 18   5]]"
2,0.1111111111111111,1,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
2,0.1111111111111111,1,own_class_center,exp,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
2,0.1111111111111111,1,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
2,0.1111111111111111,1,estimated_hyper_lin,exp,0.535,0.7391304347826086,0.6288360538397076,0.2556390977443609,0.5560538116591929,0.6370652173913043,"[[107  93]
 [  6  17]]"
2,0.1111111111111111,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
2,0.1111111111111111,1,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
2,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
2,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
2,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8968609865470852,0.5,"[[200   0]
 [ 23   0]]"
2,0.1111111111111111,2,SVM,SVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,2,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,2,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,2,own_class_center,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,2,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,2,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,2,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,2,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,3,SVM,SVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,3,WSVM,WSVM,0.995,0.2727272727272727,0.5209257493766615,0.41379310344827586,0.9234234234234234,0.6338636363636364,"[[199   1]
 [ 16   6]]"
2,0.1111111111111111,3,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,3,own_class_center,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,3,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,3,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,3,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,3,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,4,SVM,SVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,4,WSVM,WSVM,0.95,0.3181818181818182,0.5497933496075842,0.358974358974359,0.8873873873873874,0.634090909090909,"[[190  10]
 [ 15   7]]"
2,0.1111111111111111,4,own_class_center,lin_center_own,0.56,0.9545454545454546,0.731126155013931,0.3206106870229008,0.5990990990990991,0.7572727272727273,"[[112  88]
 [  1  21]]"
2,0.1111111111111111,4,own_class_center,exp,0.605,0.8636363636363636,0.722841614740048,0.31666666666666665,0.6306306306306306,0.7343181818181819,"[[121  79]
 [  3  19]]"
2,0.1111111111111111,4,estimated_hyper_lin,lin_center_own,0.43,0.9545454545454546,0.6406672657897744,0.26751592356687903,0.481981981981982,0.6922727272727274,"[[ 86 114]
 [  1  21]]"
2,0.1111111111111111,4,estimated_hyper_lin,exp,0.24,0.9545454545454546,0.4786344211304794,0.21538461538461537,0.3108108108108108,0.5972727272727273,"[[ 48 152]
 [  1  21]]"
2,0.1111111111111111,4,actual_hyper_lin,lin_center_own,0.0,1.0,0.0,0.180327868852459,0.0990990990990991,0.5,"[[  0 200]
 [  0  22]]"
2,0.1111111111111111,4,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,5,SVM,SVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,5,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,5,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,5,own_class_center,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,5,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,5,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,5,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
2,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[200   0]
 [ 22   0]]"
Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
3,0.2,1,SVM,SVM,0.98,0.3,0.5422176684690383,0.4285714285714285,0.8666666666666667,0.64,"[[196   4]
 [ 28  12]]"
3,0.2,1,WSVM,WSVM,0.935,0.55,0.7171122645722914,0.5866666666666667,0.8708333333333333,0.7425,"[[187  13]
 [ 18  22]]"
3,0.2,1,own_class_center,lin_center_own,0.19,0.975,0.4304067843331469,0.3236514522821577,0.32083333333333336,0.5825,"[[ 38 162]
 [  1  39]]"
3,0.2,1,own_class_center,exp,0.53,0.8,0.6511528238439883,0.38554216867469876,0.575,0.665,"[[106  94]
 [  8  32]]"
3,0.2,1,estimated_hyper_lin,lin_center_own,0.19,0.975,0.4304067843331469,0.3236514522821577,0.32083333333333336,0.5825,"[[ 38 162]
 [  1  39]]"
3,0.2,1,estimated_hyper_lin,exp,0.615,0.775,0.6903803299631298,0.4189189189189189,0.6416666666666667,0.695,"[[123  77]
 [  9  31]]"
3,0.2,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
3,0.2,1,actual_hyper_lin,exp,0.185,0.975,0.42470578051163843,0.32231404958677684,0.31666666666666665,0.5800000000000001,"[[ 37 163]
 [  1  39]]"
3,0.2,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
3,0.2,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
3,0.2,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[200   0]
 [ 40   0]]"
3,0.2,2,SVM,SVM,0.99,0.25,0.49749371855331,0.3846153846153846,0.8666666666666667,0.62,"[[198   2]
 [ 30  10]]"
3,0.2,2,WSVM,WSVM,0.945,0.425,0.6337389052283282,0.5,0.8583333333333333,0.6849999999999999,"[[189  11]
 [ 23  17]]"
