Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,1,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
1,1,own_class_center,exp,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
1,1,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
1,1,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
1,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
1,1,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.717948717948718,0.5,"[[84  0]
 [33  0]]"
1,2,SVM,SVM,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
1,2,WSVM,WSVM,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
1,2,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
1,2,own_class_center,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
1,2,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
1,2,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
1,2,actual_hyper_lin,lin_center_own,0.4457831325301205,0.17647058823529413,0.2804774707939346,0.13953488372093026,0.36752136752136755,0.3111268603827073,"[[37 46]
 [28  6]]"
1,2,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
1,3,SVM,SVM,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
1,3,WSVM,WSVM,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
1,3,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
1,3,own_class_center,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
1,3,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
1,3,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
1,3,actual_hyper_lin,lin_center_own,0.3132530120481928,0.5294117647058824,0.40723436729709683,0.33027522935779813,0.37606837606837606,0.42133238837703757,"[[26 57]
 [16 18]]"
1,3,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
1,3,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.7094017094017094,0.5,"[[83  0]
 [34  0]]"
1,4,SVM,SVM,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
1,4,WSVM,WSVM,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
1,4,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
1,4,own_class_center,exp,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
1,4,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.7155172413793104,0.5,"[[83  0]
 [33  0]]"
