Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
0,1,SVM,SVM,0.9944444444444445,0.75,0.8636164272021076,0.8333333333333334,0.97,0.8722222222222222,"[[179   1]
 [  5  15]]"
0,1,WSVM,WSVM,0.9888888888888889,0.75,0.8612007121842542,0.8108108108108107,0.965,0.8694444444444445,"[[178   2]
 [  5  15]]"
0,1,own_class_center,lin_center_own,0.9666666666666667,0.8,0.879393730551528,0.761904761904762,0.95,0.8833333333333333,"[[174   6]
 [  4  16]]"
0,1,own_class_center,exp,0.9666666666666667,0.8,0.879393730551528,0.761904761904762,0.95,0.8833333333333333,"[[174   6]
 [  4  16]]"
0,1,estimated_hyper_lin,lin_center_own,0.95,0.8,0.8717797887081347,0.7111111111111111,0.935,0.875,"[[171   9]
 [  4  16]]"
0,1,estimated_hyper_lin,exp,0.9444444444444444,0.8,0.8692269873603532,0.6956521739130435,0.93,0.8722222222222222,"[[170  10]
 [  4  16]]"
0,1,actual_hyper_lin,lin_center_own,0.9166666666666666,0.8,0.8563488385776753,0.6274509803921569,0.905,0.8583333333333333,"[[165  15]
 [  4  16]]"
0,1,actual_hyper_lin,exp,0.9277777777777778,0.8,0.8615231988880058,0.6530612244897959,0.915,0.8638888888888889,"[[167  13]
 [  4  16]]"
0,1,distance_center_own_opposite_tam,func_own_opp_new,0.9722222222222222,0.8,0.8819171036881969,0.7804878048780488,0.955,0.8861111111111111,"[[175   5]
 [  4  16]]"
0,1_a_1,own_class_center,lin_center_own,0.9555555555555556,0.8,0.8743251365736001,0.7272727272727272,0.94,0.8777777777777779,"[[172   8]
 [  4  16]]"
0,1_a_1,own_class_center,exp,0.9666666666666667,0.75,0.85146931829632,0.7317073170731706,0.945,0.8583333333333333,"[[174   6]
 [  5  15]]"
0,1_a_1,estimated_hyper_lin,lin_center_own,0.9333333333333333,0.8,0.8640987597877147,0.6666666666666666,0.92,0.8666666666666667,"[[168  12]
 [  4  16]]"
0,1_a_1,estimated_hyper_lin,exp,0.9388888888888889,0.8,0.8666666666666667,0.6808510638297872,0.925,0.8694444444444445,"[[169  11]
 [  4  16]]"
0,1_a_1,actual_hyper_lin,lin_center_own,0.9111111111111111,0.8,0.8537498983243799,0.6153846153846154,0.9,0.8555555555555555,"[[164  16]
 [  4  16]]"
0,1_a_1,actual_hyper_lin,exp,0.9333333333333333,0.8,0.8640987597877147,0.6666666666666666,0.92,0.8666666666666667,"[[168  12]
 [  4  16]]"
0,1_a_1,distance_center_own_opposite_tam,func_own_opp_new,0.9666666666666667,0.8,0.879393730551528,0.761904761904762,0.95,0.8833333333333333,"[[174   6]
 [  4  16]]"
0,2,SVM,SVM,0.9944444444444445,0.7,0.8343327340522552,0.8,0.965,0.8472222222222222,"[[179   1]
 [  6  14]]"
0,2,WSVM,WSVM,0.9666666666666667,0.8,0.879393730551528,0.761904761904762,0.95,0.8833333333333333,"[[174   6]
 [  4  16]]"
0,2,own_class_center,lin_center_own,0.9444444444444444,0.8,0.8692269873603532,0.6956521739130435,0.93,0.8722222222222222,"[[170  10]
 [  4  16]]"
0,2,own_class_center,exp,0.95,0.75,0.8440971508067066,0.6818181818181818,0.93,0.85,"[[171   9]
 [  5  15]]"
0,2,estimated_hyper_lin,lin_center_own,0.9444444444444444,0.8,0.8692269873603532,0.6956521739130435,0.93,0.8722222222222222,"[[170  10]
 [  4  16]]"
0,2,estimated_hyper_lin,exp,0.9444444444444444,0.8,0.8692269873603532,0.6956521739130435,0.93,0.8722222222222222,"[[170  10]
 [  4  16]]"
0,2,actual_hyper_lin,lin_center_own,0.9055555555555556,0.75,0.824115687671741,0.5769230769230769,0.89,0.8277777777777777,"[[163  17]
 [  5  15]]"
0,2,actual_hyper_lin,exp,0.9277777777777778,0.8,0.8615231988880058,0.6530612244897959,0.915,0.8638888888888889,"[[167  13]
 [  4  16]]"
0,2,distance_center_own_opposite_tam,func_own_opp_new,0.9555555555555556,0.8,0.8743251365736001,0.7272727272727272,0.94,0.8777777777777779,"[[172   8]
 [  4  16]]"
0,2_a_1,own_class_center,lin_center_own,0.9444444444444444,0.8,0.8692269873603532,0.6956521739130435,0.93,0.8722222222222222,"[[170  10]
 [  4  16]]"
0,2_a_1,own_class_center,exp,0.95,0.75,0.8440971508067066,0.6818181818181818,0.93,0.85,"[[171   9]
 [  5  15]]"
0,2_a_1,estimated_hyper_lin,lin_center_own,0.9444444444444444,0.8,0.8692269873603532,0.6956521739130435,0.93,0.8722222222222222,"[[170  10]
 [  4  16]]"
0,2_a_1,estimated_hyper_lin,exp,0.95,0.8,0.8717797887081347,0.7111111111111111,0.935,0.875,"[[171   9]
 [  4  16]]"
0,2_a_1,actual_hyper_lin,lin_center_own,0.9055555555555556,0.75,0.824115687671741,0.5769230769230769,0.89,0.8277777777777777,"[[163  17]
 [  5  15]]"
0,2_a_1,actual_hyper_lin,exp,0.9277777777777778,0.8,0.8615231988880058,0.6530612244897959,0.915,0.8638888888888889,"[[167  13]
 [  4  16]]"
0,2_a_1,distance_center_own_opposite_tam,func_own_opp_new,0.9555555555555556,0.8,0.8743251365736001,0.7272727272727272,0.94,0.8777777777777779,"[[172   8]
 [  4  16]]"
0,3,SVM,SVM,1.0,0.6,0.7745966692414834,0.7499999999999999,0.96,0.8,"[[180   0]
 [  8  12]]"
0,3,WSVM,WSVM,0.9944444444444445,0.75,0.8636164272021076,0.8333333333333334,0.97,0.8722222222222222,"[[179   1]
 [  5  15]]"
0,3,own_class_center,lin_center_own,0.9722222222222222,0.85,0.9090593428863095,0.8095238095238095,0.96,0.9111111111111111,"[[175   5]
 [  3  17]]"
0,3,own_class_center,exp,0.9777777777777777,0.8,0.8844332774281066,0.8000000000000002,0.96,0.8888888888888888,"[[176   4]
 [  4  16]]"
0,3,estimated_hyper_lin,lin_center_own,0.9722222222222222,0.8,0.8819171036881969,0.7804878048780488,0.955,0.8861111111111111,"[[175   5]
 [  4  16]]"
0,3,estimated_hyper_lin,exp,0.9888888888888889,0.8,0.8894442709417556,0.8421052631578948,0.97,0.8944444444444445,"[[178   2]
 [  4  16]]"
0,3,actual_hyper_lin,lin_center_own,0.95,0.8,0.8717797887081347,0.7111111111111111,0.935,0.875,"[[171   9]
 [  4  16]]"
0,3,actual_hyper_lin,exp,0.9611111111111111,0.8,0.8768630958643937,0.7441860465116279,0.945,0.8805555555555555,"[[173   7]
 [  4  16]]"
0,3,distance_center_own_opposite_tam,func_own_opp_new,0.9666666666666667,0.75,0.85146931829632,0.7317073170731706,0.945,0.8583333333333333,"[[174   6]
 [  5  15]]"
0,3_a_1,own_class_center,lin_center_own,0.9722222222222222,0.85,0.9090593428863095,0.8095238095238095,0.96,0.9111111111111111,"[[175   5]
 [  3  17]]"
0,3_a_1,own_class_center,exp,0.9777777777777777,0.85,0.9116529554118228,0.8292682926829269,0.965,0.913888888888889,"[[176   4]
 [  3  17]]"
0,3_a_1,estimated_hyper_lin,lin_center_own,0.9722222222222222,0.8,0.8819171036881969,0.7804878048780488,0.955,0.8861111111111111,"[[175   5]
 [  4  16]]"
0,3_a_1,estimated_hyper_lin,exp,0.9888888888888889,0.8,0.8894442709417556,0.8421052631578948,0.97,0.8944444444444445,"[[178   2]
 [  4  16]]"
0,3_a_1,actual_hyper_lin,lin_center_own,0.95,0.8,0.8717797887081347,0.7111111111111111,0.935,0.875,"[[171   9]
 [  4  16]]"
0,3_a_1,actual_hyper_lin,exp,0.9666666666666667,0.8,0.879393730551528,0.761904761904762,0.95,0.8833333333333333,"[[174   6]
 [  4  16]]"
0,3_a_1,distance_center_own_opposite_tam,func_own_opp_new,0.9777777777777777,0.75,0.8563488385776752,0.7692307692307692,0.955,0.8638888888888888,"[[176   4]
 [  5  15]]"
0,4,SVM,SVM,0.9888888888888889,0.6,0.7702813338860895,0.7058823529411764,0.95,0.7944444444444445,"[[178   2]
 [  8  12]]"
0,4,WSVM,WSVM,0.9666666666666667,0.7,0.8225975119502044,0.7,0.94,0.8333333333333334,"[[174   6]
 [  6  14]]"
0,4,own_class_center,lin_center_own,0.9388888888888889,0.85,0.8933395522171598,0.7083333333333333,0.93,0.8944444444444445,"[[169  11]
 [  3  17]]"
0,4,own_class_center,exp,0.9388888888888889,0.85,0.8933395522171598,0.7083333333333333,0.93,0.8944444444444445,"[[169  11]
 [  3  17]]"
0,4,estimated_hyper_lin,lin_center_own,0.9333333333333333,0.85,0.8906926143924925,0.6938775510204082,0.925,0.8916666666666667,"[[168  12]
 [  3  17]]"
0,4,estimated_hyper_lin,exp,0.9388888888888889,0.8,0.8666666666666667,0.6808510638297872,0.925,0.8694444444444445,"[[169  11]
 [  4  16]]"
0,4,actual_hyper_lin,lin_center_own,0.9055555555555556,0.85,0.877338145883457,0.6296296296296295,0.9,0.8777777777777778,"[[163  17]
 [  3  17]]"
0,4,actual_hyper_lin,exp,0.9277777777777778,0.85,0.8880377869838147,0.68,0.92,0.888888888888889,"[[167  13]
 [  3  17]]"
0,4,distance_center_own_opposite_tam,func_own_opp_new,0.95,0.85,0.8986100377805715,0.7391304347826088,0.94,0.9,"[[171   9]
 [  3  17]]"
0,4_a_1,own_class_center,lin_center_own,0.9388888888888889,0.85,0.8933395522171598,0.7083333333333333,0.93,0.8944444444444445,"[[169  11]
 [  3  17]]"
0,4_a_1,own_class_center,exp,0.9388888888888889,0.8,0.8666666666666667,0.6808510638297872,0.925,0.8694444444444445,"[[169  11]
 [  4  16]]"
0,4_a_1,estimated_hyper_lin,lin_center_own,0.9388888888888889,0.85,0.8933395522171598,0.7083333333333333,0.93,0.8944444444444445,"[[169  11]
 [  3  17]]"
0,4_a_1,estimated_hyper_lin,exp,0.9388888888888889,0.8,0.8666666666666667,0.6808510638297872,0.925,0.8694444444444445,"[[169  11]
 [  4  16]]"
0,4_a_1,actual_hyper_lin,lin_center_own,0.9055555555555556,0.85,0.877338145883457,0.6296296296296295,0.9,0.8777777777777778,"[[163  17]
 [  3  17]]"
0,4_a_1,actual_hyper_lin,exp,0.9222222222222223,0.85,0.8853749990195617,0.6666666666666665,0.915,0.8861111111111112,"[[166  14]
 [  3  17]]"
0,4_a_1,distance_center_own_opposite_tam,func_own_opp_new,0.95,0.8,0.8717797887081347,0.7111111111111111,0.935,0.875,"[[171   9]
 [  4  16]]"
0,5,SVM,SVM,0.9888888888888889,0.45,0.6670832032063166,0.5806451612903226,0.935,0.7194444444444444,"[[178   2]
 [ 11   9]]"
0,5,WSVM,WSVM,0.9833333333333333,0.45,0.6652067347825036,0.5625000000000001,0.93,0.7166666666666667,"[[177   3]
 [ 11   9]]"
0,5,own_class_center,lin_center_own,0.9722222222222222,0.65,0.7949493345141213,0.6842105263157895,0.94,0.811111111111111,"[[175   5]
 [  7  13]]"
0,5,own_class_center,exp,0.9777777777777777,0.65,0.7972173828734265,0.7027027027027027,0.945,0.8138888888888889,"[[176   4]
 [  7  13]]"
0,5,estimated_hyper_lin,lin_center_own,0.9722222222222222,0.65,0.7949493345141213,0.6842105263157895,0.94,0.811111111111111,"[[175   5]
 [  7  13]]"
0,5,estimated_hyper_lin,exp,0.9666666666666667,0.55,0.7291547618075787,0.5945945945945946,0.925,0.7583333333333333,"[[174   6]
 [  9  11]]"
0,5,actual_hyper_lin,lin_center_own,0.9166666666666666,0.8,0.8563488385776753,0.6274509803921569,0.905,0.8583333333333333,"[[165  15]
 [  4  16]]"
0,5,actual_hyper_lin,exp,0.9333333333333333,0.8,0.8640987597877147,0.6666666666666666,0.92,0.8666666666666667,"[[168  12]
 [  4  16]]"
0,5,distance_center_own_opposite_tam,func_own_opp_new,0.9666666666666667,0.7,0.8225975119502044,0.7,0.94,0.8333333333333334,"[[174   6]
 [  6  14]]"
0,5_a_1,own_class_center,lin_center_own,0.9666666666666667,0.6,0.7615773105863908,0.631578947368421,0.93,0.7833333333333334,"[[174   6]
 [  8  12]]"
0,5_a_1,own_class_center,exp,0.9722222222222222,0.6,0.7637626158259733,0.6486486486486486,0.935,0.7861111111111111,"[[175   5]
 [  8  12]]"
0,5_a_1,estimated_hyper_lin,lin_center_own,0.9722222222222222,0.65,0.7949493345141213,0.6842105263157895,0.94,0.811111111111111,"[[175   5]
 [  7  13]]"
0,5_a_1,estimated_hyper_lin,exp,0.9666666666666667,0.55,0.7291547618075787,0.5945945945945946,0.925,0.7583333333333333,"[[174   6]
 [  9  11]]"
0,5_a_1,actual_hyper_lin,lin_center_own,0.9166666666666666,0.75,0.82915619758885,0.6,0.9,0.8333333333333333,"[[165  15]
 [  5  15]]"
0,5_a_1,actual_hyper_lin,exp,0.9277777777777778,0.8,0.8615231988880058,0.6530612244897959,0.915,0.8638888888888889,"[[167  13]
 [  4  16]]"
0,5_a_1,distance_center_own_opposite_tam,func_own_opp_new,0.9611111111111111,0.7,0.8202303199576189,0.6829268292682926,0.935,0.8305555555555556,"[[173   7]
 [  6  14]]"
Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,1,SVM,SVM,0.9833333333333333,0.45,0.6652067347825036,0.5625000000000001,0.93,0.7166666666666667,"[[177   3]
 [ 11   9]]"
1,1,WSVM,WSVM,0.9666666666666667,0.65,0.7926747967062744,0.6666666666666667,0.935,0.8083333333333333,"[[174   6]
 [  7  13]]"
1,1,own_class_center,lin_center_own,0.9277777777777778,0.9,0.9137833441248533,0.7058823529411764,0.925,0.9138888888888889,"[[167  13]
 [  2  18]]"
1,1,own_class_center,exp,0.9333333333333333,0.9,0.9165151389911681,0.7200000000000001,0.93,0.9166666666666666,"[[168  12]
 [  2  18]]"
1,1,estimated_hyper_lin,lin_center_own,0.9222222222222223,0.7,0.8034647195462633,0.5833333333333334,0.9,0.8111111111111112,"[[166  14]
 [  6  14]]"
1,1,estimated_hyper_lin,exp,0.9333333333333333,0.7,0.8082903768654761,0.608695652173913,0.91,0.8166666666666667,"[[168  12]
 [  6  14]]"
1,1,actual_hyper_lin,lin_center_own,0.9055555555555556,0.9,0.9027735042633894,0.6545454545454545,0.905,0.9027777777777777,"[[163  17]
 [  2  18]]"
1,1,actual_hyper_lin,exp,0.9111111111111111,0.85,0.880025252162939,0.6415094339622641,0.905,0.8805555555555556,"[[164  16]
 [  3  17]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new,0.9166666666666666,0.75,0.82915619758885,0.6,0.9,0.8333333333333333,"[[165  15]
 [  5  15]]"
1,1_a_1,own_class_center,lin_center_own,0.9333333333333333,0.8,0.8640987597877147,0.6666666666666666,0.92,0.8666666666666667,"[[168  12]
 [  4  16]]"
1,1_a_1,own_class_center,exp,0.9333333333333333,0.8,0.8640987597877147,0.6666666666666666,0.92,0.8666666666666667,"[[168  12]
 [  4  16]]"
1,1_a_1,estimated_hyper_lin,lin_center_own,0.9222222222222223,0.7,0.8034647195462633,0.5833333333333334,0.9,0.8111111111111112,"[[166  14]
 [  6  14]]"
1,1_a_1,estimated_hyper_lin,exp,0.9333333333333333,0.7,0.8082903768654761,0.608695652173913,0.91,0.8166666666666667,"[[168  12]
 [  6  14]]"
1,1_a_1,actual_hyper_lin,lin_center_own,0.9111111111111111,0.9,0.9055385138137416,0.6666666666666667,0.91,0.9055555555555556,"[[164  16]
 [  2  18]]"
1,1_a_1,actual_hyper_lin,exp,0.9277777777777778,0.85,0.8880377869838147,0.68,0.92,0.888888888888889,"[[167  13]
 [  3  17]]"
1,1_a_1,distance_center_own_opposite_tam,func_own_opp_new,0.9277777777777778,0.8,0.8615231988880058,0.6530612244897959,0.915,0.8638888888888889,"[[167  13]
 [  4  16]]"
1,2,SVM,SVM,0.9888888888888889,0.65,0.8017342313870462,0.7428571428571429,0.955,0.8194444444444444,"[[178   2]
 [  7  13]]"
1,2,WSVM,WSVM,0.9777777777777777,0.8,0.8844332774281066,0.8000000000000002,0.96,0.8888888888888888,"[[176   4]
 [  4  16]]"
1,2,own_class_center,lin_center_own,0.9666666666666667,0.8,0.879393730551528,0.761904761904762,0.95,0.8833333333333333,"[[174   6]
 [  4  16]]"
1,2,own_class_center,exp,0.9611111111111111,0.75,0.8490190417966686,0.7142857142857143,0.94,0.8555555555555555,"[[173   7]
 [  5  15]]"
1,2,estimated_hyper_lin,lin_center_own,0.9666666666666667,0.8,0.879393730551528,0.761904761904762,0.95,0.8833333333333333,"[[174   6]
 [  4  16]]"
1,2,estimated_hyper_lin,exp,0.9722222222222222,0.75,0.8539125638299665,0.75,0.95,0.861111111111111,"[[175   5]
 [  5  15]]"
1,2,actual_hyper_lin,lin_center_own,0.9611111111111111,0.85,0.90384979086375,0.7727272727272727,0.95,0.9055555555555557,"[[173   7]
 [  3  17]]"
