Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
0,1,SVM,SVM,0.8653846153846154,0.875,0.8701790266729821,0.7567567567567567,0.8676470588235294,0.8701923076923077,"[[45  7]
 [ 2 14]]"
0,1,WSVM,WSVM,0.8461538461538461,0.875,0.8604560508152729,0.7368421052631579,0.8529411764705882,0.860576923076923,"[[44  8]
 [ 2 14]]"
0,1,own_class_center,lin_center_own,0.8653846153846154,0.875,0.8701790266729821,0.7567567567567567,0.8676470588235294,0.8701923076923077,"[[45  7]
 [ 2 14]]"
0,1,own_class_center,exp,0.8846153846153846,0.875,0.879794556438298,0.7777777777777777,0.8823529411764706,0.8798076923076923,"[[46  6]
 [ 2 14]]"
0,1,estimated_hyper_lin,lin_center_own,0.8461538461538461,0.875,0.8604560508152729,0.7368421052631579,0.8529411764705882,0.860576923076923,"[[44  8]
 [ 2 14]]"
0,1,estimated_hyper_lin,exp,0.8653846153846154,0.875,0.8701790266729821,0.7567567567567567,0.8676470588235294,0.8701923076923077,"[[45  7]
 [ 2 14]]"
0,1,actual_hyper_lin,lin_center_own,0.8461538461538461,0.875,0.8604560508152729,0.7368421052631579,0.8529411764705882,0.860576923076923,"[[44  8]
 [ 2 14]]"
0,1,actual_hyper_lin,exp,0.8461538461538461,0.875,0.8604560508152729,0.7368421052631579,0.8529411764705882,0.860576923076923,"[[44  8]
 [ 2 14]]"
0,1,distance_center_own_opposite_tam,func_own_opp_new,0.8461538461538461,0.875,0.8604560508152729,0.7368421052631579,0.8529411764705882,0.860576923076923,"[[44  8]
 [ 2 14]]"
0,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.8461538461538461,0.875,0.8604560508152729,0.7368421052631579,0.8529411764705882,0.860576923076923,"[[44  8]
 [ 2 14]]"
0,1,SVM,SVM,0.9423076923076923,0.7333333333333333,0.8312795203934962,0.7586206896551724,0.8955223880597015,0.8378205128205128,"[[49  3]
 [ 4 11]]"
0,1,WSVM,WSVM,0.9423076923076923,0.8,0.8682431421244592,0.8000000000000002,0.9104477611940298,0.8711538461538462,"[[49  3]
 [ 3 12]]"
0,1,own_class_center,lin_center_own,0.9038461538461539,0.8,0.8503392987960295,0.7500000000000001,0.8805970149253731,0.8519230769230769,"[[47  5]
 [ 3 12]]"
0,1,own_class_center,exp,0.8846153846153846,0.8,0.8412444993533733,0.7272727272727272,0.8656716417910447,0.8423076923076922,"[[46  6]
 [ 3 12]]"
0,1,estimated_hyper_lin,lin_center_own,0.9038461538461539,0.8,0.8503392987960295,0.7500000000000001,0.8805970149253731,0.8519230769230769,"[[47  5]
 [ 3 12]]"
0,1,estimated_hyper_lin,exp,0.8846153846153846,0.8,0.8412444993533733,0.7272727272727272,0.8656716417910447,0.8423076923076922,"[[46  6]
 [ 3 12]]"
0,1,actual_hyper_lin,lin_center_own,0.9423076923076923,0.7333333333333333,0.8312795203934962,0.7586206896551724,0.8955223880597015,0.8378205128205128,"[[49  3]
 [ 4 11]]"
0,1,actual_hyper_lin,exp,0.9423076923076923,0.8666666666666667,0.9036961141150639,0.8387096774193549,0.9253731343283582,0.9044871794871795,"[[49  3]
 [ 2 13]]"
0,1,distance_center_own_opposite_tam,func_own_opp_new,0.9423076923076923,0.8,0.8682431421244592,0.8000000000000002,0.9104477611940298,0.8711538461538462,"[[49  3]
 [ 3 12]]"
0,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9038461538461539,0.8,0.8503392987960295,0.7500000000000001,0.8805970149253731,0.8519230769230769,"[[47  5]
 [ 3 12]]"
0,1,SVM,SVM,0.9807692307692307,0.6666666666666666,0.8086075400626399,0.7692307692307692,0.9104477611940298,0.8237179487179486,"[[51  1]
 [ 5 10]]"
0,1,WSVM,WSVM,0.9615384615384616,0.6,0.7595545253127499,0.6923076923076923,0.8805970149253731,0.7807692307692308,"[[50  2]
 [ 6  9]]"
0,1,own_class_center,lin_center_own,0.9423076923076923,0.6,0.7519206177414045,0.6666666666666665,0.8656716417910447,0.7711538461538462,"[[49  3]
 [ 6  9]]"
0,1,own_class_center,exp,0.9230769230769231,0.6,0.7442084075352507,0.6428571428571429,0.8507462686567164,0.7615384615384616,"[[48  4]
 [ 6  9]]"
0,1,estimated_hyper_lin,lin_center_own,0.9423076923076923,0.6,0.7519206177414045,0.6666666666666665,0.8656716417910447,0.7711538461538462,"[[49  3]
 [ 6  9]]"
0,1,estimated_hyper_lin,exp,0.9423076923076923,0.6,0.7519206177414045,0.6666666666666665,0.8656716417910447,0.7711538461538462,"[[49  3]
 [ 6  9]]"
0,1,actual_hyper_lin,lin_center_own,0.9615384615384616,0.7333333333333333,0.8397191227596315,0.7857142857142856,0.9104477611940298,0.8474358974358974,"[[50  2]
 [ 4 11]]"
0,1,actual_hyper_lin,exp,0.9423076923076923,0.6666666666666666,0.792593923901217,0.7142857142857142,0.8805970149253731,0.8044871794871794,"[[49  3]
 [ 5 10]]"
0,1,distance_center_own_opposite_tam,func_own_opp_new,0.9615384615384616,0.6666666666666666,0.8006407690254357,0.7407407407407408,0.8955223880597015,0.814102564102564,"[[50  2]
 [ 5 10]]"
0,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9230769230769231,0.6,0.7442084075352507,0.6428571428571429,0.8507462686567164,0.7615384615384616,"[[48  4]
 [ 6  9]]"
0,1,SVM,SVM,0.9615384615384616,0.6,0.7595545253127499,0.6923076923076923,0.8805970149253731,0.7807692307692308,"[[50  2]
 [ 6  9]]"
0,1,WSVM,WSVM,0.9615384615384616,0.6,0.7595545253127499,0.6923076923076923,0.8805970149253731,0.7807692307692308,"[[50  2]
 [ 6  9]]"
0,1,own_class_center,lin_center_own,0.9615384615384616,0.6,0.7595545253127499,0.6923076923076923,0.8805970149253731,0.7807692307692308,"[[50  2]
 [ 6  9]]"
0,1,own_class_center,exp,0.9615384615384616,0.6,0.7595545253127499,0.6923076923076923,0.8805970149253731,0.7807692307692308,"[[50  2]
 [ 6  9]]"
0,1,estimated_hyper_lin,lin_center_own,0.9615384615384616,0.6,0.7595545253127499,0.6923076923076923,0.8805970149253731,0.7807692307692308,"[[50  2]
 [ 6  9]]"
