Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
3,0.2,2,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,2,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,2,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,3,SVM,SVM,0.99,0.2,0.4449719092257398,0.32000000000000006,0.8583333333333333,0.595,"[[99  1]
 [16  4]]"
3,0.2,3,WSVM,WSVM,0.92,0.4,0.6066300355241241,0.4444444444444445,0.8333333333333334,0.66,"[[92  8]
 [12  8]]"
3,0.2,3,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,3,own_class_center,exp,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,3,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,3,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,3,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,3,actual_hyper_lin,exp,0.24,0.9,0.46475800154489,0.3157894736842105,0.35,0.5700000000000001,"[[24 76]
 [ 2 18]]"
3,0.2,3,distance_center_own_opposite_tam,func_own_opp_new,0.81,0.6,0.697137002317335,0.47058823529411764,0.775,0.7050000000000001,"[[81 19]
 [ 8 12]]"
3,0.2,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.14,0.95,0.3646916505762094,0.304,0.275,0.5449999999999999,"[[14 86]
 [ 1 19]]"
3,0.2,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.14,0.95,0.3646916505762094,0.304,0.275,0.5449999999999999,"[[14 86]
 [ 1 19]]"
3,0.2,4,SVM,SVM,0.96,0.3,0.5366563145999496,0.4,0.85,0.63,"[[96  4]
 [14  6]]"
3,0.2,4,WSVM,WSVM,0.9,0.45,0.6363961030678927,0.46153846153846156,0.825,0.6749999999999999,"[[90 10]
 [11  9]]"
3,0.2,4,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,4,own_class_center,exp,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,4,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,4,estimated_hyper_lin,exp,0.92,0.35,0.5674504383644443,0.4,0.825,0.6350000000000001,"[[92  8]
 [13  7]]"
3,0.2,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,4,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,4,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,4,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,4,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,5,SVM,SVM,0.93,0.4,0.6099180272790763,0.4571428571428572,0.8416666666666667,0.6649999999999999,"[[93  7]
 [12  8]]"
3,0.2,5,WSVM,WSVM,0.87,0.6,0.7224956747275377,0.5333333333333332,0.825,0.7350000000000001,"[[87 13]
 [ 8 12]]"
3,0.2,5,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,5,own_class_center,exp,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,5,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,5,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,5,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,5,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
3,0.2,5,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
3,0.14285714285714285,1,SVM,SVM,1.0,0.0,0.0,0.0,0.8695652173913043,0.5,"[[100   0]
 [ 15   0]]"
3,0.14285714285714285,1,WSVM,WSVM,0.97,0.13333333333333333,0.35962943891363136,0.2,0.8608695652173913,0.5516666666666666,"[[97  3]
 [13  2]]"
3,0.14285714285714285,1,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8695652173913043,0.5,"[[100   0]
 [ 15   0]]"
3,0.14285714285714285,1,own_class_center,exp,1.0,0.0,0.0,0.0,0.8695652173913043,0.5,"[[100   0]
 [ 15   0]]"
3,0.14285714285714285,1,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8695652173913043,0.5,"[[100   0]
 [ 15   0]]"
3,0.14285714285714285,1,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8695652173913043,0.5,"[[100   0]
 [ 15   0]]"
3,0.14285714285714285,1,actual_hyper_lin,lin_center_own,0.94,0.13333333333333333,0.3540244812627134,0.1739130434782609,0.8347826086956521,0.5366666666666666,"[[94  6]
 [13  2]]"
3,0.14285714285714285,1,actual_hyper_lin,exp,0.88,0.4666666666666667,0.6408327915038888,0.4117647058823529,0.8260869565217391,0.6733333333333335,"[[88 12]
 [ 8  7]]"
3,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new,0.94,0.13333333333333333,0.3540244812627134,0.1739130434782609,0.8347826086956521,0.5366666666666666,"[[94  6]
 [13  2]]"
3,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.91,0.4666666666666667,0.651664535375884,0.45161290322580644,0.8521739130434782,0.6883333333333335,"[[91  9]
 [ 8  7]]"
3,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.91,0.4666666666666667,0.651664535375884,0.45161290322580644,0.8521739130434782,0.6883333333333335,"[[91  9]
 [ 8  7]]"
3,0.14285714285714285,2,SVM,SVM,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,2,WSVM,WSVM,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,2,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,2,own_class_center,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,2,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,2,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,2,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,2,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new,0.99,0.2857142857142857,0.531843156256751,0.4210526315789473,0.9035087719298246,0.6378571428571428,"[[99  1]
 [10  4]]"
3,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,3,SVM,SVM,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,3,WSVM,WSVM,0.88,0.5714285714285714,0.7091242083423346,0.47058823529411764,0.8421052631578947,0.7257142857142856,"[[88 12]
 [ 6  8]]"
3,0.14285714285714285,3,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,3,own_class_center,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,3,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,3,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,3,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,3,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new,0.84,0.6428571428571429,0.7348469228349535,0.4615384615384615,0.8157894736842105,0.7414285714285713,"[[84 16]
 [ 5  9]]"
3,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.86,0.5714285714285714,0.7010196655077312,0.4444444444444444,0.8245614035087719,0.7157142857142857,"[[86 14]
 [ 6  8]]"
3,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.86,0.5714285714285714,0.7010196655077312,0.4444444444444444,0.8245614035087719,0.7157142857142857,"[[86 14]
 [ 6  8]]"
3,0.14285714285714285,4,SVM,SVM,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,4,WSVM,WSVM,0.95,0.21428571428571427,0.45118890563867875,0.2727272727272727,0.8596491228070176,0.5821428571428571,"[[95  5]
 [11  3]]"
3,0.14285714285714285,4,own_class_center,lin_center_own,0.93,0.21428571428571427,0.446414285485707,0.25,0.8421052631578947,0.5721428571428571,"[[93  7]
 [11  3]]"
3,0.14285714285714285,4,own_class_center,exp,0.97,0.21428571428571427,0.4559135256352271,0.3,0.8771929824561403,0.5921428571428571,"[[97  3]
 [11  3]]"
3,0.14285714285714285,4,estimated_hyper_lin,lin_center_own,0.96,0.21428571428571427,0.4535573676110726,0.2857142857142857,0.868421052631579,0.5871428571428571,"[[96  4]
 [11  3]]"
3,0.14285714285714285,4,estimated_hyper_lin,exp,0.98,0.21428571428571427,0.458257569495584,0.3157894736842105,0.8859649122807017,0.5971428571428571,"[[98  2]
 [11  3]]"
3,0.14285714285714285,4,actual_hyper_lin,lin_center_own,0.92,0.21428571428571427,0.444007721940573,0.23999999999999996,0.8333333333333334,0.5671428571428571,"[[92  8]
 [11  3]]"
3,0.14285714285714285,4,actual_hyper_lin,exp,0.95,0.21428571428571427,0.45118890563867875,0.2727272727272727,0.8596491228070176,0.5821428571428571,"[[95  5]
 [11  3]]"
3,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new,0.92,0.21428571428571427,0.444007721940573,0.23999999999999996,0.8333333333333334,0.5671428571428571,"[[92  8]
 [11  3]]"
3,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new_v1,0.91,0.21428571428571427,0.44158804331639234,0.23076923076923075,0.8245614035087719,0.5621428571428572,"[[91  9]
 [11  3]]"
3,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.91,0.21428571428571427,0.44158804331639234,0.23076923076923075,0.8245614035087719,0.5621428571428572,"[[91  9]
 [11  3]]"
3,0.14285714285714285,5,SVM,SVM,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,5,WSVM,WSVM,0.96,0.42857142857142855,0.6414269805898185,0.5,0.8947368421052632,0.6942857142857143,"[[96  4]
 [ 8  6]]"
3,0.14285714285714285,5,own_class_center,lin_center_own,0.79,0.7857142857142857,0.7878542287214595,0.4782608695652174,0.7894736842105263,0.7878571428571428,"[[79 21]
 [ 3 11]]"
3,0.14285714285714285,5,own_class_center,exp,0.9,0.6428571428571429,0.760638829255665,0.5454545454545454,0.868421052631579,0.7714285714285715,"[[90 10]
 [ 5  9]]"
3,0.14285714285714285,5,estimated_hyper_lin,lin_center_own,0.88,0.6428571428571429,0.7521398046336105,0.5142857142857143,0.8508771929824561,0.7614285714285715,"[[88 12]
 [ 5  9]]"
3,0.14285714285714285,5,estimated_hyper_lin,exp,0.93,0.5714285714285714,0.7289914755527471,0.5517241379310344,0.8859649122807017,0.7507142857142857,"[[93  7]
 [ 6  8]]"
3,0.14285714285714285,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,5,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
3,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[100   0]
 [ 14   0]]"
Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
3,0.1111111111111111,1,SVM,SVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,1,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,1,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,1,own_class_center,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,1,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,1,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,1,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,2,SVM,SVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,2,WSVM,WSVM,0.97,0.36363636363636365,0.5939084716749482,0.4444444444444444,0.9099099099099099,0.6668181818181819,"[[97  3]
 [ 7  4]]"
3,0.1111111111111111,2,own_class_center,lin_center_own,0.83,0.5454545454545454,0.6728501116350303,0.3529411764705882,0.8018018018018018,0.6877272727272727,"[[83 17]
 [ 5  6]]"
3,0.1111111111111111,2,own_class_center,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,2,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,2,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,2,actual_hyper_lin,lin_center_own,0.97,0.2727272727272727,0.5143398239932958,0.3529411764705882,0.9009009009009009,0.6213636363636363,"[[97  3]
 [ 8  3]]"
3,0.1111111111111111,2,actual_hyper_lin,exp,0.86,0.5454545454545454,0.6849021164304495,0.3870967741935483,0.8288288288288288,0.7027272727272728,"[[86 14]
 [ 5  6]]"
3,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new,0.94,0.36363636363636365,0.5846521887568555,0.380952380952381,0.8828828828828829,0.6518181818181819,"[[94  6]
 [ 7  4]]"
3,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.96,0.18181818181818182,0.4177863742936748,0.23529411764705885,0.8828828828828829,0.5709090909090909,"[[96  4]
 [ 9  2]]"
3,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.96,0.18181818181818182,0.4177863742936748,0.23529411764705885,0.8828828828828829,0.5709090909090909,"[[96  4]
 [ 9  2]]"
3,0.1111111111111111,3,SVM,SVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,3,WSVM,WSVM,1.0,0.09090909090909091,0.30151134457776363,0.16666666666666669,0.9099099099099099,0.5454545454545454,"[[100   0]
 [ 10   1]]"
3,0.1111111111111111,3,own_class_center,lin_center_own,0.95,0.2727272727272727,0.5090097337879788,0.3157894736842105,0.8828828828828829,0.6113636363636363,"[[95  5]
 [ 8  3]]"
3,0.1111111111111111,3,own_class_center,exp,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,3,estimated_hyper_lin,lin_center_own,0.96,0.18181818181818182,0.4177863742936748,0.23529411764705885,0.8828828828828829,0.5709090909090909,"[[96  4]
 [ 9  2]]"
3,0.1111111111111111,3,estimated_hyper_lin,exp,1.0,0.09090909090909091,0.30151134457776363,0.16666666666666669,0.9099099099099099,0.5454545454545454,"[[100   0]
 [ 10   1]]"
3,0.1111111111111111,3,actual_hyper_lin,lin_center_own,0.95,0.18181818181818182,0.41560470729681676,0.2222222222222222,0.8738738738738738,0.5659090909090909,"[[95  5]
 [ 9  2]]"
3,0.1111111111111111,3,actual_hyper_lin,exp,0.98,0.18181818181818182,0.4221158824088691,0.26666666666666666,0.9009009009009009,0.5809090909090909,"[[98  2]
 [ 9  2]]"
3,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,4,SVM,SVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,4,WSVM,WSVM,0.96,0.18181818181818182,0.4177863742936748,0.23529411764705885,0.8828828828828829,0.5709090909090909,"[[96  4]
 [ 9  2]]"
3,0.1111111111111111,4,own_class_center,lin_center_own,0.9,0.36363636363636365,0.5720775535473553,0.32,0.8468468468468469,0.631818181818182,"[[90 10]
 [ 7  4]]"
3,0.1111111111111111,4,own_class_center,exp,0.89,0.45454545454545453,0.6360388781713383,0.3703703703703703,0.8468468468468469,0.6722727272727274,"[[89 11]
 [ 6  5]]"
3,0.1111111111111111,4,estimated_hyper_lin,lin_center_own,0.9,0.36363636363636365,0.5720775535473553,0.32,0.8468468468468469,0.631818181818182,"[[90 10]
 [ 7  4]]"
3,0.1111111111111111,4,estimated_hyper_lin,exp,0.91,0.36363636363636365,0.5752469825293227,0.33333333333333337,0.8558558558558559,0.6368181818181818,"[[91  9]
 [ 7  4]]"
3,0.1111111111111111,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,4,actual_hyper_lin,exp,0.95,0.18181818181818182,0.41560470729681676,0.2222222222222222,0.8738738738738738,0.5659090909090909,"[[95  5]
 [ 9  2]]"
3,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.18181818181818182,0.4264014327112209,0.3076923076923077,0.918918918918919,0.5909090909090909,"[[100   0]
 [  9   2]]"
3,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new_v1,0.98,0.18181818181818182,0.4221158824088691,0.26666666666666666,0.9009009009009009,0.5809090909090909,"[[98  2]
 [ 9  2]]"
3,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.98,0.18181818181818182,0.4221158824088691,0.26666666666666666,0.9009009009009009,0.5809090909090909,"[[98  2]
 [ 9  2]]"
3,0.1111111111111111,5,SVM,SVM,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,5,WSVM,WSVM,0.98,0.09090909090909091,0.2984810028978546,0.14285714285714288,0.8918918918918919,0.5354545454545454,"[[98  2]
 [10  1]]"
3,0.1111111111111111,5,own_class_center,lin_center_own,0.94,0.09090909090909091,0.29232609437842777,0.1111111111111111,0.8558558558558559,0.5154545454545454,"[[94  6]
 [10  1]]"
3,0.1111111111111111,5,own_class_center,exp,0.9,0.09090909090909091,0.28603877677367767,0.09090909090909091,0.8198198198198198,0.4954545454545454,"[[90 10]
 [10  1]]"
3,0.1111111111111111,5,estimated_hyper_lin,lin_center_own,0.73,0.45454545454545453,0.5760366149978504,0.2325581395348837,0.7027027027027027,0.5922727272727273,"[[73 27]
 [ 6  5]]"
3,0.1111111111111111,5,estimated_hyper_lin,exp,0.94,0.18181818181818182,0.4134115273055299,0.2105263157894737,0.8648648648648649,0.5609090909090909,"[[94  6]
 [ 9  2]]"
3,0.1111111111111111,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,5,actual_hyper_lin,exp,0.98,0.18181818181818182,0.4221158824088691,0.26666666666666666,0.9009009009009009,0.5809090909090909,"[[98  2]
 [ 9  2]]"
3,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
3,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9009009009009009,0.5,"[[100   0]
 [ 11   0]]"
Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
4,0.2,1,SVM,SVM,0.99,0.25,0.49749371855331,0.3846153846153846,0.8666666666666667,0.62,"[[99  1]
 [15  5]]"
4,0.2,1,WSVM,WSVM,0.94,0.4,0.6131883886702356,0.47058823529411764,0.85,0.6699999999999999,"[[94  6]
 [12  8]]"
4,0.2,1,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,1,own_class_center,exp,0.64,0.7,0.6693280212272604,0.4,0.65,0.67,"[[64 36]
 [ 6 14]]"
4,0.2,1,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,1,estimated_hyper_lin,exp,0.93,0.35,0.5705260730238365,0.4117647058823529,0.8333333333333334,0.64,"[[93  7]
 [13  7]]"
4,0.2,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,1,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,1,distance_center_own_opposite_tam,func_own_opp_new,0.76,0.45,0.5848076606885378,0.339622641509434,0.7083333333333334,0.605,"[[76 24]
 [11  9]]"
4,0.2,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.29,0.8,0.4816637831516918,0.29906542056074764,0.375,0.545,"[[29 71]
 [ 4 16]]"
4,0.2,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.29,0.8,0.4816637831516918,0.29906542056074764,0.375,0.545,"[[29 71]
 [ 4 16]]"
4,0.2,2,SVM,SVM,0.99,0.35,0.5886425061104574,0.4999999999999999,0.8833333333333333,0.67,"[[99  1]
 [13  7]]"
4,0.2,2,WSVM,WSVM,0.93,0.65,0.7774959806970065,0.65,0.8833333333333333,0.7899999999999999,"[[93  7]
 [ 7 13]]"
4,0.2,2,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,2,own_class_center,exp,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,2,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,2,estimated_hyper_lin,exp,0.86,0.8,0.8294576541331089,0.64,0.85,0.8300000000000001,"[[86 14]
 [ 4 16]]"
4,0.2,2,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,2,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
4,0.2,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[100   0]
 [ 20   0]]"
