Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
0,1,SVM,SVM,1.0,0.8,0.8944271909999159,0.888888888888889,0.9666666666666667,0.9,"[[50  0]
 [ 2  8]]"
0,1,WSVM,WSVM,1.0,0.8,0.8944271909999159,0.888888888888889,0.9666666666666667,0.9,"[[50  0]
 [ 2  8]]"
0,1,own_class_center,lin_center_own,1.0,0.8,0.8944271909999159,0.888888888888889,0.9666666666666667,0.9,"[[50  0]
 [ 2  8]]"
0,1,own_class_center,exp,1.0,0.7,0.8366600265340756,0.8235294117647058,0.95,0.85,"[[50  0]
 [ 3  7]]"
0,1,estimated_hyper_lin,lin_center_own,1.0,0.8,0.8944271909999159,0.888888888888889,0.9666666666666667,0.9,"[[50  0]
 [ 2  8]]"
0,1,estimated_hyper_lin,exp,1.0,0.9,0.9486832980505138,0.9473684210526316,0.9833333333333333,0.95,"[[50  0]
 [ 1  9]]"
0,1,actual_hyper_lin,lin_center_own,0.96,0.7,0.8197560612767678,0.7368421052631577,0.9166666666666666,0.83,"[[48  2]
 [ 3  7]]"
0,1,actual_hyper_lin,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.8,0.8944271909999159,0.888888888888889,0.9666666666666667,0.9,"[[50  0]
 [ 2  8]]"
0,1_a_1,own_class_center,lin_center_own,1.0,0.7,0.8366600265340756,0.8235294117647058,0.95,0.85,"[[50  0]
 [ 3  7]]"
0,1_a_2,own_class_center,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_3,own_class_center,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_4,own_class_center,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_5,own_class_center,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_6,own_class_center,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_7,own_class_center,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_8,own_class_center,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_9,own_class_center,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_10,own_class_center,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_11,own_class_center,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_12,own_class_center,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_13,own_class_center,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_14,own_class_center,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_15,own_class_center,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_16,own_class_center,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_17,own_class_center,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_18,own_class_center,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_19,own_class_center,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_20,own_class_center,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_1,own_class_center,exp,1.0,0.8,0.8944271909999159,0.888888888888889,0.9666666666666667,0.9,"[[50  0]
 [ 2  8]]"
0,1_a_2,own_class_center,exp,1.0,0.8,0.8944271909999159,0.888888888888889,0.9666666666666667,0.9,"[[50  0]
 [ 2  8]]"
0,1_a_3,own_class_center,exp,1.0,0.7,0.8366600265340756,0.8235294117647058,0.95,0.85,"[[50  0]
 [ 3  7]]"
0,1_a_4,own_class_center,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_5,own_class_center,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_6,own_class_center,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_7,own_class_center,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_8,own_class_center,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_9,own_class_center,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_10,own_class_center,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_11,own_class_center,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_12,own_class_center,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_13,own_class_center,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_14,own_class_center,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_15,own_class_center,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_16,own_class_center,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_17,own_class_center,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_18,own_class_center,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_19,own_class_center,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_20,own_class_center,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_1,estimated_hyper_lin,lin_center_own,1.0,0.7,0.8366600265340756,0.8235294117647058,0.95,0.85,"[[50  0]
 [ 3  7]]"
0,1_a_2,estimated_hyper_lin,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_3,estimated_hyper_lin,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_4,estimated_hyper_lin,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_5,estimated_hyper_lin,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_6,estimated_hyper_lin,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_7,estimated_hyper_lin,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_8,estimated_hyper_lin,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_9,estimated_hyper_lin,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_10,estimated_hyper_lin,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_11,estimated_hyper_lin,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_12,estimated_hyper_lin,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_13,estimated_hyper_lin,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_14,estimated_hyper_lin,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_15,estimated_hyper_lin,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_16,estimated_hyper_lin,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_17,estimated_hyper_lin,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_18,estimated_hyper_lin,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_19,estimated_hyper_lin,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_20,estimated_hyper_lin,lin_center_own,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_1,estimated_hyper_lin,exp,1.0,0.9,0.9486832980505138,0.9473684210526316,0.9833333333333333,0.95,"[[50  0]
 [ 1  9]]"
0,1_a_2,estimated_hyper_lin,exp,1.0,0.9,0.9486832980505138,0.9473684210526316,0.9833333333333333,0.95,"[[50  0]
 [ 1  9]]"
0,1_a_3,estimated_hyper_lin,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_4,estimated_hyper_lin,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_5,estimated_hyper_lin,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_6,estimated_hyper_lin,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_7,estimated_hyper_lin,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_8,estimated_hyper_lin,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_9,estimated_hyper_lin,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_10,estimated_hyper_lin,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_11,estimated_hyper_lin,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_12,estimated_hyper_lin,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_13,estimated_hyper_lin,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_14,estimated_hyper_lin,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_15,estimated_hyper_lin,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_16,estimated_hyper_lin,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_17,estimated_hyper_lin,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_18,estimated_hyper_lin,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_19,estimated_hyper_lin,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_20,estimated_hyper_lin,exp,0.98,0.7,0.8282511696339462,0.7777777777777777,0.9333333333333333,0.84,"[[49  1]
 [ 3  7]]"
0,1_a_1,actual_hyper_lin,lin_center_own,0.96,0.7,0.8197560612767678,0.7368421052631577,0.9166666666666666,0.83,"[[48  2]
 [ 3  7]]"
0,1_a_2,actual_hyper_lin,lin_center_own,0.96,0.7,0.8197560612767678,0.7368421052631577,0.9166666666666666,0.83,"[[48  2]
 [ 3  7]]"
0,1_a_3,actual_hyper_lin,lin_center_own,0.96,0.7,0.8197560612767678,0.7368421052631577,0.9166666666666666,0.83,"[[48  2]
 [ 3  7]]"
0,1_a_4,actual_hyper_lin,lin_center_own,0.96,0.7,0.8197560612767678,0.7368421052631577,0.9166666666666666,0.83,"[[48  2]
 [ 3  7]]"
0,1_a_5,actual_hyper_lin,lin_center_own,0.96,0.7,0.8197560612767678,0.7368421052631577,0.9166666666666666,0.83,"[[48  2]
 [ 3  7]]"
0,1_a_6,actual_hyper_lin,lin_center_own,0.96,0.7,0.8197560612767678,0.7368421052631577,0.9166666666666666,0.83,"[[48  2]
 [ 3  7]]"
