Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,0.2,2,WSVM,WSVM,0.98,0.125,0.35,0.2,0.8620689655172413,0.5525,"[[49  1]
 [ 7  1]]"
1,0.2,2,own_class_center,lin_center_own,0.96,0.125,0.34641016151377546,0.18181818181818182,0.8448275862068966,0.5425,"[[48  2]
 [ 7  1]]"
1,0.2,2,own_class_center,exp,0.94,0.25,0.4847679857416329,0.3076923076923077,0.8448275862068966,0.5949999999999999,"[[47  3]
 [ 6  2]]"
1,0.2,2,estimated_hyper_lin,lin_center_own,0.94,0.25,0.4847679857416329,0.3076923076923077,0.8448275862068966,0.5949999999999999,"[[47  3]
 [ 6  2]]"
1,0.2,2,estimated_hyper_lin,exp,0.94,0.25,0.4847679857416329,0.3076923076923077,0.8448275862068966,0.5949999999999999,"[[47  3]
 [ 6  2]]"
1,0.2,2,actual_hyper_lin,lin_center_own,0.68,0.5,0.5830951894845301,0.28571428571428575,0.6551724137931034,0.59,"[[34 16]
 [ 4  4]]"
1,0.2,2,actual_hyper_lin,exp,0.92,0.375,0.5873670062235365,0.39999999999999997,0.8448275862068966,0.6475000000000001,"[[46  4]
 [ 5  3]]"
1,0.2,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
1,0.2,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.86,0.5,0.6557438524302001,0.4210526315789474,0.8103448275862069,0.68,"[[43  7]
 [ 4  4]]"
1,0.2,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.86,0.5,0.6557438524302001,0.4210526315789474,0.8103448275862069,0.68,"[[43  7]
 [ 4  4]]"
1,0.2,3,SVM,SVM,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
1,0.2,3,WSVM,WSVM,0.98,0.375,0.6062177826491071,0.5,0.896551724137931,0.6775,"[[49  1]
 [ 5  3]]"
1,0.2,3,own_class_center,lin_center_own,0.96,0.375,0.6,0.4615384615384615,0.8793103448275862,0.6674999999999999,"[[48  2]
 [ 5  3]]"
1,0.2,3,own_class_center,exp,0.96,0.375,0.6,0.4615384615384615,0.8793103448275862,0.6674999999999999,"[[48  2]
 [ 5  3]]"
1,0.2,3,estimated_hyper_lin,lin_center_own,0.96,0.375,0.6,0.4615384615384615,0.8793103448275862,0.6674999999999999,"[[48  2]
 [ 5  3]]"
1,0.2,3,estimated_hyper_lin,exp,0.98,0.375,0.6062177826491071,0.5,0.896551724137931,0.6775,"[[49  1]
 [ 5  3]]"
1,0.2,3,actual_hyper_lin,lin_center_own,0.96,0.375,0.6,0.4615384615384615,0.8793103448275862,0.6674999999999999,"[[48  2]
 [ 5  3]]"
1,0.2,3,actual_hyper_lin,exp,0.94,0.375,0.5937171043518958,0.42857142857142855,0.8620689655172413,0.6575,"[[47  3]
 [ 5  3]]"
1,0.2,3,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
1,0.2,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.96,0.375,0.6,0.4615384615384615,0.8793103448275862,0.6674999999999999,"[[48  2]
 [ 5  3]]"
1,0.2,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.96,0.375,0.6,0.4615384615384615,0.8793103448275862,0.6674999999999999,"[[48  2]
 [ 5  3]]"
1,0.2,4,SVM,SVM,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
1,0.2,4,WSVM,WSVM,0.96,0.14285714285714285,0.3703280399090206,0.2,0.8596491228070176,0.5514285714285714,"[[48  2]
 [ 6  1]]"
1,0.2,4,own_class_center,lin_center_own,0.94,0.2857142857142857,0.5182387756347729,0.3333333333333333,0.8596491228070176,0.6128571428571428,"[[47  3]
 [ 5  2]]"
1,0.2,4,own_class_center,exp,0.94,0.2857142857142857,0.5182387756347729,0.3333333333333333,0.8596491228070176,0.6128571428571428,"[[47  3]
 [ 5  2]]"
1,0.2,4,estimated_hyper_lin,lin_center_own,0.94,0.2857142857142857,0.5182387756347729,0.3333333333333333,0.8596491228070176,0.6128571428571428,"[[47  3]
 [ 5  2]]"
1,0.2,4,estimated_hyper_lin,exp,0.96,0.14285714285714285,0.3703280399090206,0.2,0.8596491228070176,0.5514285714285714,"[[48  2]
 [ 6  1]]"
1,0.2,4,actual_hyper_lin,lin_center_own,0.94,0.42857142857142855,0.6347102826149446,0.4615384615384615,0.8771929824561403,0.6842857142857143,"[[47  3]
 [ 4  3]]"
1,0.2,4,actual_hyper_lin,exp,0.94,0.2857142857142857,0.5182387756347729,0.3333333333333333,0.8596491228070176,0.6128571428571428,"[[47  3]
 [ 5  2]]"
1,0.2,4,distance_center_own_opposite_tam,func_own_opp_new,0.9,0.42857142857142855,0.6210590034081188,0.39999999999999997,0.8421052631578947,0.6642857142857144,"[[45  5]
 [ 4  3]]"
1,0.2,4,distance_center_own_opposite_tam,func_own_opp_new_v1,0.96,0.14285714285714285,0.3703280399090206,0.2,0.8596491228070176,0.5514285714285714,"[[48  2]
 [ 6  1]]"
1,0.2,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.96,0.14285714285714285,0.3703280399090206,0.2,0.8596491228070176,0.5514285714285714,"[[48  2]
 [ 6  1]]"
1,0.2,5,SVM,SVM,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
1,0.2,5,WSVM,WSVM,0.96,0.14285714285714285,0.3703280399090206,0.2,0.8596491228070176,0.5514285714285714,"[[48  2]
 [ 6  1]]"
1,0.2,5,own_class_center,lin_center_own,0.96,0.14285714285714285,0.3703280399090206,0.2,0.8596491228070176,0.5514285714285714,"[[48  2]
 [ 6  1]]"
1,0.2,5,own_class_center,exp,0.96,0.14285714285714285,0.3703280399090206,0.2,0.8596491228070176,0.5514285714285714,"[[48  2]
 [ 6  1]]"
1,0.2,5,estimated_hyper_lin,lin_center_own,0.96,0.14285714285714285,0.3703280399090206,0.2,0.8596491228070176,0.5514285714285714,"[[48  2]
 [ 6  1]]"
1,0.2,5,estimated_hyper_lin,exp,0.96,0.0,0.0,0.0,0.8421052631578947,0.48,"[[48  2]
 [ 7  0]]"
1,0.2,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
1,0.2,5,actual_hyper_lin,exp,1.0,0.14285714285714285,0.3779644730092272,0.25,0.8947368421052632,0.5714285714285714,"[[50  0]
 [ 6  1]]"
1,0.2,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
1,0.2,5,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
1,0.2,5,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8771929824561403,0.5,"[[50  0]
 [ 7  0]]"
Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,0.14285714285714285,1,SVM,SVM,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,1,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,1,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,1,own_class_center,exp,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,1,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,1,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,1,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,2,SVM,SVM,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,2,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,2,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,2,own_class_center,exp,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,2,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,2,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,2,actual_hyper_lin,lin_center_own,0.58,0.5,0.5385164807134504,0.08333333333333334,0.5769230769230769,0.54,"[[29 21]
 [ 1  1]]"
1,0.14285714285714285,2,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,2,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,3,SVM,SVM,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,3,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,3,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,3,own_class_center,exp,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,3,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,3,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,3,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,3,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,3,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9615384615384616,0.5,"[[50  0]
 [ 2  0]]"
1,0.14285714285714285,4,SVM,SVM,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,4,WSVM,WSVM,0.98,0.0,0.0,0.0,0.9607843137254902,0.49,"[[49  1]
 [ 1  0]]"
1,0.14285714285714285,4,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,4,own_class_center,exp,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,4,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,4,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,4,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,4,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,5,SVM,SVM,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,5,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,5,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,5,own_class_center,exp,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,5,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,5,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,5,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
1,0.14285714285714285,5,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9803921568627451,0.5,"[[50  0]
 [ 1  0]]"
Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,0.1111111111111111,1,SVM,SVM,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
1,0.1111111111111111,1,WSVM,WSVM,0.92,0.25,0.47958315233127197,0.22222222222222224,0.8703703703703703,0.5850000000000001,"[[46  4]
 [ 3  1]]"
1,0.1111111111111111,1,own_class_center,lin_center_own,0.98,0.25,0.4949747468305833,0.3333333333333333,0.9259259259259259,0.615,"[[49  1]
 [ 3  1]]"
1,0.1111111111111111,1,own_class_center,exp,0.98,0.0,0.0,0.0,0.9074074074074074,0.49,"[[49  1]
 [ 4  0]]"
1,0.1111111111111111,1,estimated_hyper_lin,lin_center_own,0.98,0.25,0.4949747468305833,0.3333333333333333,0.9259259259259259,0.615,"[[49  1]
 [ 3  1]]"
1,0.1111111111111111,1,estimated_hyper_lin,exp,0.98,0.0,0.0,0.0,0.9074074074074074,0.49,"[[49  1]
 [ 4  0]]"
1,0.1111111111111111,1,actual_hyper_lin,lin_center_own,0.56,0.75,0.6480740698407861,0.20689655172413793,0.5740740740740741,0.655,"[[28 22]
 [ 1  3]]"
1,0.1111111111111111,1,actual_hyper_lin,exp,0.98,0.25,0.4949747468305833,0.3333333333333333,0.9259259259259259,0.615,"[[49  1]
 [ 3  1]]"
1,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
1,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.98,0.25,0.4949747468305833,0.3333333333333333,0.9259259259259259,0.615,"[[49  1]
 [ 3  1]]"
1,0.1111111111111111,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.98,0.25,0.4949747468305833,0.3333333333333333,0.9259259259259259,0.615,"[[49  1]
 [ 3  1]]"
1,0.1111111111111111,2,SVM,SVM,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
1,0.1111111111111111,2,WSVM,WSVM,0.94,0.25,0.4847679857416329,0.25,0.8888888888888888,0.5949999999999999,"[[47  3]
 [ 3  1]]"
1,0.1111111111111111,2,own_class_center,lin_center_own,0.94,0.25,0.4847679857416329,0.25,0.8888888888888888,0.5949999999999999,"[[47  3]
 [ 3  1]]"
1,0.1111111111111111,2,own_class_center,exp,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
1,0.1111111111111111,2,estimated_hyper_lin,lin_center_own,0.98,0.0,0.0,0.0,0.9074074074074074,0.49,"[[49  1]
 [ 4  0]]"
1,0.1111111111111111,2,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
1,0.1111111111111111,2,actual_hyper_lin,lin_center_own,0.98,0.0,0.0,0.0,0.9074074074074074,0.49,"[[49  1]
 [ 4  0]]"
1,0.1111111111111111,2,actual_hyper_lin,exp,0.94,0.25,0.4847679857416329,0.25,0.8888888888888888,0.5949999999999999,"[[47  3]
 [ 3  1]]"
1,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
1,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
1,0.1111111111111111,2,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
1,0.1111111111111111,3,SVM,SVM,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
1,0.1111111111111111,3,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
1,0.1111111111111111,3,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
1,0.1111111111111111,3,own_class_center,exp,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
1,0.1111111111111111,3,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
1,0.1111111111111111,3,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
1,0.1111111111111111,3,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
1,0.1111111111111111,3,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9259259259259259,0.5,"[[50  0]
 [ 4  0]]"
1,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.0,0.0,0.0,0.9074074074074074,0.49,"[[49  1]
 [ 4  0]]"
1,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new_v1,0.98,0.0,0.0,0.0,0.9074074074074074,0.49,"[[49  1]
 [ 4  0]]"
1,0.1111111111111111,3,distance_center_own_opposite_tam,func_own_opp_new_v2,0.98,0.0,0.0,0.0,0.9074074074074074,0.49,"[[49  1]
 [ 4  0]]"
1,0.1111111111111111,4,SVM,SVM,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
1,0.1111111111111111,4,WSVM,WSVM,0.96,0.3333333333333333,0.565685424949238,0.3333333333333333,0.9245283018867925,0.6466666666666666,"[[48  2]
 [ 2  1]]"
1,0.1111111111111111,4,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
1,0.1111111111111111,4,own_class_center,exp,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
1,0.1111111111111111,4,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
1,0.1111111111111111,4,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
1,0.1111111111111111,4,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
1,0.1111111111111111,4,actual_hyper_lin,exp,0.98,0.3333333333333333,0.5715476066494082,0.4,0.9433962264150944,0.6566666666666666,"[[49  1]
 [ 2  1]]"
1,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new,0.98,0.3333333333333333,0.5715476066494082,0.4,0.9433962264150944,0.6566666666666666,"[[49  1]
 [ 2  1]]"
1,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new_v1,0.98,0.3333333333333333,0.5715476066494082,0.4,0.9433962264150944,0.6566666666666666,"[[49  1]
 [ 2  1]]"
1,0.1111111111111111,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.98,0.3333333333333333,0.5715476066494082,0.4,0.9433962264150944,0.6566666666666666,"[[49  1]
 [ 2  1]]"
1,0.1111111111111111,5,SVM,SVM,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
1,0.1111111111111111,5,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
1,0.1111111111111111,5,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
1,0.1111111111111111,5,own_class_center,exp,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
1,0.1111111111111111,5,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
1,0.1111111111111111,5,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
1,0.1111111111111111,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
1,0.1111111111111111,5,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
1,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
1,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
1,0.1111111111111111,5,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.9433962264150944,0.5,"[[50  0]
 [ 3  0]]"
Times,IR,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
2,0.2,1,SVM,SVM,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
2,0.2,1,WSVM,WSVM,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
2,0.2,1,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
2,0.2,1,own_class_center,exp,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
2,0.2,1,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
2,0.2,1,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
2,0.2,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
2,0.2,1,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
2,0.2,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
2,0.2,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
2,0.2,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
2,0.2,2,SVM,SVM,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
2,0.2,2,WSVM,WSVM,0.96,0.0,0.0,0.0,0.8275862068965517,0.48,"[[48  2]
 [ 8  0]]"
2,0.2,2,own_class_center,lin_center_own,0.94,0.0,0.0,0.0,0.8103448275862069,0.47,"[[47  3]
 [ 8  0]]"
2,0.2,2,own_class_center,exp,0.94,0.0,0.0,0.0,0.8103448275862069,0.47,"[[47  3]
 [ 8  0]]"
2,0.2,2,estimated_hyper_lin,lin_center_own,0.94,0.0,0.0,0.0,0.8103448275862069,0.47,"[[47  3]
 [ 8  0]]"
2,0.2,2,estimated_hyper_lin,exp,0.96,0.0,0.0,0.0,0.8275862068965517,0.48,"[[48  2]
 [ 8  0]]"
2,0.2,2,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
2,0.2,2,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
2,0.2,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
2,0.2,2,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8620689655172413,0.5,"[[50  0]
 [ 8  0]]"
