Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
0,1,SVM,SVM,1.0,0.05,0.22360679774997896,0.09523809523809523,0.8416666666666667,0.525,"[[300   0]
 [ 57   3]]"
0,1,WSVM,WSVM,0.92,0.38333333333333336,0.5938574464184706,0.42990654205607476,0.8305555555555556,0.6516666666666666,"[[276  24]
 [ 37  23]]"
0,1,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,1,own_class_center,exp,0.9666666666666667,0.15,0.3807886552931954,0.2278481012658228,0.8305555555555556,0.5583333333333332,"[[290  10]
 [ 51   9]]"
0,1,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,1,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,1,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,1,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,2,SVM,SVM,1.0,0.1,0.31622776601683794,0.18181818181818182,0.85,0.55,"[[300   0]
 [ 54   6]]"
0,2,WSVM,WSVM,0.9366666666666666,0.35,0.5725673177307044,0.42,0.8388888888888889,0.6433333333333333,"[[281  19]
 [ 39  21]]"
0,2,own_class_center,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,2,own_class_center,exp,0.9166666666666666,0.36666666666666664,0.5797509043642028,0.411214953271028,0.825,0.6416666666666666,"[[275  25]
 [ 38  22]]"
0,2,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,2,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,2,actual_hyper_lin,lin_center_own,0.5,1.0,0.7071067811865476,0.4444444444444445,0.5833333333333334,0.75,"[[150 150]
 [  0  60]]"
0,2,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,2,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,2,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,2,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,3,SVM,SVM,1.0,0.06666666666666667,0.2581988897471611,0.125,0.8444444444444444,0.5333333333333333,"[[300   0]
 [ 56   4]]"
0,3,WSVM,WSVM,0.9533333333333334,0.38333333333333336,0.604520011616195,0.4742268041237113,0.8583333333333333,0.6683333333333333,"[[286  14]
 [ 37  23]]"
0,3,own_class_center,lin_center_own,1.0,0.016666666666666666,0.12909944487358055,0.03278688524590164,0.8361111111111111,0.5083333333333333,"[[300   0]
 [ 59   1]]"
0,3,own_class_center,exp,0.93,0.2833333333333333,0.5133225107084239,0.34693877551020413,0.8222222222222222,0.6066666666666666,"[[279  21]
 [ 43  17]]"
0,3,estimated_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,3,estimated_hyper_lin,exp,0.9966666666666667,0.03333333333333333,0.18226964152656422,0.06349206349206349,0.8361111111111111,0.5150000000000001,"[[299   1]
 [ 58   2]]"
0,3,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,3,actual_hyper_lin,exp,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,3,distance_center_own_opposite_tam,func_own_opp_new,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,3,distance_center_own_opposite_tam,func_own_opp_new_v1,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,3,distance_center_own_opposite_tam,func_own_opp_new_v2,1.0,0.0,0.0,0.0,0.8333333333333334,0.5,"[[300   0]
 [ 60   0]]"
0,4,SVM,SVM,0.9966666666666667,0.06666666666666667,0.2577681990557494,0.12307692307692308,0.8416666666666667,0.5316666666666666,"[[299   1]
 [ 56   4]]"
0,4,WSVM,WSVM,0.9366666666666666,0.35,0.5725673177307044,0.42,0.8388888888888889,0.6433333333333333,"[[281  19]
 [ 39  21]]"
