Rate,Test Size,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
0.3333333333333333,2,own_class_center,exp,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,3,own_class_center,exp,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,4,own_class_center,exp,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,5,own_class_center,exp,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,6,own_class_center,exp,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,7,own_class_center,exp,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,8,own_class_center,exp,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,9,own_class_center,exp,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,10,own_class_center,exp,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,11,own_class_center,exp,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,12,own_class_center,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,13,own_class_center,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,14,own_class_center,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,15,own_class_center,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,16,own_class_center,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,17,own_class_center,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,18,own_class_center,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,19,own_class_center,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,20,own_class_center,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,21,own_class_center,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,22,own_class_center,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,23,own_class_center,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,24,own_class_center,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,25,own_class_center,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,26,own_class_center,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,27,own_class_center,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,28,own_class_center,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,29,own_class_center,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,0,estimated_hyper_lin,lin_center_own,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,1,estimated_hyper_lin,lin_center_own,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,2,estimated_hyper_lin,lin_center_own,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,3,estimated_hyper_lin,lin_center_own,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,4,estimated_hyper_lin,lin_center_own,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,5,estimated_hyper_lin,lin_center_own,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,6,estimated_hyper_lin,lin_center_own,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,7,estimated_hyper_lin,lin_center_own,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,8,estimated_hyper_lin,lin_center_own,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,9,estimated_hyper_lin,lin_center_own,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,10,estimated_hyper_lin,lin_center_own,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,11,estimated_hyper_lin,lin_center_own,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,12,estimated_hyper_lin,lin_center_own,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,13,estimated_hyper_lin,lin_center_own,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,14,estimated_hyper_lin,lin_center_own,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,15,estimated_hyper_lin,lin_center_own,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,16,estimated_hyper_lin,lin_center_own,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,17,estimated_hyper_lin,lin_center_own,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,18,estimated_hyper_lin,lin_center_own,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,19,estimated_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,20,estimated_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,21,estimated_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,22,estimated_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,23,estimated_hyper_lin,lin_center_own,0.8867924528301887,0.88,0.8833896979762477,0.830188679245283,0.8846153846153846,0.8833962264150943,"[[47  6]
 [ 3 22]]"
0.3333333333333333,24,estimated_hyper_lin,lin_center_own,0.8679245283018868,0.88,0.8739414081651358,0.8148148148148148,0.8717948717948718,0.8739622641509435,"[[46  7]
 [ 3 22]]"
0.3333333333333333,25,estimated_hyper_lin,lin_center_own,0.8490566037735849,0.88,0.864389849154162,0.8,0.8589743589743589,0.8645283018867924,"[[45  8]
 [ 3 22]]"
0.3333333333333333,26,estimated_hyper_lin,lin_center_own,0.8490566037735849,0.8,0.8241633836921342,0.7547169811320756,0.8333333333333334,0.8245283018867925,"[[45  8]
 [ 5 20]]"
0.3333333333333333,27,estimated_hyper_lin,lin_center_own,0.8490566037735849,0.8,0.8241633836921342,0.7547169811320756,0.8333333333333334,0.8245283018867925,"[[45  8]
 [ 5 20]]"
0.3333333333333333,28,estimated_hyper_lin,lin_center_own,0.8490566037735849,0.8,0.8241633836921342,0.7547169811320756,0.8333333333333334,0.8245283018867925,"[[45  8]
 [ 5 20]]"
0.3333333333333333,29,estimated_hyper_lin,lin_center_own,0.8490566037735849,0.8,0.8241633836921342,0.7547169811320756,0.8333333333333334,0.8245283018867925,"[[45  8]
 [ 5 20]]"
0.3333333333333333,0,estimated_hyper_lin,exp,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,1,estimated_hyper_lin,exp,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,2,estimated_hyper_lin,exp,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,3,estimated_hyper_lin,exp,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,4,estimated_hyper_lin,exp,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,5,estimated_hyper_lin,exp,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,6,estimated_hyper_lin,exp,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,7,estimated_hyper_lin,exp,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,8,estimated_hyper_lin,exp,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,9,estimated_hyper_lin,exp,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,10,estimated_hyper_lin,exp,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,11,estimated_hyper_lin,exp,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,12,estimated_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,13,estimated_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,14,estimated_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,15,estimated_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,16,estimated_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,17,estimated_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,18,estimated_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,19,estimated_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,20,estimated_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,21,estimated_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,22,estimated_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,23,estimated_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,24,estimated_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,25,estimated_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,26,estimated_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,27,estimated_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,28,estimated_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,29,estimated_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,0,actual_hyper_lin,lin_center_own,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,1,actual_hyper_lin,lin_center_own,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
0.3333333333333333,2,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,3,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,4,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,5,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,6,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,7,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,8,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,9,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,10,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,11,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,12,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,13,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,14,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,15,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,16,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,17,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,18,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,19,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,20,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,21,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,22,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,23,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,24,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,25,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,26,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,27,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,28,actual_hyper_lin,lin_center_own,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,29,actual_hyper_lin,lin_center_own,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,0,actual_hyper_lin,exp,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,1,actual_hyper_lin,exp,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,2,actual_hyper_lin,exp,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,3,actual_hyper_lin,exp,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,4,actual_hyper_lin,exp,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,5,actual_hyper_lin,exp,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,6,actual_hyper_lin,exp,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,7,actual_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,8,actual_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,9,actual_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,10,actual_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,11,actual_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,12,actual_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,13,actual_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,14,actual_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,15,actual_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,16,actual_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,17,actual_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,18,actual_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,19,actual_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,20,actual_hyper_lin,exp,0.8679245283018868,0.84,0.8538481151666173,0.7924528301886793,0.8589743589743589,0.8539622641509433,"[[46  7]
 [ 4 21]]"
0.3333333333333333,21,actual_hyper_lin,exp,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,22,actual_hyper_lin,exp,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,23,actual_hyper_lin,exp,0.8867924528301887,0.8,0.8422790287453149,0.7843137254901961,0.8589743589743589,0.8433962264150944,"[[47  6]
 [ 5 20]]"
0.3333333333333333,24,actual_hyper_lin,exp,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,25,actual_hyper_lin,exp,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,26,actual_hyper_lin,exp,0.8867924528301887,0.84,0.863079173875351,0.8076923076923077,0.8717948717948718,0.8633962264150943,"[[47  6]
 [ 4 21]]"
0.3333333333333333,27,actual_hyper_lin,exp,0.8867924528301887,0.88,0.8833896979762477,0.830188679245283,0.8846153846153846,0.8833962264150943,"[[47  6]
 [ 3 22]]"
0.3333333333333333,28,actual_hyper_lin,exp,0.8867924528301887,0.88,0.8833896979762477,0.830188679245283,0.8846153846153846,0.8833962264150943,"[[47  6]
 [ 3 22]]"
0.3333333333333333,29,actual_hyper_lin,exp,0.8867924528301887,0.88,0.8833896979762477,0.830188679245283,0.8846153846153846,0.8833962264150943,"[[47  6]
 [ 3 22]]"
0.3333333333333333,0,distance_center_own_opposite_tam,func_own_opp_new,0.9056603773584906,0.84,0.8722125411739572,0.8235294117647058,0.8846153846153846,0.8728301886792452,"[[48  5]
 [ 4 21]]"
