Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
0,4,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9333333333333333,0.25,0.48304589153964794,0.27027027027027023,0.865,0.5916666666666667,"[[168  12]
 [ 15   5]]"
0,4,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9333333333333333,0.25,0.48304589153964794,0.27027027027027023,0.865,0.5916666666666667,"[[168  12]
 [ 15   5]]"
0,5,SVM,SVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
0,5,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
0,5,own_class_center,lin_center_own,0.9333333333333333,0.4,0.6110100926607787,0.4000000000000001,0.88,0.6666666666666666,"[[168  12]
 [ 12   8]]"
0,5,own_class_center,exp,0.46111111111111114,0.9,0.6442049363362563,0.26666666666666666,0.505,0.6805555555555556,"[[83 97]
 [ 2 18]]"
0,5,estimated_hyper_lin,lin_center_own,0.9333333333333333,0.35,0.5715476066494082,0.358974358974359,0.875,0.6416666666666667,"[[168  12]
 [ 13   7]]"
0,5,estimated_hyper_lin,exp,1.0,0.05,0.22360679774997896,0.09523809523809523,0.905,0.525,"[[180   0]
 [ 19   1]]"
0,5,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
0,5,actual_hyper_lin,exp,0.9333333333333333,0.5,0.6831300510639732,0.47619047619047616,0.89,0.7166666666666667,"[[168  12]
 [ 10  10]]"
0,5,distance_center_own_opposite_tam,func_own_opp_new,0.9333333333333333,0.55,0.7164728420068226,0.5116279069767442,0.895,0.7416666666666667,"[[168  12]
 [  9  11]]"
0,5,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9333333333333333,0.55,0.7164728420068226,0.5116279069767442,0.895,0.7416666666666667,"[[168  12]
 [  9  11]]"
0,5,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9333333333333333,0.55,0.7164728420068226,0.5116279069767442,0.895,0.7416666666666667,"[[168  12]
 [  9  11]]"
Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan
1,1,SVM,SVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,1,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,1,own_class_center,lin_center_own,0.9277777777777778,0.3,0.5275730597114805,0.3076923076923077,0.865,0.6138888888888889,"[[167  13]
 [ 14   6]]"
1,1,own_class_center,exp,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,1,estimated_hyper_lin,lin_center_own,0.9388888888888889,0.3,0.5307227776030219,0.3243243243243243,0.875,0.6194444444444445,"[[169  11]
 [ 14   6]]"
1,1,estimated_hyper_lin,exp,0.9333333333333333,0.2,0.43204937989385733,0.22222222222222224,0.86,0.5666666666666667,"[[168  12]
 [ 16   4]]"
1,1,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,1,actual_hyper_lin,exp,0.9222222222222223,0.4,0.6073622386096199,0.380952380952381,0.87,0.6611111111111111,"[[166  14]
 [ 12   8]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new,0.9277777777777778,0.4,0.6091888960832356,0.3902439024390244,0.875,0.6638888888888889,"[[167  13]
 [ 12   8]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9277777777777778,0.35,0.5698440332426252,0.35,0.87,0.638888888888889,"[[167  13]
 [ 13   7]]"
1,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9277777777777778,0.35,0.5698440332426252,0.35,0.87,0.638888888888889,"[[167  13]
 [ 13   7]]"
1,2,SVM,SVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,2,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,2,own_class_center,lin_center_own,0.95,0.05,0.21794494717703367,0.06666666666666667,0.86,0.49999999999999994,"[[171   9]
 [ 19   1]]"
1,2,own_class_center,exp,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,2,estimated_hyper_lin,lin_center_own,0.9333333333333333,0.15,0.3741657386773941,0.17142857142857143,0.855,0.5416666666666666,"[[168  12]
 [ 17   3]]"
1,2,estimated_hyper_lin,exp,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,2,actual_hyper_lin,lin_center_own,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,2,actual_hyper_lin,exp,0.9277777777777778,0.25,0.481606109226663,0.2631578947368421,0.86,0.5888888888888889,"[[167  13]
 [ 15   5]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new,0.9333333333333333,0.35,0.5715476066494082,0.358974358974359,0.875,0.6416666666666667,"[[168  12]
 [ 13   7]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new_v1,0.9333333333333333,0.2,0.43204937989385733,0.22222222222222224,0.86,0.5666666666666667,"[[168  12]
 [ 16   4]]"
1,2,distance_center_own_opposite_tam,func_own_opp_new_v2,0.9333333333333333,0.2,0.43204937989385733,0.22222222222222224,0.86,0.5666666666666667,"[[168  12]
 [ 16   4]]"
1,3,SVM,SVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,3,WSVM,WSVM,1.0,0.0,0.0,0.0,0.9,0.5,"[[180   0]
 [ 20   0]]"
1,3,own_class_center,lin_center_own,0.9777777777777777,0.2,0.4422166387140533,0.28571428571428575,0.9,0.5888888888888889,"[[176   4]
 [ 16   4]]"
