Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan,,Times,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC
3,1,actual_hyper_lin,lin_center_own,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
3,1,actual_hyper_lin,exp,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
3,1,SVM,SVM,0.977777778,0,0,0,0.721311475,0.488888889,"[[44  1]
 [16  0]]",,,,,,,,,,
3,1,WSVM,WSVM,0.933333333,0.0625,0.241522946,0.1,0.704918033,0.497916667,"[[42  3]
 [15  1]]",,,,,,,,,,
3,1,own_class_center,lin_center_own,0.955555556,0.0625,0.244381305,0.105263158,0.721311475,0.509027778,"[[43  2]
 [15  1]]",,,,,,,,,,
3,1,own_class_center,exp,0.955555556,0.0625,0.244381305,0.105263158,0.721311475,0.509027778,"[[43  2]
 [15  1]]",,,,,,,,,,
3,1,estimated_hyper_lin,lin_center_own,0.955555556,0.0625,0.244381305,0.105263158,0.721311475,0.509027778,"[[43  2]
 [15  1]]",,,,,,,,,,
3,1,estimated_hyper_lin,exp,0.955555556,0.0625,0.244381305,0.105263158,0.721311475,0.509027778,"[[43  2]
 [15  1]]",,,,,,,,,,
3,1,actual_hyper_lin,lin_center_own,0.955555556,0,0,0,0.704918033,0.477777778,"[[43  2]
 [16  0]]",,,,,,,,,,
3,1,actual_hyper_lin,exp,0.955555556,0.0625,0.244381305,0.105263158,0.721311475,0.509027778,"[[43  2]
 [15  1]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.955555556,0.0625,0.244381305,0.105263158,0.721311475,0.509027778,"[[43  2]
 [15  1]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.955555556,0.0625,0.244381305,0.105263158,0.721311475,0.509027778,"[[43  2]
 [15  1]]",,,,,,,,,,
3,1,SVM,SVM,0.977777778,0,0,0,0.721311475,0.488888889,"[[44  1]
 [16  0]]",,,,,,,,,,
3,1,WSVM,WSVM,0.911111111,0.25,0.477260702,0.333333333,0.737704918,0.580555556,"[[41  4]
 [12  4]]",,,,,,,,,,
3,1,own_class_center,lin_center_own,0.911111111,0.25,0.477260702,0.333333333,0.737704918,0.580555556,"[[41  4]
 [12  4]]",,,,,,,,,,
3,1,own_class_center,exp,0.933333333,0.25,0.483045892,0.347826087,0.754098361,0.591666667,"[[42  3]
 [12  4]]",,,,,,,,,,
3,1,estimated_hyper_lin,lin_center_own,0.911111111,0.25,0.477260702,0.333333333,0.737704918,0.580555556,"[[41  4]
 [12  4]]",,,,,,,,,,
3,1,estimated_hyper_lin,exp,0.933333333,0.25,0.483045892,0.347826087,0.754098361,0.591666667,"[[42  3]
 [12  4]]",,,,,,,,,,
3,1,actual_hyper_lin,lin_center_own,0.955555556,0.0625,0.244381305,0.105263158,0.721311475,0.509027778,"[[43  2]
 [15  1]]",,,,,,,,,,
3,1,actual_hyper_lin,exp,0.933333333,0.25,0.483045892,0.347826087,0.754098361,0.591666667,"[[42  3]
 [12  4]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.933333333,0.25,0.483045892,0.347826087,0.754098361,0.591666667,"[[42  3]
 [12  4]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.933333333,0.25,0.483045892,0.347826087,0.754098361,0.591666667,"[[42  3]
 [12  4]]",,,,,,,,,,
3,1,SVM,SVM,1,0.0625,0.25,0.117647059,0.754098361,0.53125,"[[45  0]
 [15  1]]",,,,,,,,,,
3,1,WSVM,WSVM,0.888888889,0.1875,0.40824829,0.25,0.704918033,0.538194444,"[[40  5]
 [13  3]]",,,,,,,,,,
3,1,own_class_center,lin_center_own,0.866666667,0.1875,0.403112887,0.24,0.68852459,0.527083333,"[[39  6]
 [13  3]]",,,,,,,,,,
3,1,own_class_center,exp,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
3,1,estimated_hyper_lin,lin_center_own,0.888888889,0.1875,0.40824829,0.25,0.704918033,0.538194444,"[[40  5]
 [13  3]]",,,,,,,,,,
3,1,estimated_hyper_lin,exp,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
3,1,actual_hyper_lin,lin_center_own,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
3,1,actual_hyper_lin,exp,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan,,,,,,,,,,
4,1,SVM,SVM,0.977777778,0,0,0,0.709677419,0.488888889,"[[44  1]
 [17  0]]",,,,,,,,,,
4,1,WSVM,WSVM,0.844444444,0.411764706,0.589671449,0.451612903,0.725806452,0.628104575,"[[38  7]
 [10  7]]",,,,,,,,,,
4,1,own_class_center,lin_center_own,1,0,0,0,0.725806452,0.5,"[[45  0]
 [17  0]]",,,,,,,,,,
4,1,own_class_center,exp,0.911111111,0.352941176,0.567070214,0.444444444,0.758064516,0.632026144,"[[41  4]
 [11  6]]",,,,,,,,,,
4,1,estimated_hyper_lin,lin_center_own,1,0,0,0,0.725806452,0.5,"[[45  0]
 [17  0]]",,,,,,,,,,
4,1,estimated_hyper_lin,exp,0.911111111,0.352941176,0.567070214,0.444444444,0.758064516,0.632026144,"[[41  4]
 [11  6]]",,,,,,,,,,
4,1,actual_hyper_lin,lin_center_own,1,0,0,0,0.725806452,0.5,"[[45  0]
 [17  0]]",,,,,,,,,,
4,1,actual_hyper_lin,exp,1,0,0,0,0.725806452,0.5,"[[45  0]
 [17  0]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new,1,0,0,0,0.725806452,0.5,"[[45  0]
 [17  0]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1,0,0,0,0.725806452,0.5,"[[45  0]
 [17  0]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1,0,0,0,0.725806452,0.5,"[[45  0]
 [17  0]]",,,,,,,,,,
4,1,SVM,SVM,0.977777778,0.125,0.349602949,0.210526316,0.754098361,0.551388889,"[[44  1]
 [14  2]]",,,,,,,,,,
4,1,WSVM,WSVM,0.866666667,0.3125,0.5204165,0.37037037,0.721311475,0.589583333,"[[39  6]
 [11  5]]",,,,,,,,,,
4,1,own_class_center,lin_center_own,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,own_class_center,exp,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,estimated_hyper_lin,lin_center_own,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,estimated_hyper_lin,exp,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,actual_hyper_lin,lin_center_own,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,actual_hyper_lin,exp,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,SVM,SVM,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,WSVM,WSVM,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,own_class_center,lin_center_own,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,own_class_center,exp,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,estimated_hyper_lin,lin_center_own,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,estimated_hyper_lin,exp,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,actual_hyper_lin,lin_center_own,0.955555556,0.5625,0.733143915,0.666666667,0.852459016,0.759027778,"[[43  2]
 [ 7  9]]",,,,,,,,,,
4,1,actual_hyper_lin,exp,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,SVM,SVM,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,WSVM,WSVM,0.866666667,0.3125,0.5204165,0.37037037,0.721311475,0.589583333,"[[39  6]
 [11  5]]",,,,,,,,,,
4,1,own_class_center,lin_center_own,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,own_class_center,exp,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,estimated_hyper_lin,lin_center_own,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,estimated_hyper_lin,exp,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,actual_hyper_lin,lin_center_own,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,actual_hyper_lin,exp,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new,0.866666667,0.3125,0.5204165,0.37037037,0.721311475,0.589583333,"[[39  6]
 [11  5]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,SVM,SVM,0.933333333,0.0625,0.241522946,0.1,0.704918033,0.497916667,"[[42  3]
 [15  1]]",,,,,,,,,,
4,1,WSVM,WSVM,0.888888889,0.1875,0.40824829,0.25,0.704918033,0.538194444,"[[40  5]
 [13  3]]",,,,,,,,,,
4,1,own_class_center,lin_center_own,0.888888889,0.1875,0.40824829,0.25,0.704918033,0.538194444,"[[40  5]
 [13  3]]",,,,,,,,,,
4,1,own_class_center,exp,0.888888889,0.1875,0.40824829,0.25,0.704918033,0.538194444,"[[40  5]
 [13  3]]",,,,,,,,,,
4,1,estimated_hyper_lin,lin_center_own,0.888888889,0.1875,0.40824829,0.25,0.704918033,0.538194444,"[[40  5]
 [13  3]]",,,,,,,,,,
4,1,estimated_hyper_lin,exp,0.888888889,0.1875,0.40824829,0.25,0.704918033,0.538194444,"[[40  5]
 [13  3]]",,,,,,,,,,
4,1,actual_hyper_lin,lin_center_own,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,actual_hyper_lin,exp,1,0,0,0,0.737704918,0.5,"[[45  0]
 [16  0]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new,0.888888889,0.1875,0.40824829,0.25,0.704918033,0.538194444,"[[40  5]
 [13  3]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.888888889,0.1875,0.40824829,0.25,0.704918033,0.538194444,"[[40  5]
 [13  3]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.888888889,0.1875,0.40824829,0.25,0.704918033,0.538194444,"[[40  5]
 [13  3]]",,,,,,,,,,
