Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan,,Times,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC
2,1,actual_hyper_lin,lin_center_own,0.88,0.62962963,0.744361521,0.68,0.792207792,0.754814815,"[[88 12]
 [20 34]]",,,,,,,,,,
2,1,actual_hyper_lin,exp,0.87,0.62962963,0.74012011,0.673267327,0.785714286,0.749814815,"[[87 13]
 [20 34]]",,,,,,,,,,
2,1,distance_center_own_opposite_tam,func_own_opp_new,0.87,0.648148148,0.750925355,0.68627451,0.792207792,0.759074074,"[[87 13]
 [19 35]]",,,,,,,,,,
2,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.86,0.611111111,0.724952106,0.653465347,0.772727273,0.735555556,"[[86 14]
 [21 33]]",,,,,,,,,,
2,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.86,0.611111111,0.724952106,0.653465347,0.772727273,0.735555556,"[[86 14]
 [21 33]]",,,,,,,,,,
2,1,SVM,SVM,0.88,0.574074074,0.710763804,0.639175258,0.772727273,0.727037037,"[[88 12]
 [23 31]]",,,,,,,,,,
2,1,WSVM,WSVM,0.85,0.611111111,0.720724944,0.647058824,0.766233766,0.730555556,"[[85 15]
 [21 33]]",,,,,,,,,,
2,1,own_class_center,lin_center_own,0.85,0.611111111,0.720724944,0.647058824,0.766233766,0.730555556,"[[85 15]
 [21 33]]",,,,,,,,,,
2,1,own_class_center,exp,0.84,0.592592593,0.705533683,0.62745098,0.753246753,0.716296296,"[[84 16]
 [22 32]]",,,,,,,,,,
2,1,estimated_hyper_lin,lin_center_own,0.85,0.611111111,0.720724944,0.647058824,0.766233766,0.730555556,"[[85 15]
 [21 33]]",,,,,,,,,,
2,1,estimated_hyper_lin,exp,0.85,0.574074074,0.698543458,0.62,0.753246753,0.712037037,"[[85 15]
 [23 31]]",,,,,,,,,,
2,1,actual_hyper_lin,lin_center_own,0.86,0.611111111,0.724952106,0.653465347,0.772727273,0.735555556,"[[86 14]
 [21 33]]",,,,,,,,,,
2,1,actual_hyper_lin,exp,0.83,0.611111111,0.712195354,0.634615385,0.753246753,0.720555556,"[[83 17]
 [21 33]]",,,,,,,,,,
2,1,distance_center_own_opposite_tam,func_own_opp_new,0.85,0.62962963,0.731563521,0.660194175,0.772727273,0.739814815,"[[85 15]
 [20 34]]",,,,,,,,,,
2,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.85,0.611111111,0.720724944,0.647058824,0.766233766,0.730555556,"[[85 15]
 [21 33]]",,,,,,,,,,
2,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.85,0.611111111,0.720724944,0.647058824,0.766233766,0.730555556,"[[85 15]
 [21 33]]",,,,,,,,,,
2,1,SVM,SVM,0.85,0.58490566,0.705102696,0.626262626,0.758169935,0.71745283,"[[85 15]
 [22 31]]",,,,,,,,,,
2,1,WSVM,WSVM,0.81,0.622641509,0.710168728,0.628571429,0.745098039,0.716320755,"[[81 19]
 [20 33]]",,,,,,,,,,
2,1,own_class_center,lin_center_own,0.81,0.603773585,0.699325821,0.615384615,0.738562092,0.706886792,"[[81 19]
 [21 32]]",,,,,,,,,,
2,1,own_class_center,exp,0.82,0.603773585,0.703629405,0.621359223,0.745098039,0.711886792,"[[82 18]
 [21 32]]",,,,,,,,,,
2,1,estimated_hyper_lin,lin_center_own,0.82,0.603773585,0.703629405,0.621359223,0.745098039,0.711886792,"[[82 18]
 [21 32]]",,,,,,,,,,
2,1,estimated_hyper_lin,exp,0.83,0.660377358,0.740346681,0.666666667,0.77124183,0.745188679,"[[83 17]
 [18 35]]",,,,,,,,,,
2,1,actual_hyper_lin,lin_center_own,0.82,0.641509434,0.72528459,0.647619048,0.758169935,0.730754717,"[[82 18]
 [19 34]]",,,,,,,,,,
2,1,actual_hyper_lin,exp,0.82,0.622641509,0.714539039,0.634615385,0.751633987,0.721320755,"[[82 18]
 [20 33]]",,,,,,,,,,
2,1,distance_center_own_opposite_tam,func_own_opp_new,0.81,0.641509434,0.720848557,0.641509434,0.751633987,0.725754717,"[[81 19]
 [19 34]]",,,,,,,,,,
2,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.81,0.603773585,0.699325821,0.615384615,0.738562092,0.706886792,"[[81 19]
 [21 32]]",,,,,,,,,,
2,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.81,0.603773585,0.699325821,0.615384615,0.738562092,0.706886792,"[[81 19]
 [21 32]]",,,,,,,,,,
2,1,SVM,SVM,0.92,0.509433962,0.684601523,0.613636364,0.777777778,0.714716981,"[[92  8]
 [26 27]]",,,,,,,,,,
2,1,WSVM,WSVM,0.88,0.528301887,0.681839908,0.602150538,0.758169935,0.704150943,"[[88 12]
 [25 28]]",,,,,,,,,,
2,1,own_class_center,lin_center_own,0.89,0.547169811,0.697840334,0.623655914,0.77124183,0.718584906,"[[89 11]
 [24 29]]",,,,,,,,,,
2,1,own_class_center,exp,0.86,0.547169811,0.685978161,0.604166667,0.751633987,0.703584906,"[[86 14]
 [24 29]]",,,,,,,,,,
2,1,estimated_hyper_lin,lin_center_own,0.88,0.547169811,0.693908808,0.617021277,0.764705882,0.713584906,"[[88 12]
 [24 29]]",,,,,,,,,,
2,1,estimated_hyper_lin,exp,0.85,0.566037736,0.693636847,0.612244898,0.751633987,0.708018868,"[[85 15]
 [23 30]]",,,,,,,,,,
2,1,actual_hyper_lin,lin_center_own,0.87,0.603773585,0.724764113,0.653061224,0.777777778,0.736886792,"[[87 13]
 [21 32]]",,,,,,,,,,
2,1,actual_hyper_lin,exp,0.88,0.566037736,0.705771356,0.631578947,0.77124183,0.723018868,"[[88 12]
 [23 30]]",,,,,,,,,,
2,1,distance_center_own_opposite_tam,func_own_opp_new,0.89,0.566037736,0.709770093,0.638297872,0.777777778,0.728018868,"[[89 11]
 [23 30]]",,,,,,,,,,
2,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.89,0.547169811,0.697840334,0.623655914,0.77124183,0.718584906,"[[89 11]
 [24 29]]",,,,,,,,,,
2,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.89,0.547169811,0.697840334,0.623655914,0.77124183,0.718584906,"[[89 11]
 [24 29]]",,,,,,,,,,
Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan,,,,,,,,,,
3,1,SVM,SVM,0.91,0.666666667,0.778888096,0.727272727,0.824675325,0.788333333,"[[91  9]
 [18 36]]",,,,,,,,,,
3,1,WSVM,WSVM,0.87,0.722222222,0.792674797,0.735849057,0.818181818,0.796111111,"[[87 13]
 [15 39]]",,,,,,,,,,
3,1,own_class_center,lin_center_own,0.87,0.703703704,0.782446306,0.723809524,0.811688312,0.786851852,"[[87 13]
 [16 38]]",,,,,,,,,,
3,1,own_class_center,exp,0.86,0.685185185,0.767632242,0.704761905,0.798701299,0.772592593,"[[86 14]
 [17 37]]",,,,,,,,,,
3,1,estimated_hyper_lin,lin_center_own,0.86,0.703703704,0.777936492,0.716981132,0.805194805,0.781851852,"[[86 14]
 [16 38]]",,,,,,,,,,
3,1,estimated_hyper_lin,exp,0.87,0.685185185,0.772082321,0.711538462,0.805194805,0.777592593,"[[87 13]
 [17 37]]",,,,,,,,,,
3,1,actual_hyper_lin,lin_center_own,0.83,0.703703704,0.764247391,0.697247706,0.785714286,0.766851852,"[[83 17]
 [16 38]]",,,,,,,,,,
3,1,actual_hyper_lin,exp,0.86,0.685185185,0.767632242,0.704761905,0.798701299,0.772592593,"[[86 14]
 [17 37]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new,0.89,0.740740741,0.811947818,0.761904762,0.837662338,0.81537037,"[[89 11]
 [14 40]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.87,0.703703704,0.782446306,0.723809524,0.811688312,0.786851852,"[[87 13]
 [16 38]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.87,0.703703704,0.782446306,0.723809524,0.811688312,0.786851852,"[[87 13]
 [16 38]]",,,,,,,,,,
3,1,SVM,SVM,0.82,0.444444444,0.603692343,0.5,0.688311688,0.632222222,"[[82 18]
 [30 24]]",,,,,,,,,,
3,1,WSVM,WSVM,0.77,0.537037037,0.643054056,0.547169811,0.688311688,0.653518519,"[[77 23]
 [25 29]]",,,,,,,,,,
3,1,own_class_center,lin_center_own,0.78,0.518518519,0.635959468,0.538461538,0.688311688,0.649259259,"[[78 22]
 [26 28]]",,,,,,,,,,
3,1,own_class_center,exp,0.78,0.574074074,0.669161997,0.579439252,0.707792208,0.677037037,"[[78 22]
 [23 31]]",,,,,,,,,,
3,1,estimated_hyper_lin,lin_center_own,0.78,0.518518519,0.635959468,0.538461538,0.688311688,0.649259259,"[[78 22]
 [26 28]]",,,,,,,,,,
3,1,estimated_hyper_lin,exp,0.78,0.574074074,0.669161997,0.579439252,0.707792208,0.677037037,"[[78 22]
 [23 31]]",,,,,,,,,,
3,1,actual_hyper_lin,lin_center_own,0.79,0.518518519,0.640023148,0.54368932,0.694805195,0.654259259,"[[79 21]
 [26 28]]",,,,,,,,,,
3,1,actual_hyper_lin,exp,0.79,0.5,0.628490254,0.529411765,0.688311688,0.645,"[[79 21]
 [27 27]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new,0.8,0.5,0.632455532,0.534653465,0.694805195,0.65,"[[80 20]
 [27 27]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.79,0.5,0.628490254,0.529411765,0.688311688,0.645,"[[79 21]
 [27 27]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.79,0.5,0.628490254,0.529411765,0.688311688,0.645,"[[79 21]
 [27 27]]",,,,,,,,,,
3,1,SVM,SVM,0.88,0.518518519,0.675497073,0.595744681,0.753246753,0.699259259,"[[88 12]
 [26 28]]",,,,,,,,,,
3,1,WSVM,WSVM,0.85,0.518518519,0.663883078,0.577319588,0.733766234,0.684259259,"[[85 15]
 [26 28]]",,,,,,,,,,
3,1,own_class_center,lin_center_own,0.85,0.518518519,0.663883078,0.577319588,0.733766234,0.684259259,"[[85 15]
 [26 28]]",,,,,,,,,,
3,1,own_class_center,exp,0.84,0.518518519,0.659966329,0.571428571,0.727272727,0.679259259,"[[84 16]
 [26 28]]",,,,,,,,,,
3,1,estimated_hyper_lin,lin_center_own,0.85,0.518518519,0.663883078,0.577319588,0.733766234,0.684259259,"[[85 15]
 [26 28]]",,,,,,,,,,
3,1,estimated_hyper_lin,exp,0.84,0.555555556,0.683130051,0.6,0.74025974,0.697777778,"[[84 16]
 [24 30]]",,,,,,,,,,
3,1,actual_hyper_lin,lin_center_own,0.82,0.574074074,0.686105488,0.601941748,0.733766234,0.697037037,"[[82 18]
 [23 31]]",,,,,,,,,,
3,1,actual_hyper_lin,exp,0.84,0.537037037,0.671648056,0.585858586,0.733766234,0.688518519,"[[84 16]
 [25 29]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new,0.84,0.518518519,0.659966329,0.571428571,0.727272727,0.679259259,"[[84 16]
 [26 28]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.84,0.518518519,0.659966329,0.571428571,0.727272727,0.679259259,"[[84 16]
 [26 28]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.84,0.518518519,0.659966329,0.571428571,0.727272727,0.679259259,"[[84 16]
 [26 28]]",,,,,,,,,,
3,1,SVM,SVM,0.91,0.641509434,0.764050774,0.708333333,0.816993464,0.775754717,"[[91  9]
 [19 34]]",,,,,,,,,,
3,1,WSVM,WSVM,0.87,0.716981132,0.789793381,0.730769231,0.816993464,0.793490566,"[[87 13]
 [15 38]]",,,,,,,,,,
3,1,own_class_center,lin_center_own,0.86,0.716981132,0.78524122,0.723809524,0.810457516,0.788490566,"[[86 14]
 [15 38]]",,,,,,,,,,
3,1,own_class_center,exp,0.87,0.754716981,0.810310912,0.754716981,0.830065359,0.812358491,"[[87 13]
 [13 40]]",,,,,,,,,,
3,1,estimated_hyper_lin,lin_center_own,0.86,0.716981132,0.78524122,0.723809524,0.810457516,0.788490566,"[[86 14]
 [15 38]]",,,,,,,,,,
3,1,estimated_hyper_lin,exp,0.87,0.735849057,0.800117916,0.742857143,0.823529412,0.802924528,"[[87 13]
 [14 39]]",,,,,,,,,,
3,1,actual_hyper_lin,lin_center_own,0.84,0.679245283,0.755358218,0.685714286,0.784313725,0.759622642,"[[84 16]
 [17 36]]",,,,,,,,,,
3,1,actual_hyper_lin,exp,0.87,0.716981132,0.789793381,0.730769231,0.816993464,0.793490566,"[[87 13]
 [15 38]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new,0.86,0.698113208,0.774840215,0.711538462,0.803921569,0.779056604,"[[86 14]
 [16 37]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.86,0.716981132,0.78524122,0.723809524,0.810457516,0.788490566,"[[86 14]
 [15 38]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.86,0.716981132,0.78524122,0.723809524,0.810457516,0.788490566,"[[86 14]
 [15 38]]",,,,,,,,,,
3,1,SVM,SVM,0.86,0.490566038,0.649528131,0.559139785,0.732026144,0.675283019,"[[86 14]
 [27 26]]",,,,,,,,,,
3,1,WSVM,WSVM,0.83,0.58490566,0.696757991,0.613861386,0.745098039,0.70745283,"[[83 17]
 [22 31]]",,,,,,,,,,
3,1,own_class_center,lin_center_own,0.82,0.58490566,0.692547934,0.607843137,0.738562092,0.70245283,"[[82 18]
 [22 31]]",,,,,,,,,,
3,1,own_class_center,exp,0.82,0.566037736,0.681286242,0.594059406,0.732026144,0.693018868,"[[82 18]
 [23 30]]",,,,,,,,,,
3,1,estimated_hyper_lin,lin_center_own,0.82,0.58490566,0.692547934,0.607843137,0.738562092,0.70245283,"[[82 18]
 [22 31]]",,,,,,,,,,
3,1,estimated_hyper_lin,exp,0.82,0.566037736,0.681286242,0.594059406,0.732026144,0.693018868,"[[82 18]
 [23 30]]",,,,,,,,,,
3,1,actual_hyper_lin,lin_center_own,0.84,0.58490566,0.700942761,0.62,0.751633987,0.71245283,"[[84 16]
 [22 31]]",,,,,,,,,,
3,1,actual_hyper_lin,exp,0.83,0.603773585,0.707906827,0.62745098,0.751633987,0.716886792,"[[83 17]
 [21 32]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new,0.83,0.58490566,0.696757991,0.613861386,0.745098039,0.70745283,"[[83 17]
 [22 31]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.82,0.58490566,0.692547934,0.607843137,0.738562092,0.70245283,"[[82 18]
 [22 31]]",,,,,,,,,,
3,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.82,0.58490566,0.692547934,0.607843137,0.738562092,0.70245283,"[[82 18]
 [22 31]]",,,,,,,,,,
Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan,,,,,,,,,,
4,1,SVM,SVM,0.89,0.462962963,0.641901112,0.555555556,0.74025974,0.676481481,"[[89 11]
 [29 25]]",,,,,,,,,,
4,1,WSVM,WSVM,0.82,0.555555556,0.674948558,0.588235294,0.727272727,0.687777778,"[[82 18]
 [24 30]]",,,,,,,,,,
4,1,own_class_center,lin_center_own,0.84,0.518518519,0.659966329,0.571428571,0.727272727,0.679259259,"[[84 16]
 [26 28]]",,,,,,,,,,
4,1,own_class_center,exp,0.82,0.5,0.640312424,0.545454545,0.707792208,0.66,"[[82 18]
 [27 27]]",,,,,,,,,,
4,1,estimated_hyper_lin,lin_center_own,0.84,0.481481481,0.635959468,0.541666667,0.714285714,0.660740741,"[[84 16]
 [28 26]]",,,,,,,,,,
4,1,estimated_hyper_lin,exp,0.83,0.481481481,0.632162661,0.536082474,0.707792208,0.655740741,"[[83 17]
 [28 26]]",,,,,,,,,,
4,1,actual_hyper_lin,lin_center_own,0.83,0.574074074,0.690276381,0.607843137,0.74025974,0.702037037,"[[83 17]
 [23 31]]",,,,,,,,,,
4,1,actual_hyper_lin,exp,0.83,0.555555556,0.679051626,0.594059406,0.733766234,0.692777778,"[[83 17]
 [24 30]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new,0.81,0.5,0.636396103,0.54,0.701298701,0.655,"[[81 19]
 [27 27]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.84,0.537037037,0.671648056,0.585858586,0.733766234,0.688518519,"[[84 16]
 [25 29]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.84,0.537037037,0.671648056,0.585858586,0.733766234,0.688518519,"[[84 16]
 [25 29]]",,,,,,,,,,
4,1,SVM,SVM,0.88,0.5,0.663324958,0.580645161,0.746753247,0.69,"[[88 12]
 [27 27]]",,,,,,,,,,
4,1,WSVM,WSVM,0.85,0.518518519,0.663883078,0.577319588,0.733766234,0.684259259,"[[85 15]
 [26 28]]",,,,,,,,,,
4,1,own_class_center,lin_center_own,0.83,0.518518519,0.656026196,0.565656566,0.720779221,0.674259259,"[[83 17]
 [26 28]]",,,,,,,,,,
4,1,own_class_center,exp,0.84,0.518518519,0.659966329,0.571428571,0.727272727,0.679259259,"[[84 16]
 [26 28]]",,,,,,,,,,
4,1,estimated_hyper_lin,lin_center_own,0.83,0.518518519,0.656026196,0.565656566,0.720779221,0.674259259,"[[83 17]
 [26 28]]",,,,,,,,,,
4,1,estimated_hyper_lin,exp,0.83,0.518518519,0.656026196,0.565656566,0.720779221,0.674259259,"[[83 17]
 [26 28]]",,,,,,,,,,
4,1,actual_hyper_lin,lin_center_own,0.84,0.518518519,0.659966329,0.571428571,0.727272727,0.679259259,"[[84 16]
 [26 28]]",,,,,,,,,,
4,1,actual_hyper_lin,exp,0.83,0.518518519,0.656026196,0.565656566,0.720779221,0.674259259,"[[83 17]
 [26 28]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new,0.86,0.518518519,0.667776853,0.583333333,0.74025974,0.689259259,"[[86 14]
 [26 28]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.83,0.518518519,0.656026196,0.565656566,0.720779221,0.674259259,"[[83 17]
 [26 28]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.83,0.518518519,0.656026196,0.565656566,0.720779221,0.674259259,"[[83 17]
 [26 28]]",,,,,,,,,,
4,1,SVM,SVM,0.89,0.62962963,0.748578901,0.686868687,0.798701299,0.759814815,"[[89 11]
 [20 34]]",,,,,,,,,,
4,1,WSVM,WSVM,0.87,0.703703704,0.782446306,0.723809524,0.811688312,0.786851852,"[[87 13]
 [16 38]]",,,,,,,,,,
4,1,own_class_center,lin_center_own,0.87,0.703703704,0.782446306,0.723809524,0.811688312,0.786851852,"[[87 13]
 [16 38]]",,,,,,,,,,
4,1,own_class_center,exp,0.86,0.685185185,0.767632242,0.704761905,0.798701299,0.772592593,"[[86 14]
 [17 37]]",,,,,,,,,,
4,1,estimated_hyper_lin,lin_center_own,0.87,0.703703704,0.782446306,0.723809524,0.811688312,0.786851852,"[[87 13]
 [16 38]]",,,,,,,,,,
4,1,estimated_hyper_lin,exp,0.87,0.685185185,0.772082321,0.711538462,0.805194805,0.777592593,"[[87 13]
 [17 37]]",,,,,,,,,,
4,1,actual_hyper_lin,lin_center_own,0.87,0.666666667,0.761577311,0.699029126,0.798701299,0.768333333,"[[87 13]
 [18 36]]",,,,,,,,,,
4,1,actual_hyper_lin,exp,0.87,0.666666667,0.761577311,0.699029126,0.798701299,0.768333333,"[[87 13]
 [18 36]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new,0.87,0.666666667,0.761577311,0.699029126,0.798701299,0.768333333,"[[87 13]
 [18 36]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.88,0.685185185,0.776506898,0.718446602,0.811688312,0.782592593,"[[88 12]
 [17 37]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.88,0.685185185,0.776506898,0.718446602,0.811688312,0.782592593,"[[88 12]
 [17 37]]",,,,,,,,,,
4,1,SVM,SVM,0.87,0.566037736,0.701749834,0.625,0.764705882,0.718018868,"[[87 13]
 [23 30]]",,,,,,,,,,
4,1,WSVM,WSVM,0.86,0.58490566,0.709238231,0.632653061,0.764705882,0.72245283,"[[86 14]
 [22 31]]",,,,,,,,,,
4,1,own_class_center,lin_center_own,0.86,0.58490566,0.709238231,0.632653061,0.764705882,0.72245283,"[[86 14]
 [22 31]]",,,,,,,,,,
4,1,own_class_center,exp,0.86,0.622641509,0.731759317,0.66,0.777777778,0.741320755,"[[86 14]
 [20 33]]",,,,,,,,,,
4,1,estimated_hyper_lin,lin_center_own,0.86,0.58490566,0.709238231,0.632653061,0.764705882,0.72245283,"[[86 14]
 [22 31]]",,,,,,,,,,
4,1,estimated_hyper_lin,exp,0.85,0.622641509,0.727492463,0.653465347,0.77124183,0.736320755,"[[85 15]
 [20 33]]",,,,,,,,,,
4,1,actual_hyper_lin,lin_center_own,0.86,0.603773585,0.720586763,0.646464646,0.77124183,0.731886792,"[[86 14]
 [21 32]]",,,,,,,,,,
4,1,actual_hyper_lin,exp,0.86,0.58490566,0.709238231,0.632653061,0.764705882,0.72245283,"[[86 14]
 [22 31]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new,0.86,0.58490566,0.709238231,0.632653061,0.764705882,0.72245283,"[[86 14]
 [22 31]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.86,0.58490566,0.709238231,0.632653061,0.764705882,0.72245283,"[[86 14]
 [22 31]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.86,0.58490566,0.709238231,0.632653061,0.764705882,0.72245283,"[[86 14]
 [22 31]]",,,,,,,,,,
4,1,SVM,SVM,0.89,0.679245283,0.777514181,0.72,0.816993464,0.784622642,"[[89 11]
 [17 36]]",,,,,,,,,,
4,1,WSVM,WSVM,0.83,0.735849057,0.781507976,0.71559633,0.797385621,0.782924528,"[[83 17]
 [14 39]]",,,,,,,,,,
4,1,own_class_center,lin_center_own,0.83,0.716981132,0.77142358,0.703703704,0.790849673,0.773490566,"[[83 17]
 [15 38]]",,,,,,,,,,
4,1,own_class_center,exp,0.83,0.735849057,0.781507976,0.71559633,0.797385621,0.782924528,"[[83 17]
 [14 39]]",,,,,,,,,,
4,1,estimated_hyper_lin,lin_center_own,0.83,0.716981132,0.77142358,0.703703704,0.790849673,0.773490566,"[[83 17]
 [15 38]]",,,,,,,,,,
4,1,estimated_hyper_lin,exp,0.81,0.716981132,0.762072645,0.690909091,0.777777778,0.763490566,"[[81 19]
 [15 38]]",,,,,,,,,,
4,1,actual_hyper_lin,lin_center_own,0.81,0.754716981,0.781870037,0.714285714,0.790849673,0.782358491,"[[81 19]
 [13 40]]",,,,,,,,,,
4,1,actual_hyper_lin,exp,0.82,0.773584906,0.796454407,0.732142857,0.803921569,0.796792453,"[[82 18]
 [12 41]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new,0.82,0.754716981,0.78668159,0.720720721,0.797385621,0.787358491,"[[82 18]
 [13 40]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v1,0.83,0.735849057,0.781507976,0.71559633,0.797385621,0.782924528,"[[83 17]
 [14 39]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.83,0.735849057,0.781507976,0.71559633,0.797385621,0.782924528,"[[83 17]
 [14 39]]",,,,,,,,,,
