Times,Fold,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC,Ma tran nham lan,,Times,Name Method,Name Function,SP,SE,Gmean,F1 Score,Accuracy,AUC
4,1,distance_center_own_opposite_tam,func_own_opp_new_v2,0.868421053,0.277777778,0.491149743,0.327868852,0.726666667,0.573099415,"[[99 15]
 [26 10]]",,,,,,,,,,
4,1,SVM,SVM,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
4,1,WSVM,WSVM,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
4,1,own_class_center,lin_center_own,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
4,1,own_class_center,exp,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
4,1,estimated_hyper_lin,lin_center_own,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
4,1,estimated_hyper_lin,exp,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
4,1,actual_hyper_lin,lin_center_own,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
4,1,actual_hyper_lin,exp,0.868421053,0.6,0.721839755,0.591549296,0.805369128,0.734210526,"[[99 15]
 [14 21]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new,0.894736842,0.571428571,0.715037199,0.597014925,0.818791946,0.733082707,"[[102  12]
 [ 15  20]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
4,1,SVM,SVM,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
4,1,WSVM,WSVM,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
4,1,own_class_center,lin_center_own,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
4,1,own_class_center,exp,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
4,1,estimated_hyper_lin,lin_center_own,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
4,1,estimated_hyper_lin,exp,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
4,1,actual_hyper_lin,lin_center_own,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
4,1,actual_hyper_lin,exp,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v1,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
4,1,distance_center_own_opposite_tam,func_own_opp_new_v2,1,0,0,0,0.765100671,0.5,"[[114   0]
 [ 35   0]]",,,,,,,,,,
